market_mode,match_id,season,division,commence_time,home_team,away_team,actual_scoreline,model_scoreline,model_expected_points,model_points,naive_scoreline,naive_points,p_exact,p_close,p_outcome,lambda_home,lambda_away,has_totals,fair_total_line,fair_over,model_over,has_asian_handicap,fair_ah_line,fair_ah_home_cover,model_ah_home_cover,model_ah_error,asian_handicap_weight,raw_ah_line,home_goals,away_goals,actual_result,model_home_win,model_draw,model_away_win,brier_1x2,log_loss_1x2,rps_1x2,exact_log_loss,total_goals_crps,devig_method,dixon_coles_rho,ci_cutoff
h2h,fdl-2122-D1-15,2122,D1,2021-08-21T00:00:00Z,Leverkusen,M'gladbach,4-0,2-1,0.7181256259209666,1.0,1-0,1.0,0.08809874246845542,0.33148760092609775,0.4202337117552346,1.4077036716418465,1.165614350922015,False,,,,False,,,,,0.0,-0.25,4,0,home,0.42023371175523466,0.27319343089050185,0.3065728573542636,0.5047505165331934,0.8669442659091819,0.21505793292573502,4.38353240750222,0.9208770740968392,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-10,2122,E0,2021-08-21T00:00:00Z,Liverpool,Burnley,2-0,2-0,1.3286255963546814,3.0,1-0,1.5,0.17325943889660655,0.5864846917869524,0.7754940921162954,2.181589388423039,0.43835431299588135,False,,,,False,,,,,0.0,-1.75,2,0,home,0.7754940921162953,0.16653065545930007,0.05797525242440463,0.08149649177606405,0.2542549145553675,0.026882016284179973,1.7529651610304857,0.40108167699144176,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-11,2122,E0,2021-08-21T00:00:00Z,Aston Villa,Newcastle,2-0,2-0,0.8743888594582783,3.0,1-0,1.5,0.09804729260422354,0.4144015876625967,0.5201171267206445,1.6203688694878442,0.9740980942450758,False,,,,False,,,,,0.0,-0.5,2,0,home,0.5201171267206444,0.25753319937500574,0.22234967390434993,0.3460502983325473,0.6537012490766693,0.1398634747761104,2.3223053391205672,0.3930144344539765,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-12,2122,E0,2021-08-21T00:00:00Z,Crystal Palace,Brentford,0-0,1-0,0.6559195977624888,0.0,1-0,0.0,0.10401170821254323,0.2534336201756085,0.3731852253558697,1.2510505041011235,1.1875190815212175,False,,,,False,,,,,0.0,0.0,0,0,draw,0.3731852253558697,0.2842325699113733,0.3425822047327571,0.7689527933991451,1.2579624678046186,0.12831488971173394,2.380842321516246,1.578982133481153,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-13,2122,E0,2021-08-21T00:00:00Z,Leeds,Everton,2-2,2-0,0.7645995616335592,0.0,1-0,0.0,0.08419142831940013,0.3703748645986939,0.45312498685511204,1.455544554548956,1.0767310527744764,False,,,,False,,,,,0.0,-0.25,2,2,draw,0.4531249868551121,0.2721922388652872,0.2746827742796007,0.8104770173663067,1.301246701789606,0.1403864400991918,3.019950048674322,0.9484982343097749,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-14,2122,E0,2021-08-21T00:00:00Z,Man City,Norwich,5-0,2-0,1.5049906816070546,1.0,1-0,1.0,0.21404881210306131,0.6387830119314155,0.8645259574867548,2.405385926735639,0.19848270546577282,False,,,,False,,,,,0.0,-2.5,5,0,home,0.8645259574867548,0.11658765010125167,0.018886392411993587,0.03230259216935228,0.14557394829827983,0.009354956006610193,3.002764680708776,1.6560664026072631,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-15,2122,E0,2021-08-21T00:00:00Z,Brighton,Watford,2-0,2-0,0.951160968390169,3.0,1-0,1.5,0.11210805489037862,0.45186798688891755,0.5570648926101424,1.6375372908037873,0.8439958284502286,False,,,,False,,,,,0.0,-0.75,2,0,home,0.5570648926101425,0.25504288068218894,0.18789222670766872,0.2965418692022999,0.585073542052486,0.11574749910781537,2.1882920969771504,0.3637159587508744,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-21,2122,F1,2021-08-21T00:00:00Z,Monaco,Lens,0-2,2-0,0.9313762076691297,0.0,1-0,0.0,0.1077064902515684,0.440921019443855,0.5493559625698496,1.6505752791637267,0.8868721185835695,False,,,,False,,,,,0.0,-0.75,0,2,away,0.5493559625698498,0.2539874532837715,0.19665658414637888,1.0116622438319862,1.6262962991169927,0.47357630870320516,3.4707021567440797,0.37753601482984195,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-22,2122,F1,2021-08-21T00:00:00Z,St Etienne,Lille,1-1,0-1,0.70223120640645,0.0,0-1,0.0,0.10887133939207627,0.26897224284010607,0.4044380758982826,1.1292686692913179,1.318880553356018,False,,,,False,,,,,0.0,0.25,1,1,draw,0.31338470017307596,0.28217722392864136,0.40443807589828257,0.7770496653856657,1.2652199517906548,0.13089006376943688,2.0105747785345662,0.3559247872495098,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-0,2122,I1,2021-08-21T00:00:00Z,Inter,Genoa,4-0,2-0,1.2658230365839782,1.0,1-0,1.0,0.16168274387248316,0.5666882878676532,0.7399547768414267,2.085656596694119,0.5134950952417924,False,,,,False,,,,,0.0,-1.5,4,0,home,0.7399547768414267,0.1843500418561508,0.07569518130242259,0.10733821649236334,0.30116620702780933,0.03667663927999939,2.8368584444969382,0.9045942090353513,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-1,2122,I1,2021-08-21T00:00:00Z,Verona,Sassuolo,2-3,2-1,0.6492350321063849,0.0,1-0,0.0,0.08235224968551283,0.3039204271875503,0.3737464439843404,1.2935327434337758,1.2396652619895308,False,,,,False,,,,,0.0,0.0,2,3,away,0.3737464439843405,0.2780322131792101,0.3482213428364494,0.6418037338901907,1.0549169587635738,0.2822509111624305,3.8588261870433453,1.7212242452087139,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-2,2122,I1,2021-08-21T00:00:00Z,Empoli,Lazio,1-3,0-2,0.8539562279429076,1.5,0-1,1.0,0.09547441560448212,0.40644236477863116,0.5075234221468689,0.9928291213889757,1.5884923557192743,False,,,,False,,,,,0.0,0.5,1,3,away,0.23174233159027036,0.2607342462628608,0.5075234221468689,0.3642200351590881,0.6782124171176314,0.14811884399241299,2.9919206059706287,0.9156721504517896,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-3,2122,I1,2021-08-21T00:00:00Z,Torino,Atalanta,1-2,0-2,1.060427705271796,1.5,0-1,1.5,0.12550692957109885,0.489153136121237,0.6275907428545293,0.7624818402641889,1.8482770650626932,False,,,,False,,,,,0.0,1.0,1,2,away,0.1443645868603621,0.22804467028510858,0.6275907428545293,0.2115341603924482,0.4658670083044946,0.07976489437350218,2.3465708930598046,0.42937637789746036,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-11,2122,SP1,2021-08-21T00:00:00Z,Alaves,Mallorca,0-1,1-0,0.7568101998703117,0.0,1-0,0.0,0.11745066958179261,0.2885920934492866,0.4363381487729795,1.3654526042434718,1.045068824313938,False,,,,False,,,,,0.0,-0.25,0,1,away,0.4363381487729796,0.28174477980555174,0.2819170714214687,0.7854141933382298,1.2661423242654744,0.35301703619527547,2.4226047578891,0.7459409550543348,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-12,2122,SP1,2021-08-21T00:00:00Z,Espanol,Villarreal,0-0,0-1,0.6636852415520322,0.0,0-1,0.0,0.10414107676614687,0.2556997543914485,0.37962374920708775,1.1824495980088616,1.270578788249918,False,,,,False,,,,,0.0,0.0,0,0,draw,0.33728708862383616,0.28308916216907615,0.37962374920708764,0.7718379205138265,1.2619933702919757,0.1289383855571946,2.394668927395464,1.5907814501611048,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-13,2122,SP1,2021-08-21T00:00:00Z,Granada,Valencia,1-1,1-0,0.6538957689154963,0.0,1-0,0.0,0.10291338044758747,0.2522881069167002,0.37338164478576497,1.2585148380023559,1.1962524618101544,False,,,,False,,,,,0.0,0.0,1,1,draw,0.37338164478576497,0.2831431031547842,0.34347525205945084,0.7712729119947788,1.2618028442863964,0.12869455072011324,2.0064203792173685,0.3573788624834305,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-14,2122,SP1,2021-08-21T00:00:00Z,Ath Bilbao,Barcelona,1-1,0-2,0.895134670375368,0.0,0-1,0.0,0.10123851914525346,0.4235375091248017,0.5315081370950869,0.9461860174769975,1.6384708028607242,False,,,,False,,,,,0.0,0.75,1,1,draw,0.21285959827020606,0.25563226463470706,0.5315081370950869,0.8818934338268979,1.3640153334800076,0.16390505418702161,2.1069875398852806,0.3902603317363004,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-16,2122,D1,2021-08-22T00:00:00Z,Hoffenheim,Union Berlin,2-2,2-0,0.8627653966555855,0.0,1-0,0.0,0.09713592934023349,0.4110105960015361,0.5115562046444673,1.5875327706108673,0.9753271447068651,False,,,,False,,,,,0.0,-0.5,2,2,draw,0.5115562046444673,0.2609548015560571,0.22748899379947568,0.8596287981531968,1.3434080607705357,0.15672049640507496,3.074755791046021,0.9279260476849525,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-17,2122,D1,2021-08-22T00:00:00Z,Bayern Munich,FC Koln,3-2,2-0,1.4936736701128066,1.0,1-0,1.0,0.21065528429731054,0.6347869091184054,0.8602972891076381,2.4018001165269514,0.21506524110780392,False,,,,False,,,,,0.0,-2.75,3,2,home,0.8602972891076381,0.1189387508815925,0.02076396001076939,0.034094415927277195,0.15047726446099877,0.009973994733001836,5.546700869408794,1.6439280649912595,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-16,2122,E0,2021-08-22T00:00:00Z,Southampton,Man United,1-1,0-2,0.9981091750081202,0.0,0-1,0.0,0.11579904879385333,0.4643949583862263,0.5922131226242271,0.8353340837857952,1.7748324426996218,False,,,,False,,,,,0.0,1.0,1,1,draw,0.16882983977524654,0.23895703760052614,0.5922131226242273,0.9584062880246405,1.4314715022028253,0.18960994870343675,2.177160588179468,0.3976574146620806,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-17,2122,E0,2021-08-22T00:00:00Z,Wolves,Tottenham,0-1,0-1,0.6570984928845607,3.0,0-1,3.0,0.10643536682151852,0.2549663861500344,0.36996224957726564,1.1700499596936471,1.2259551620464437,False,,,,False,,,,,0.0,0.0,0,1,away,0.342826834173955,0.2872109162487795,0.36996224957726564,0.5969679155999396,0.994354306718647,0.25723890259373816,2.2402173623664683,0.7369138690766505,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-18,2122,E0,2021-08-22T00:00:00Z,Arsenal,Chelsea,0-2,0-2,0.8772046737869915,3.0,0-1,1.5,0.10057061193577341,0.41984557096520536,0.5164259704007288,0.9353017875518087,1.567822497250588,False,,,,False,,,,,0.0,0.5,0,2,away,0.22029927204517924,0.26327475755409196,0.5164259704007288,0.35168920933167863,0.6608233300257055,0.14118780568325634,2.2968951918691736,0.36881912215998436,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-23,2122,F1,2021-08-22T00:00:00Z,Lyon,Clermont,3-3,2-0,0.9880752194885256,0.0,1-0,0.0,0.11372982288686526,0.45929191017598237,0.5878345300702366,1.7758799925409428,0.8534973406163029,False,,,,False,,,,,0.0,-1.0,3,3,draw,0.5878345300702363,0.2392899456580128,0.1728755242717509,0.9541151684121175,1.430079300587713,0.18771769081756415,4.965243863303706,2.5287034351329964,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-24,2122,F1,2021-08-22T00:00:00Z,Bordeaux,Angers,1-1,0-1,0.7213463530467099,0.0,0-1,0.0,0.11197033713592916,0.27592546862549155,0.4154281130300703,1.0987453930917295,1.3340526115076738,False,,,,False,,,,,0.0,0.25,1,1,draw,0.30222230581291076,0.28234958115701886,0.4154281130300703,0.7789409628921036,1.2646093262820688,0.1319594196132987,2.0111867261715393,0.35261160628454813,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-25,2122,F1,2021-08-22T00:00:00Z,Metz,Reims,1-1,1-0,0.7385793517348065,0.0,1-0,0.0,0.11669768779907017,0.28324751681607385,0.4219090616281644,1.326231415852984,1.0609153594575766,False,,,,False,,,,,0.0,-0.25,1,1,draw,0.42190906162816433,0.2847794903563942,0.29331144801544146,0.7755792392357324,1.2560401162355173,0.1320194309104366,2.006452396760975,0.34340012040831924,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-26,2122,F1,2021-08-22T00:00:00Z,Montpellier,Lorient,3-1,2-1,0.7410511542106224,1.5,1-0,1.0,0.08905226208224794,0.34332977656320046,0.43580787280565036,1.416752648989153,1.107215085106809,False,,,,False,,,,,0.0,-0.25,3,1,home,0.43580787280565025,0.2747016858494342,0.2894904413449156,0.4775784882266806,0.8305537914543177,0.20105873600907964,3.1687767700231877,0.9541657065738722,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-27,2122,F1,2021-08-22T00:00:00Z,Strasbourg,Troyes,1-1,2-0,0.8144731126253945,0.0,1-0,0.0,0.09118454523147232,0.39218554704679653,0.4816035212547878,1.5089928175659744,1.0156152946148522,False,,,,False,,,,,0.0,-0.5,1,1,draw,0.48160352125478767,0.2685025156509471,0.24989396309426518,0.8294775140849617,1.3148949957998386,0.14719447223798435,2.0584497523544925,0.3741317280563992,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-28,2122,F1,2021-08-22T00:00:00Z,Rennes,Nantes,1-0,2-0,0.9737078274610275,1.5,1-0,3.0,0.11480989257141656,0.45974626618786996,0.5716198555099676,1.6813873556040906,0.8291832541693964,False,,,,False,,,,,0.0,-0.75,1,0,home,0.5716198555099676,0.24966514625738442,0.178714998232648,0.27778128404231756,0.5592810968083037,0.10772429939329818,2.024679544561367,0.8095439265861238,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-4,2122,I1,2021-08-22T00:00:00Z,Bologna,Salernitana,3-2,2-0,1.0478776959248663,1.0,1-0,1.0,0.1238074591336796,0.48476925221582434,0.6197818811164346,1.826854625579023,0.7742208604920209,False,,,,False,,,,,0.0,-1.0,3,2,home,0.6197818811164346,0.23101176951312355,0.14920634937044186,0.22019479027339592,0.47838766749168565,0.0834141763099057,3.7899876273258757,1.6575026583030141,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-5,2122,I1,2021-08-22T00:00:00Z,Udinese,Juventus,2-2,0-2,1.0670448990029406,0.0,0-1,0.0,0.12906237840467877,0.496434629062581,0.625234016864632,0.7298716428064537,1.7998464689353642,False,,,,False,,,,,0.0,1.0,2,2,draw,0.14220717333360083,0.23255880980176724,0.625234016864632,1.0001064364050958,1.458612140556071,0.20557022799610786,3.3703798026738987,0.9505552137026398,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-6,2122,I1,2021-08-22T00:00:00Z,Napoli,Venezia,2-0,2-0,1.3460272808360536,3.0,1-0,1.5,0.17690123393037896,0.5922740765640369,0.7845383916584667,2.2025963828400537,0.415713817113422,False,,,,False,,,,,0.0,-2.0,2,0,home,0.784538391658467,0.16197889267035412,0.053482715671179015,0.07552126721539847,0.24265977026463031,0.024642052772342174,1.7321637025418046,0.4006416348095267,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-7,2122,I1,2021-08-22T00:00:00Z,Roma,Fiorentina,3-1,2-0,0.9742220144139419,1.5,1-0,1.0,0.1123014036987699,0.45497607100302445,0.578281873364275,1.744098411255621,0.8618011554458206,False,,,,False,,,,,0.0,-0.75,3,1,home,0.5782818733642748,0.24306030930777536,0.1786578173279498,0.26884310798632405,0.5476938590018102,0.1048823970127663,2.877674167138973,0.8997316588836043,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-15,2122,SP1,2021-08-22T00:00:00Z,Sociedad,Vallecano,1-0,2-0,1.1211114836330263,1.5,1-0,3.0,0.13698079674439412,0.5156069255968312,0.6578368257180194,1.8858804643341864,0.6776813178372258,False,,,,False,,,,,0.0,-1.25,1,0,home,0.6578368257180195,0.21964930400403293,0.1225138702779476,0.18033110299465882,0.41879836364121503,0.06604264312260137,1.9566435856130466,0.8435944260128675,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-16,2122,SP1,2021-08-22T00:00:00Z,Ath Madrid,Elche,1-0,2-0,1.2822750503071616,1.5,1-0,3.0,0.16569264242415294,0.5740078632220615,0.7467321550599015,2.0881175465338835,0.48889428975451166,False,,,,False,,,,,0.0,-1.5,1,0,home,0.7467321550599016,0.18199366251162072,0.07127418242847756,0.1023463035558433,0.2920487189777428,0.034612305180724806,1.8604860583650844,0.8512007257377827,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-17,2122,SP1,2021-08-22T00:00:00Z,Levante,Real Madrid,3-3,0-2,1.0056700459567574,0.0,0-1,0.0,0.11687885706260673,0.4672837834640159,0.5967098686308393,0.827366547113683,1.7854714045603273,False,,,,False,,,,,0.0,1.0,3,3,draw,0.1657639599217452,0.23752617144741553,0.5967098686308393,0.9649066969580076,1.4374774660104614,0.19177017886518571,5.025828946973376,2.5465274305848262,multiplicative,-0.04,1.5
h2h,fdl-2122-E0-19,2122,E0,2021-08-23T00:00:00Z,West Ham,Leicester,4-1,2-1,0.6756609633666254,1.0,1-0,1.0,0.08465320875873404,0.31469058164243374,0.39133585940730753,1.33619465935669,1.2107052424041918,False,,,,False,,,,,0.0,-0.25,4,1,home,0.39133585940730753,0.27661932201100736,0.33204481858168516,0.5572440469002145,0.9381891122388116,0.24036289879519254,4.374447379498199,1.7081856772353157,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-8,2122,I1,2021-08-23T00:00:00Z,Cagliari,Spezia,2-2,2-0,0.8952407055171681,0.0,1-0,0.0,0.10273678626474063,0.4265349711417369,0.5278680405491887,1.6003757499269617,0.9225400266282259,False,,,,False,,,,,0.0,-0.5,2,2,draw,0.5278680405491887,0.25973975164197166,0.21239220780883972,0.871740353470243,1.3480751044800152,0.1618775590855766,3.1299812446850157,0.9550009541221364,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-9,2122,I1,2021-08-23T00:00:00Z,Sampdoria,Milan,0-1,0-2,0.7765879256138633,1.5,0-1,3.0,0.08616155820188168,0.37629268836780283,0.4591992441271393,1.054986458982328,1.459268425877842,False,,,,False,,,,,0.0,0.5,0,1,away,0.2683383641174973,0.2724623917553633,0.45919924412713936,0.4387066901309651,0.7782710800427272,0.18223546760495596,2.1794349382990688,0.8126938875610541,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-18,2122,SP1,2021-08-23T00:00:00Z,Getafe,Sevilla,0-1,0-1,0.714174249744775,3.0,0-1,3.0,0.11751753050358889,0.2767589231622892,0.39951849240824705,1.0699207752306705,1.2532384487798636,False,,,,False,,,,,0.0,0.25,0,1,away,0.30948000719302715,0.29100150039872574,0.3995184924082471,0.5410377890461702,0.917495225965385,0.22817795790593026,2.141167760751282,0.6915697403329865,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-19,2122,SP1,2021-08-23T00:00:00Z,Osasuna,Celta,0-0,1-0,0.6628931139338896,0.0,1-0,0.0,0.10500754062180831,0.25593123406743845,0.3774161859674579,1.258263587135622,1.1769693086821698,False,,,,False,,,,,0.0,0.0,0,0,draw,0.3774161859674579,0.28434566215180374,0.3382381518807383,0.7690091560988606,1.2575646606584974,0.1284240124089601,2.3776834306845296,1.5762615838123064,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-18,2122,D1,2021-08-27T00:00:00Z,Dortmund,Hoffenheim,3-2,2-0,1.1348817402053504,1.0,2-1,1.5,0.13518251269945894,0.5130695593918505,0.6755731914602366,1.9918443195219033,0.6942679761777444,False,,,,False,,,,,0.0,-1.25,3,2,home,0.6755731914602364,0.20796504408098807,0.11646176445877553,0.16206555623975502,0.39219377591893845,0.05940804834007386,3.8336224540169628,1.5794717719434117,multiplicative,-0.04,1.5
h2h,fdl-2122-F1-29,2122,F1,2021-08-27T00:00:00Z,Nantes,Lyon,0-1,0-2,0.9156762921696944,1.5,0-1,3.0,0.10419801161099417,0.4320525744387151,0.5433529875338456,0.9224720846678749,1.662552046074484,False,,,,False,,,,,0.0,0.75,0,1,away,0.20371392879568245,0.25293308367047196,0.5433529875338455,0.3140010035946906,0.6099961011285037,0.12501292938981828,2.1142657217014245,0.859051343952877,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-10,2122,I1,2021-08-27T00:00:00Z,Udinese,Venezia,3-0,2-0,0.923437139247835,1.5,1-0,1.0,0.1076085743951674,0.43972535251187234,0.5421616013991477,1.614193703508936,0.8795863348746658,False,,,,False,,,,,0.0,-0.75,3,0,home,0.5421616013991477,0.25806361202216493,0.1997747865786873,0.3161227924358794,0.6121911644196204,0.12476298229297642,2.849031658197807,0.45741750172168394,multiplicative,-0.04,1.5
h2h,fdl-2122-I1-11,2122,I1,2021-08-27T00:00:00Z,Verona,Inter,1-3,0-2,1.0082622274116055,1.5,0-1,1.0,0.11784407740077028,0.4694164722741659,0.5967878751733672,0.8178892966795893,1.7753156429245711,False,,,,False,,,,,0.0,1.0,1,3,away,0.16477711259856773,0.23843501222806515,0.5967878751733672,0.2465827694997268,0.5161935466974802,0.09486575722176462,2.8640552464864553,0.9080309006308195,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-20,2122,SP1,2021-08-27T00:00:00Z,Mallorca,Espanol,1-0,1-1,0.6393332200008741,0.0,0-1,0.0,0.1371841755557715,0.28406784077218217,0.2915230362811257,1.1665051119266252,1.1711155964493536,False,,,,False,,,,,0.0,0.0,1,0,home,0.3531075108650426,0.29152303628112575,0.35536945285383176,0.6297430212034193,1.0409827050617837,0.27237867026042645,2.2315857674088453,0.700516650682102,multiplicative,-0.04,1.5
h2h,fdl-2122-SP1-21,2122,SP1,2021-08-27T00:00:00Z,Valencia,Alaves,3-0,2-0,0.9470736896937139,1.5,1-0,1.0,0.11183549367383668,0.45083850924439595,0.5539011945607608,1.6241909137585624,0.8434089691540535,False,,,,False,,,,,0.0,-0.75,3,0,home,0.5539011945607609,0.2566063237923758,0.18949248164686336,0.30075835022524056,0.590768957309259,0.11745577240750145,2.8043287900292033,0.4647841730965021,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-19,2122,D1,2021-08-28T00:00:00Z,Augsburg,Leverkusen,1-4,0-2,0.9585447271692793,1.0,0-1,1.0,0.11034614186853524,0.4493595833597182,0.5683457226866173,0.8750504785790052,1.7164266396968724,False,,,,False,,,,,0.0,0.75,1,4,away,0.18523254509484566,0.2464217322185371,0.5683457226866173,0.2813601809948371,0.5650253787216406,0.1103182554426264,3.742024274448482,1.6663577597818338,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-20,2122,D1,2021-08-28T00:00:00Z,Bielefeld,Ein Frankfurt,1-1,0-2,0.7545009558188054,0.0,0-1,0.0,0.08230538290052322,0.36485947796273055,0.4486131424866553,1.100946381800697,1.4597337012737577,False,,,,False,,,,,0.0,0.25,1,1,draw,0.2803091844662333,0.2710776730471113,0.44861314248665535,0.8111547492382909,1.305349882759068,0.1399134952539385,2.047034739572793,0.3835603348601094,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-21,2122,D1,2021-08-28T00:00:00Z,FC Koln,Bochum,2-1,2-0,0.935581235094708,1.5,1-0,1.5,0.1070088532495241,0.4400715323099158,0.5550321890654639,1.6881622697402507,0.9008170133118013,False,,,,False,,,,,0.0,-0.75,2,1,home,0.5550321890654639,0.24992952373846014,0.195038287196076,0.29850105307638564,0.5887291686013887,0.11801814312012604,2.3392968421769265,0.433916182557052,multiplicative,-0.04,1.5
h2h,fdl-2122-D1-22,2122,D1,2021-08-28T00:00:00Z,Mainz,Greuther Furth,3-0,2-0,1.0254835587555078,1.5,1-0,1.0,0.12035486614843353,0.47600300771532855,0.6069497556751934,1.7991154307577124,0.7996414150984998,False,,,,False,,,,,0.0,-1.0,3,0,home,0.6069497556751935,0.23512796054515267,0.1579222837796538,0.2347131001080944,0.4993092661836009,0.08971397113898573,2.628627854176807,0.4318829237899162,multiplicative,-0.04,1.5
