boundary_ms,boundary_iso,position_open,marks_carried_forward,spot_qty,spot_mark,perp_mark,spot_value,margin,cash,nav,funding_received,fees_paid,traded_notional,period_return_on_capital,period_return_on_nav,flagged,rebalances,forced_liquidations,unverifiable_open,rejected_open
1592409600000,2020-06-17T16:00:00Z,True,False,0.00011211462255677663,9399.24,9393.05,1.0537922449205572,0.5294649073452664,-0.0015201902822243965,1.5817369619835993,7.908767898106049e-05,0.0,0.0,0.00019548440537627462,0.0001854170347671467,False,0,0,0,0
1592438400000,2020-06-18T00:00:00Z,True,False,0.00011211462255677663,9465.14,9458.45,1.0611805985470486,0.5220265149533533,-0.0015201902822243965,1.5816869232181774,-0.0001060960766998005,0.0,0.0,-3.335917694791135e-05,-3.163532662163702e-05,False,0,0,0,0
1592467200000,2020-06-18T08:00:00Z,True,False,0.00011211462255677663,9440.34,9435.96,1.0584001559076408,0.5244253717297679,-0.0015201902822243965,1.5813053373551842,-0.00012260108488753297,0.0,0.0,-0.00025439057532879633,-0.00024125246114875965,False,0,0,0,0
1592496000000,2020-06-18T16:00:00Z,True,False,0.00011211462255677663,9385.99,9383.56,1.0523067261716799,0.5303803850458325,-0.0015201902822243965,1.581166920935288,8.020709408958722e-05,0.0,0.0,-9.227761326406163e-05,-8.753301252217433e-05,False,0,0,0,0
1592524800000,2020-06-19T00:00:00Z,True,False,0.00011211462255677663,9386.32,9381.59,1.0523437239971236,0.530599599505197,-0.0015201902822243965,1.5814231332200963,-1.6513470722769152e-06,0.0,0.0,0.0001708081898721403,0.0001620399980646296,False,0,0,0,0
1592553600000,2020-06-19T08:00:00Z,True,False,0.00011211462255677663,9299.52,9294.99,1.0426121747591954,0.540328942641947,-0.0015201902822243965,1.5814209271189181,2.0216823333068854e-05,0.0,0.0,-1.4707341187876939e-06,-1.3950100588761936e-06,False,0,0,0,0
1592582400000,2020-06-19T16:00:00Z,True,False,0.00011211462255677663,9383.32,9377.15,1.0520073801294532,0.5312227368159731,-0.0015201902822243965,1.5817099266632018,0.0001051315632908278,0.0,0.0,0.00019266636285575345,0.00018274675598870348,False,0,0,0,0
1592611200000,2020-06-20T00:00:00Z,True,False,0.00011211462255677663,9310.23,9307.0,1.0438129223667785,0.5391919226675446,-0.0015201902822243965,1.5814846547520987,0.00010434507921359202,0.0,0.0,-0.00015018127406873916,-0.00014242302416243011,False,0,0,0,0
1592640000000,2020-06-20T08:00:00Z,True,False,0.00011211462255677663,9302.88,9298.05,1.042988879890986,0.5402077119651917,-0.0015201902822243965,1.5816764015739535,1.2363425763891477e-05,0.0,0.0,0.00012783121456990307,0.00012124481971967748,False,0,0,0,0
1592668800000,2020-06-20T16:00:00Z,True,False,0.00011211462255677663,9259.78,9256.0,1.0381567396587892,0.5450259051383426,-0.0015201902822243965,1.5816624545149074,0.00010377329463855244,0.0,0.0,-9.29803936407699e-06,-8.81789665208163e-06,False,0,0,0,0
1592697600000,2020-06-21T00:00:00Z,True,False,0.00011211462255677663,9358.95,9354.04,1.0492751467777448,0.5340021280298982,-0.0015201902822243965,1.5817570845254187,-3.2059512977898894e-05,0.0,0.0,6.3086673674236e-05,5.9829459971835034e-05,False,0,0,0,0
1592726400000,2020-06-21T08:00:00Z,True,False,0.00011211462255677663,9368.98,9364.0,1.050399656441989,0.5328719234361323,-0.0015201902822243965,1.581751389595897,-1.3542953100519369e-05,0.0,0.0,-3.7966196811585937e-06,-3.6003818648592075e-06,False,0,0,0,0
1592755200000,2020-06-21T16:00:00Z,True,False,0.00011211462255677663,9373.33,9370.0,1.050887355050111,0.5323042871021273,-0.0015201902822243965,1.581671451870014,0.00010505140133569971,0.0,0.0,-5.329181725540385e-05,-5.053747789248228e-05,False,0,0,0,0
1592784000000,2020-06-22T00:00:00Z,True,False,0.00011211462255677663,9294.69,9293.51,1.0420706611322463,0.5409841284180829,-0.0015201902822243965,1.581534599268105,0.00010419383658776291,0.0,0.0,-9.123506793932516e-05,-8.652403869791453e-05,False,0,0,0,0
1592812800000,2020-06-22T08:00:00Z,True,False,0.00011211462255677663,9419.0,9416.73,1.0560076298622791,0.5272409869189536,-0.0015201902822243965,1.5817284264990084,7.162229231675006e-05,0.0,0.0,0.00012921815393562852,0.00012255642778421746,False,0,0,0,0
1592841600000,2020-06-22T16:00:00Z,True,False,0.00011211462255677663,9492.26,9489.82,1.0642211471107885,0.519152923915022,-0.0015201902822243965,1.5818538807435862,0.000106394758743175,0.0,0.0,8.363616305192186e-05,7.931465507992591e-05,False,0,0,0,0
1592870400000,2020-06-23T00:00:00Z,True,False,0.00011211462255677663,9685.69,9686.99,1.0859074785519458,0.4971558891082585,-0.0015201902822243965,1.5815431773779798,0.00010860532275612697,0.0,0.0,-0.00020713557707097152,-0.00019641723511175643,False,0,0,0,0
1592899200000,2020-06-23T08:00:00Z,True,False,0.00011211462255677663,9663.63,9668.13,1.0834342299783433,0.49937876476425735,-0.0015201902822243965,1.5812928044603762,0.00010839387457798488,0.0,0.0,-0.00016691527840236495,-0.000158309252118325,False,0,0,0,0
1592928000000,2020-06-23T16:00:00Z,True,False,0.00011211462255677663,9691.99,9695.89,1.0866138006740536,0.496399246127558,-0.0015201902822243965,1.581492856519387,0.00013278328547680233,0.0,0.0,0.00013336803934057193,0.00012651171145948938,False,0,0,0,0
1592956800000,2020-06-24T00:00:00Z,True,False,0.00011211462255677663,9624.89,9631.66,1.0790909095004937,0.5037222401969711,-0.0015201902822243965,1.5812929594152405,0.00012187186259138863,0.0,0.0,-0.00013326473609772313,-0.0001263977281481538,False,0,0,0,0
1592985600000,2020-06-24T08:00:00Z,True,False,0.00011211462255677663,9512.82,9519.0,1.0665262237505557,0.5164597954834294,-0.0015201902822243965,1.5814658289517607,0.00010672190921179568,0.0,0.0,0.00011524635768012104,0.00010932163802468862,False,0,0,0,0
1593014400000,2020-06-24T16:00:00Z,True,False,0.00011211462255677663,9249.93,9255.47,1.0370524106266048,0.5461091293183803,-0.0015201902822243965,1.5816413496627608,0.00010376735256355693,0.0,0.0,0.00011701380733342148,0.0001109860913760446,False,0,0,0,0
1593043200000,2020-06-25T00:00:00Z,True,False,0.00011211462255677663,9296.49,9298.4,1.0422724674528483,0.541400297232656,-0.0015201902822243965,1.5821525744032798,0.00010424866063819318,0.0,0.0,0.0003408164936793412,0.0003232241877262602,False,0,0,0,0
1593072000000,2020-06-25T08:00:00Z,True,False,0.00011211462255677663,9173.48,9169.44,1.0284812477321392,0.5559614017880435,-0.0015201902822243965,1.5829224592379583,0.00010280283046570099,0.0,0.0,0.0005132565564522906,0.00048660593619980267,False,0,0,0,0
1593100800000,2020-06-25T16:00:00Z,True,False,0.00011211462255677663,9236.77,9235.45,1.0355769821937577,0.5486642584521599,-0.0015201902822243965,1.5827210503636933,0.00010354289908919828,0.0,0.0,-0.0001342725828433385,-0.00012723862314896264,False,0,0,0,0
1593129600000,2020-06-26T00:00:00Z,True,False,0.00011211462255677663,9249.49,9246.75,1.03700308019268,0.5474948229975232,-0.0015201902822243965,1.5829777129079787,9.745978025478745e-05,0.0,0.0,0.00017110836285697909,0.00016216536971343763,False,0,0,0,0
1593158400000,2020-06-26T08:00:00Z,True,False,0.00011211462255677663,9146.09,9143.88,1.0254104282203091,0.5591305704854292,-0.0015201902822243965,1.583020808423514,0.00010251626549044586,0.0,0.0,2.8730343690182753e-05,2.7224334988334322e-05,False,0,0,0,0
1593187200000,2020-06-26T16:00:00Z,True,False,0.00011211462255677663,9152.01,9148.85,1.0260741467858454,0.5586759327977798,-0.0015201902822243965,1.5832298893014007,0.0001025719864578566,0.0,0.0,0.0001393872519244906,0.00013207715070716832,False,0,0,0,0
1593216000000,2020-06-27T00:00:00Z,True,False,0.00011211462255677663,9162.21,9159.99,1.0272177159359244,0.5575296727846448,-0.0015201902822243965,1.5832271984383448,0.00010269688214738484,0.0,0.0,-1.793908703954609e-06,-1.6996034966970308e-06,False,0,0,0,0
1593244800000,2020-06-27T08:00:00Z,True,False,0.00011211462255677663,9174.25,9174.46,1.028567575991508,0.5560102333082546,-0.0015201902822243965,1.5830576190175383,0.00010285911200622448,0.0,0.0,-0.00011305294720435437,-0.00010710997194451964,False,0,0,0,0
1593273600000,2020-06-27T16:00:00Z,True,False,0.00011211462255677663,9130.76,9130.0,1.0236917110565138,0.5610972100775232,-0.0015201902822243965,1.5832687308518127,0.00010236065039433706,0.0,0.0,0.00014074122284964594,0.00013335701223906622,False,0,0,0,0
1593302400000,2020-06-28T00:00:00Z,True,False,0.00011211462255677663,9012.0,9008.0,1.010376978481671,0.5748761868814491,-0.0015201902822243965,1.5837329750808957,0.00010099285199914438,0.0,0.0,0.0003094961527219849,0.0002932188453145347,False,0,0,0,0
1593331200000,2020-06-28T08:00:00Z,True,False,0.00011211462255677663,9023.09,9021.73,1.0116203296458257,0.5734379998991205,-0.0015201902822243965,1.5835381392627217,0.00010114678537591484,0.0,0.0,-0.00012989054544935522,-0.00012302314925537292,False,0,0,0,0
1593360000000,2020-06-28T16:00:00Z,True,False,0.00011211462255677663,9159.42,9153.88,1.026904916138991,0.5586720017608435,-0.0015201902822243965,1.58405672761761,4.9949232600998384e-05,0.0,0.0,0.0003457255699255886,0.000327487126473526,False,0,0,0,0
1593388800000,2020-06-29T00:00:00Z,True,False,0.00011211462255677663,9116.35,9114.0,1.0220761393454707,0.5632453141754059,-0.0015201902822243965,1.5838012632386522,0.00010218126699824621,0.0,0.0,-0.00017030958597189874,-0.00016127224139381768,False,0,0,0,0
1593417600000,2020-06-29T08:00:00Z,True,False,0.00011211462255677663,9096.95,9095.0,1.0199011156678692,0.5654774602532,-0.0015201902822243965,1.5838583856388448,0.00010196824921538834,0.0,0.0,3.808160012841455e-05,3.6066646440106065e-05,False,0,0,0,0
1593446400000,2020-06-29T16:00:00Z,True,False,0.00011211462255677663,9124.75,9121.78,1.0230179021749475,0.5625772991533041,-0.0015201902822243965,1.584075011046027,0.0001022684921745954,0.0,0.0,0.00014441693812150547,0.0001367706918411667,False,0,0,0,0
1593475200000,2020-06-30T00:00:00Z,True,False,0.00011211462255677663,9192.56,9189.48,1.0306203947305226,0.5550901667143797,-0.0015201902822243965,1.584190371162678,0.00010302750816930476,0.0,0.0,7.690674443387262e-05,7.28249078145814e-05,False,0,0,0,0
1593504000000,2020-06-30T08:00:00Z,True,False,0.00011211462255677663,9144.88,9144.31,1.0252747695270155,0.5602569053016885,-0.0015201902822243965,1.5840114845464797,0.00010252108641921581,0.0,0.0,-0.00011925774413216554,-0.00011291989867793404,False,0,0,0,0
1593532800000,2020-06-30T16:00:00Z,True,False,0.00011211462255677663,9169.57,9169.41,1.0280428795579422,0.5575456307696353,-0.0015201902822243965,1.5840683200453531,0.00010280249412183332,0.0,0.0,3.789033258231692e-05,3.588073661583838e-05,False,0,0,0,0
1593561600000,2020-07-01T00:00:00Z,True,False,0.00011211462255677663,9138.55,9138.87,1.024565083966231,0.5610720714385836,-0.0015201902822243965,1.5841169651225901,0.00010246009606454493,0.0,0.0,3.243005149133893e-05,3.07089515151819e-05,False,0,0,0,0
1593590400000,2020-07-01T08:00:00Z,True,False,0.00011211462255677663,9135.37,9136.45,1.0242085594665007,0.5614458217894969,-0.0015201902822243965,1.5841341909737732,0.00010243296432588619,0.0,0.0,1.1483900788681703e-05,1.0874103088523831e-05,False,0,0,0,0
1593619200000,2020-07-01T16:00:00Z,True,False,0.00011211462255677663,9263.94,9263.75,1.0386231364886254,0.5472774905214903,-0.0015201902822243965,1.5843804367278913,0.00010386018347103395,0.0,0.0,0.00016416383607875673,0.00015544500934404232,False,0,0,0,0
1593648000000,2020-07-02T00:00:00Z,True,False,0.00011211462255677663,9232.0,9233.29,1.0350421954441618,0.5507960206069004,-0.0015201902822243965,1.5843180257688378,0.00010351868233072601,0.0,0.0,-4.1607306035640335e-05,-3.939139717122072e-05,False,0,0,0,0
1593676800000,2020-07-02T08:00:00Z,True,False,0.00011211462255677663,9208.0,9209.37,1.0323514445027993,0.5535810528826121,-0.0015201902822243965,1.5844123071031868,0.00010325050415357021,0.0,0.0,6.28542228993112e-05,5.950909654216296e-05,False,0,0,0,0
1593705600000,2020-07-02T16:00:00Z,True,False,0.00011211462255677663,9048.92,9049.61,1.014516250346467,0.5715939443432263,-0.0015201902822243965,1.584590004407469,0.00010145936094360314,0.0,0.0,0.00011846486952145814,0.00011215344862289969,False,0,0,0,0
1593734400000,2020-07-03T00:00:00Z,True,False,0.00011211462255677663,9086.54,9087.72,1.0187340024470533,0.5674231427073578,-0.0015201902822243965,1.5846369548721868,0.000101886629770167,0.0,0.0,3.130030981187323e-05,2.9629408608674254e-05,False,0,0,0,0
1593763200000,2020-07-03T08:00:00Z,True,False,0.00011211462255677663,9105.05,9103.89,1.020809244110579,0.5657123171797296,-0.0015201902822243965,1.5850013710080841,0.00010206791911484131,0.0,0.0,0.0002429440905982183,0.0002299682175004687,False,0,0,0,0
1593792000000,2020-07-03T16:00:00Z,True,False,0.00011211462255677663,9100.39,9098.25,1.0202867899694643,0.5664466483374174,-0.0015201902822243965,1.5852132480246572,0.00010200468646771929,0.0,0.0,0.0001412513443820688,0.00013367623552170576,False,0,0,0,0
1593820800000,2020-07-04T00:00:00Z,True,False,0.00011211462255677663,9058.26,9057.52,1.0155634009211474,0.571114624957765,-0.0015201902822243965,1.585157835596688,0.00010154804361004556,0.0,0.0,-3.6941618646165374e-05,-3.495581937527824e-05,False,0,0,0,0
1593849600000,2020-07-04T08:00:00Z,True,False,0.00011211462255677663,9073.54,9074.41,1.0172765123538152,0.5693227463879886,-0.0015201902822243965,1.5850790684595795,0.00010173740520754394,0.0,0.0,-5.251142473901756e-05,-4.969040643127924e-05,False,0,0,0,0
1593878400000,2020-07-04T16:00:00Z,True,False,0.00011211462255677663,9066.01,9066.49,1.0164322892459625,0.5703123428090648,-0.0015201902822243965,1.585224441772803,0.00010164861042647898,0.0,0.0,9.69155421490046e-05,9.171360351429307e-05,False,0,0,0,0
1593907200000,2020-07-05T00:00:00Z,True,False,0.00011211462255677663,9135.46,9137.18,1.0242186497825305,0.5624894012892195,-0.0015201902822243965,1.5851878607895258,0.00010244114869333284,0.0,0.0,-2.4387322184793447e-05,-2.3076217041090145e-05,False,0,0,0,0
1593936000000,2020-07-05T08:00:00Z,True,False,0.00011211462255677663,9061.99,9062.52,1.0159815884632841,0.5709614831102298,-0.0015201902822243965,1.5854228812912896,0.00010160410092132394,0.0,0.0,0.00015668033450921826,0.00014826034666122918,False,0,0,0,0
1593964800000,2020-07-05T16:00:00Z,True,False,0.00011211462255677663,9028.0,9028.98,1.0121708124425794,0.5748230356192614,-0.0015201902822243965,1.5854736577796165,0.0001012280684772685,0.0,0.0,3.3850992217902366e-05,3.202709442763769e-05,False,0,0,0,0
1593993600000,2020-07-06T00:00:00Z,True,False,0.00011211462255677663,9069.41,9071.86,1.0168134789626555,0.5701172694200055,-0.0015201902822243965,1.5854105581004365,0.00010170881597879198,0.0,0.0,-4.206645278663027e-05,-3.979862981029507e-05,False,0,0,0,0
1594022400000,2020-07-06T08:00:00Z,True,False,0.00011211462255677663,9200.08,9199.71,1.0314634966921494,0.55588655712755,-0.0015201902822243965,1.585829863537475,0.00010314220142818034,0.0,0.0,0.00027953695802566497,0.00026447751019199043,False,0,0,0,0
1594051200000,2020-07-06T16:00:00Z,True,False,0.00011211462255677663,9305.02,9302.99,1.0432288051832577,0.544411659031136,-0.0015201902822243965,1.5861202739321691,0.00010430012124994674,0.0,0.0,0.0001936069297960863,0.00018312834268760552,False,0,0,0,0
1594080000000,2020-07-07T00:00:00Z,True,False,0.00011211462255677663,9344.2,9339.6,1.0476214560950323,0.5404118532722154,-0.0015201902822243965,1.5865131190850232,0.0001047105728831271,0.0,0.0,0.00026189676856939553,0.0002476767741453719,False,0,0,0,0
1594108800000,2020-07-07T08:00:00Z,True,False,0.00011211462255677663,9262.01,9260.99,1.0384067552670908,0.5493290129912389,-0.0015201902822243965,1.5862155779761054,0.00010382923983520828,0.0,0.0,-0.00019836073927859132,-0.00018754405831165484,False,0,0,0,0
1594137600000,2020-07-07T16:00:00Z,True,False,0.00011211462255677663,9275.66,9274.99,1.0399371198649907,0.5478633944757508,-0.0015201902822243965,1.5862803240585173,0.00010398620030678776,0.0,0.0,4.3164054941276696e-05,4.081795899049629e-05,False,0,0,0,0
1594166400000,2020-07-08T00:00:00Z,True,False,0.00011211462255677663,9257.39,9258.51,1.0378887857108783,0.5498148448908953,-0.0015201902822243965,1.5861834403195492,0.0001038014354088142,0.0,0.0,-6.458915931206732e-05,-6.107605162763589e-05,False,0,0,0,0
1594195200000,2020-07-08T08:00:00Z,True,False,0.00011211462255677663,9284.15,9282.85,1.0408889730104978,0.5471900493002634,-0.0015201902822243965,1.5865588320285369,0.00010407432240011739,0.0,0.0,0.0002502611393251364,0.00023666349013962658,False,0,0,0,0
1594224000000,2020-07-08T16:00:00Z,True,False,0.00011211462255677663,9411.72,9410.92,1.0551914354100658,0.5329370397637883,-0.0015201902822243965,1.5866082848916296,0.00010551017437120203,0.0,0.0,3.2968575395179535e-05,3.116988925619609e-05,False,0,0,0,0
1594252800000,2020-07-09T00:00:00Z,True,False,0.00011211462255677663,9436.06,9436.08,1.0579203053230977,0.5302220281150214,-0.0015201902822243965,1.5866221431558947,0.00010579225476155488,0.0,0.0,9.23884284335467e-06,8.734521555822185e-06,False,0,0,0,0
1594281600000,2020-07-09T08:00:00Z,True,False,0.00011211462255677663,9402.32,9404.08,1.054137557958032,0.5339151295248076,-0.0015201902822243965,1.5865324972006154,0.00010543348796937319,0.0,0.0,-5.9763970186181105e-05,-5.6501137127054096e-05,False,0,0,0,0
1594310400000,2020-07-09T16:00:00Z,True,False,0.00011211462255677663,9208.58,9211.0,1.0324164709838821,0.555665489626907,-0.0015201902822243965,1.5865617703285646,0.00010326877883704695,0.0,0.0,1.9515418632802078e-05,1.8451010616457332e-05,False,0,0,0,0
1594339200000,2020-07-10T00:00:00Z,True,False,0.00011211462255677663,9232.43,9236.28,1.0350904047318612,0.5529347841732745,-0.0015201902822243965,1.5865049986229112,0.0001035522046028705,0.0,0.0,-3.784780376895706e-05,-3.5782852401440763e-05,False,0,0,0,0
1594368000000,2020-07-10T08:00:00Z,True,False,0.00011211462255677663,9154.99,9153.71,1.0264082483610644,0.562294715031952,-0.0015201902822243965,1.5871827731107921,0.00010262647416441917,0.0,0.0,0.00045184965858731846,0.00042721232424057097,False,0,0,0,0
1594396800000,2020-07-10T16:00:00Z,True,False,0.00011211462255677663,9245.92,9245.55,1.0366028309901523,0.5521017642311956,-0.0015201902822243965,1.5871844049391235,0.00010365613485798062,0.0,0.0,1.0878855542332626e-06,1.0281288072145585e-06,False,0,0,0,0
1594425600000,2020-07-11T00:00:00Z,True,False,0.00011211462255677663,9288.34,9288.39,1.0413587332790106,0.5474029102347644,-0.0015201902822243965,1.5872414532315506,0.00010413643390101384,0.0,0.0,3.803219495142803e-05,3.5943077722799406e-05,False,0,0,0,0
1594454400000,2020-07-11T08:00:00Z,True,False,0.00011211462255677663,9268.8,9269.98,1.0391680135542511,0.5495708704669156,-0.0015201902822243965,1.5872186937389423,0.00010393003088088681,0.0,0.0,-1.5172995072217551e-05,-1.4339023569469563e-05,False,0,0,0,0
1594483200000,2020-07-11T16:00:00Z,True,False,0.00011211462255677663,9226.65,9223.92,1.034442382213483,0.55483828361281,-0.0015201902822243965,1.5877604755440684,0.00010341363092939031,0.0,0.0,0.0003611878700840639,0.0003413403630282629,False,0,0,0,0
1594512000000,2020-07-12T00:00:00Z,True,False,0.00011211462255677663,9234.03,9233.5,1.0352697881279522,0.5538677465654539,-0.0015201902822243965,1.5876173444111816,0.0001035210367377997,0.0,0.0,-9.542075525785047e-05,-9.014655238708459e-05,False,0,0,0,0
1594540800000,2020-07-12T08:00:00Z,True,False,0.00011211462255677663,9255.92,9256.21,1.0377239772157199,0.5514253991362352,-0.0015201902822243965,1.5876291860697307,0.00010377564904562614,0.0,0.0,7.894439032707368e-06,7.458761137088048e-06,False,0,0,0,0
1594569600000,2020-07-12T16:00:00Z,True,False,0.00011211462255677663,9215.69,9214.35,1.0332136059502608,0.5562218235736974,-0.0015201902822243965,1.5879152392417337,0.00010330633723560347,0.0,0.0,0.0001907021146686875,0.00018017631227300166,False,0,0,0,0
1594598400000,2020-07-13T00:00:00Z,True,False,0.00011211462255677663,9302.75,9300.69,1.0429743049900537,0.5466461213970322,-0.0015201902822243965,1.5881002361048615,0.00010427433488675869,0.0,0.0,0.00012333124208518953,0.00011650298363288244,False,0,0,0,0
1594627200000,2020-07-13T08:00:00Z,True,False,0.00011211462255677663,9270.01,9269.95,1.039303672247545,0.5501964545889645,-0.0015201902822243965,1.587979936554285,0.00010392969453701917,0.0,0.0,-8.019970038430912e-05,-7.575060304223793e-05,False,0,0,0,0
1594656000000,2020-07-13T16:00:00Z,True,False,0.00011211462255677663,9290.38,9290.28,1.0415874471090263,0.5480213219359499,-0.0015201902822243965,1.588088578762752,0.00010415762356467709,0.0,0.0,7.242813897789802e-05,6.841535334670968e-05,False,0,0,0,0
1594684800000,2020-07-14T00:00:00Z,True,False,0.00011211462255677663,9242.62,9241.2,1.036232852735715,0.5536275149760336,-0.0015201902822243965,1.588340177429524,0.00010360736499716843,0.0,0.0,0.00016773244451477135,0.00015842861042938332,False,0,0,0,0
1594713600000,2020-07-14T08:00:00Z,True,False,0.00011211462255677663,9181.01,9180.56,1.029325470839992,0.5605290731898026,-0.0015201902822243965,1.58833435374757,0.00010292750192598412,0.0,0.0,-3.882454636006116e-06,-3.666520583414239e-06,False,0,0,0,0
1594742400000,2020-07-14T16:00:00Z,True,False,0.00011211462255677663,9219.21,9220.79,1.0336082494216605,0.5561220804633958,-0.0015201902822243965,1.588210139602832,0.00010337853905253004,0.0,0.0,-8.280942982530348e-05,-7.820402829220443e-05,False,0,0,0,0
1594771200000,2020-07-15T00:00:00Z,True,False,0.00011211462255677663,9255.85,9254.17,1.037716129192141,0.5524834471401133,-0.0015201902822243965,1.5886793860500301,0.00010375277766262455,0.0,0.0,0.00031283096479869005,0.0002954561461969893,False,0,0,0,0
1594800000000,2020-07-15T08:00:00Z,True,False,0.00011211462255677663,9231.21,9227.83,1.0349536248923419,0.5555400037660057,-0.0015201902822243965,1.5889734383761231,0.00010345746774681,0.0,0.0,0.00019603488406202038,0.00018509230287436384,False,0,0,0,0
1594828800000,2020-07-15T16:00:00Z,True,False,0.00011211462255677663,9204.98,9204.21,1.0320128583426778,0.5582913438038051,-0.0015201902822243965,1.5887840118642584,0.00010319265300833089,0.0,0.0,-0.0001262843412431399,-0.00011921313930728589,False,0,0,0,0
1594857600000,2020-07-16T00:00:00Z,True,False,0.00011211462255677663,9197.6,9197.3,1.0311854524282087,0.5591691710274765,-0.0015201902822243965,1.588834433173461,0.00010311518180414416,0.0,0.0,3.361420613501309e-05,3.1735785875234185e-05,False,0,0,0,0
1594886400000,2020-07-16T08:00:00Z,True,False,0.00011211462255677663,9123.69,9124.21,1.0228990606750374,0.5674659245261792,-0.0015201902822243965,1.5888447949189923,0.00010229573602787668,0.0,0.0,6.907830354248763e-06,6.521601820195385e-06,False,0,0,0,0
1594915200000,2020-07-16T16:00:00Z,True,False,0.00011211462255677663,9125.26,9123.0,1.0230750806324516,0.5677038653896312,-0.0015201902822243965,1.5892587557398583,0.00010228217015854732,0.0,0.0,0.0002759738805773182,0.00026054201278173503,False,0,0,0,0
1594944000000,2020-07-17T00:00:00Z,True,False,0.00011211462255677663,9133.72,9132.0,1.0240235703392817,0.5667972168599391,-0.0015201902822243965,1.5893005969169964,0.00010238307331884841,0.0,0.0,2.7894118092082938e-05,2.6327479390633154e-05,False,0,0,0,0
1594972800000,2020-07-17T08:00:00Z,True,False,0.00011211462255677663,9109.94,9110.0,1.0213574846148818,0.5693658749773374,-0.0015201902822243965,1.5892031693099948,0.00010213642114922351,0.0,0.0,-6.495173800106595e-05,-6.130218990076124e-05,False,0,0,0,0
1595001600000,2020-07-17T16:00:00Z,True,False,0.00011211462255677663,9148.37,9146.19,1.0256660495597387,0.5654109889509757,-0.0015201902822243965,1.58955684822849,0.00010254216396825649,0.0,0.0,0.00023578594566349884,0.00022255110317254758,False,0,0,0,0
1595030400000,2020-07-18T00:00:00Z,True,False,0.00011211462255677663,9154.32,9151.69,1.0263331315639515,0.5648969623539242,-0.0015201902822243965,1.5897099036356512,0.00010260382701066272,0.0,0.0,0.00010203693810743412,9.62880989954694e-05,False,0,0,0,0
1595059200000,2020-07-18T08:00:00Z,True,False,0.00011211462255677663,9132.37,9132.24,1.0238722155988302,0.5671799775267233,-0.0015201902822243965,1.5895320028433293,0.00010238576406978978,0.0,0.0,-0.00011860052821462592,-0.00011190770839074569,False,0,0,0,0
1595088000000,2020-07-18T16:00:00Z,True,False,0.00011211462255677663,9169.57,9171.25,1.0280428795579422,0.5629092092239959,-0.0015201902822243965,1.5894318984997136,0.00010282312321238376,0.0,0.0,-6.673622907715782e-05,-6.297724326196118e-05,False,0,0,0,0
1595116800000,2020-07-19T00:00:00Z,True,False,0.00011211462255677663,9170.28,9171.8,1.0281224809399576,0.5629503754711064,-0.0015201902822243965,1.5895526661288395,0.00010282928951662438,0.0,0.0,8.051175275062643e-05,7.598163170119704e-05,False,0,0,0,0
1595145600000,2020-07-19T08:00:00Z,True,False,0.00011211462255677663,9154.78,9157.03,1.0263847042903276,0.5647089721424889,-0.0015201902822243965,1.5895734861505921,0.00010266369621910804,0.0,0.0,1.38800145017548e-05,1.3098038332593792e-05,False,0,0,0,0
1595174400000,2020-07-19T16:00:00Z,True,False,0.00011211462255677663,9119.89,9124.5,1.0224730251093215,0.5684583598016129,-0.0015201902822243965,1.58941119462871,0.00010229898735193083,0.0,0.0,-0.00010819434792145681,-0.00010209752697574255,False,0,0,0,0
1595203200000,2020-07-20T00:00:00Z,True,False,0.00011211462255677663,9208.99,9210.51,1.0324624379791303,0.558918644400725,-0.0015201902822243965,1.589860892097631,0.00010326328522054167,0.0,0.0,0.00029979831261398954,0.0002829333720818763,False,0,0,0,0
1595232000000,2020-07-20T08:00:00Z,True,False,0.00011211462255677663,9180.72,9183.24,1.0292929575994503,0.5620789677064932,-0.0015201902822243965,1.5898517350237191,0.00010295754864482934,0.0,0.0,-6.104715941201988e-06,-5.75966989144649e-06,False,0,0,0,0
1595260800000,2020-07-20T16:00:00Z,True,False,0.00011211462255677663,9173.75,9172.47,1.0285115186802296,0.5633892789926261,-0.0015201902822243965,1.5903806073906313,0.00010283680119633569,0.0,0.0,0.0003525815779414169,0.0003326551496981164,False,0,0,0,0
1595289600000,2020-07-21T00:00:00Z,True,False,0.00011211462255677663,9160.78,9161.13,1.0270573920256683,0.5647633684756344,-0.0015201902822243965,1.5903005702190782,0.0001027096632143563,0.0,0.0,-5.335811436868454e-05,-5.0325796970289625e-05,False,0,0,0,0
1595318400000,2020-07-21T08:00:00Z,True,False,0.00011211462255677663,9315.29,9314.87,1.0443802223569159,0.547631299717177,-0.0015201902822243965,1.5904913317918683,0.0001044333134215442,0.0,0.0,0.00012717438186005126,0.00011995315625385066,False,0,0,0,0
1595347200000,2020-07-21T16:00:00Z,True,False,0.00011211462255677663,9338.0,9338.45,1.0469263454351803,0.5450923345969897,-0.0015201902822243965,1.5904984897499457,0.00010469767970153308,0.0,0.0,4.77197205158338e-06,4.500469719197289e-06,False,0,0,0,0
1595376000000,2020-07-22T00:00:00Z,True,False,0.00011211462255677663,9390.0,9388.01,1.0527563058081326,0.5396411872228468,-0.0015201902822243965,1.590877302748755,0.00010525331977092446,0.0,0.0,0.0002525419992062498,0.00023817249827689604,False,0,0,0,0
