boundary_ms,boundary_iso,position_open,marks_carried_forward,spot_qty,spot_mark,perp_mark,spot_value,margin,cash,nav,funding_received,fees_paid,traded_notional,period_return_on_capital,period_return_on_nav,flagged,rebalances,forced_liquidations,unverifiable_open,rejected_open
1626681600000,2021-07-19T08:00:00Z,True,False,0.0006196876778880333,1891.56,1890.82,1.1721764239858883,0.9979839880067366,-0.0018284566592531738,2.1683319553333718,8.096570378770375e-06,0.0,0.0,-9.375231487614617e-05,-6.485139510844782e-05,False,0,0,0,0
1626710400000,2021-07-19T16:00:00Z,True,False,0.0006196876778880333,1820.25,1819.11,1.1279864956756926,1.042425285956248,-0.0018284566592531738,2.1685833249726874,3.4945681603409906e-06,0.0,0.0,0.0001675797595437345,0.00011592765521778917,False,0,0,0,0
1626739200000,2021-07-20T00:00:00Z,False,False,0.0,1818.73,1818.4,0.0,0.0,2.166366618674473,2.166366618674473,-2.4294671984047693e-05,0.0016904646071411028,2.2538846438769027,-0.0014778041988095698,-0.0010221909726444444,False,0,0,0,0
1626768000000,2021-07-20T08:00:00Z,False,False,0.0,1762.07,1760.76,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626796800000,2021-07-20T16:00:00Z,False,False,0.0,1805.29,1803.87,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626825600000,2021-07-21T00:00:00Z,False,False,0.0,1786.03,1785.04,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626854400000,2021-07-21T08:00:00Z,False,False,0.0,1875.25,1874.1,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626883200000,2021-07-21T16:00:00Z,False,False,0.0,1954.5,1953.65,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626912000000,2021-07-22T00:00:00Z,False,False,0.0,1995.5,1995.49,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626940800000,2021-07-22T08:00:00Z,False,False,0.0,1991.88,1990.23,0.0,0.0,2.166366618674473,2.166366618674473,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1626969600000,2021-07-22T16:00:00Z,True,False,0.0007102049668805684,2033.56,2033.07,1.4442444124496487,0.7219482060079386,-0.001992192401571959,2.1642004260560155,0.0,0.002166192618457587,2.888140824465526,-0.0014441284123050124,-0.0009999196810846999,False,0,0,0,0
1626998400000,2021-07-23T00:00:00Z,True,False,0.0007102049668805684,2024.56,2023.55,1.4378525677477236,0.7288335688932266,-0.001992192401571959,2.164693944239378,0.00012421160058499539,0.0,0.0,0.0003290121222419747,0.00022803718981882518,False,0,0,0,0
1627027200000,2021-07-23T08:00:00Z,True,False,0.0007102049668805684,2064.95,2064.66,1.4665377463600295,0.6997836758834585,-0.001992192401571959,2.164329229841916,0.00014663317869196345,0.0,0.0,-0.00024314293164155268,-0.00016848312364547077,False,0,0,0,0
1627056000000,2021-07-23T16:00:00Z,True,False,0.0007102049668805684,2047.75,2047.17,1.454322220929684,0.7123505517844044,-0.001992192401571959,2.1646805803125164,0.00014539103020488935,0.0,0.0,0.00023423364706687266,0.0001623368874549515,False,0,0,0,0
1627084800000,2021-07-24T00:00:00Z,True,False,0.0007102049668805684,2124.25,2124.33,1.5086529008960474,0.6577020075116292,-0.001992192401571959,2.1643627160061047,0.0001508709717293398,0.0,0.0,-0.00021190953760778322,-0.00014684120571996102,False,0,0,0,0
1627113600000,2021-07-24T08:00:00Z,True,False,0.0007102049668805684,2132.3,2131.55,1.5143700508794362,0.6527257113904668,-0.001992192401571959,2.165103569868331,0.00015138373971542758,0.0,0.0,0.0004939025748174805,0.00034229653687313424,False,0,0,0,0
1627142400000,2021-07-24T16:00:00Z,True,False,0.0007102049668805684,2150.59,2149.49,1.5273596997236818,0.6399447295233124,-0.001992192401571959,2.165312236845422,-3.990476131715935e-05,0.0,0.0,0.00013911131806073249,9.637736503468452e-05,False,0,0,0,0
1627171200000,2021-07-25T00:00:00Z,True,False,0.0007102049668805684,2184.75,2183.53,1.5516203013923218,0.6157457654846188,-0.001992192401571959,2.1653738744753683,-2.358696607877079e-05,0.0,0.0,4.109175329780612e-05,2.8465931562860003e-05,False,0,0,0,0
1627200000000,2021-07-25T08:00:00Z,True,False,0.0007102049668805684,2175.3,2173.8,1.5449088644553006,0.6227327733987142,-0.001992192401571959,2.165649445452443,7.671358634757745e-05,0.0,0.0,0.0001837139847159127,0.00012726253896525058,False,0,0,0,0
1627228800000,2021-07-25T16:00:00Z,True,False,0.0007102049668805684,2138.18,2136.85,1.5185460560846937,0.6491266070732993,-0.001992192401571959,2.165680470756421,0.00015176014834787427,0.0,0.0,2.068353598557356e-05,1.4326096978929342e-05,False,0,0,0,0
1627257600000,2021-07-26T00:00:00Z,True,False,0.0007102049668805684,2189.79,2188.11,1.5551997344253998,0.6128769011300093,-0.001992192401571959,2.166084443153837,0.0001554006590081041,0.0,0.0,0.0002693149316108645,0.0001865337028572616,False,0,0,0,0
1627286400000,2021-07-26T08:00:00Z,True,False,0.0007102049668805684,2325.59,2327.45,1.6516455689277811,0.5140822376998877,-0.001992192401571959,2.1637356142260966,0.0001652966550166179,0.0,0.0,-0.0015658859518268287,-0.0010843662790543515,False,0,0,0,0
1627315200000,2021-07-26T16:00:00Z,True,False,0.0007102049668805684,2341.58,2341.96,1.6630017463482014,0.503943490792874,-0.001992192401571959,2.1649530447395033,0.00016632716242356163,0.0,0.0,0.0008116203422708542,0.0005626521583331999,False,0,0,0,0
1627344000000,2021-07-27T00:00:00Z,True,False,0.0007102049668805684,2228.08,2227.41,1.5823934826072568,0.5854556615135712,-0.001992192401571959,2.165856951719256,0.00015819176452794469,0.0,0.0,0.0006026046531684889,0.0004175180528506545,False,0,0,0,0
1627372800000,2021-07-27T08:00:00Z,True,False,0.0007102049668805684,2202.02,2202.33,1.5638855411703492,0.6034240126534068,-0.001992192401571959,2.165317361422184,0.00015641057047100824,0.0,0.0,-0.0003597268647146379,-0.0002491347808744388,False,0,0,0,0
1627401600000,2021-07-27T16:00:00Z,True,False,0.0007102049668805684,2277.35,2277.62,1.6173852813254623,0.5501144384006356,-0.001992192401571959,2.165507527324526,0.00016175770366665202,0.0,0.0,0.00012677726822770316,8.782357068300488e-05,False,0,0,0,0
1627430400000,2021-07-28T00:00:00Z,True,False,0.0007102049668805684,2299.49,2298.04,1.633109219292198,0.5357752609191433,-0.001992192401571959,2.1668922878097696,0.00016320794220902216,0.0,0.0,0.000923173656828998,0.0006394623282396814,False,0,0,0,0
1627459200000,2021-07-28T08:00:00Z,True,False,0.0007102049668805684,2296.14,2295.27,1.6307300326531482,0.5379055398928356,-0.001992192401571959,2.1666433801444116,0.00016301121543319625,0.0,0.0,-0.00016593844357141543,-0.0001148684993519451,False,0,0,0,0
1627488000000,2021-07-28T16:00:00Z,True,False,0.0007102049668805684,2292.3,2290.9,1.628002845580327,0.5411005409389272,-0.001992192401571959,2.167111194117682,9.140534082364769e-05,0.0,0.0,0.0003118759821800765,0.00021591646209879635,False,0,0,0,0
1627516800000,2021-07-29T00:00:00Z,True,False,0.0007102049668805684,2300.9,2300.08,1.6341106082955,0.5346743461641517,-0.001992192401571959,2.16679276205808,9.348682118794271e-05,0.0,0.0,-0.00021228803973520152,-0.00014693849603412005,False,0,0,0,0
1627545600000,2021-07-29T08:00:00Z,True,False,0.0007102049668805684,2295.13,2294.68,1.630012725636599,0.538672422298647,-0.001992192401571959,2.166692955533674,0.00016296931334015027,0.0,0.0,-6.653768293674034e-05,-4.606186902304385e-05,False,0,0,0,0
1627574400000,2021-07-29T16:00:00Z,True,False,0.0007102049668805684,2323.91,2322.05,1.6504524245834216,0.5193990254994602,-0.001992192401571959,2.1678592576813096,0.00016491314433450242,0.0,0.0,0.0007775347650902376,0.0005382867677014858,False,0,0,0,0
1627603200000,2021-07-30T00:00:00Z,True,False,0.0007102049668805684,2382.92,2382.45,1.692361619679044,0.47667184828220854,-0.001992192401571959,2.1670412755596806,0.00016920278233446102,0.0,0.0,-0.0005453214144193197,-0.0003773225216215713,False,0,0,0,0
1627632000000,2021-07-30T08:00:00Z,True,False,0.0007102049668805684,2404.31,2403.56,1.7075529039206194,0.4618501234563792,-0.001992192401571959,2.167410834975427,0.00017070202501954593,0.0,0.0,0.00024637294383052694,0.00017053639905902974,False,0,0,0,0
1627660800000,2021-07-30T16:00:00Z,True,False,0.0007102049668805684,2346.66,2345.39,1.6666095875799547,0.5033293171425491,-0.001992192401571959,2.1679467123209317,0.00016657076272720166,0.0,0.0,0.000357251563670206,0.0002472430869392329,False,0,0,0,0
1627689600000,2021-07-31T00:00:00Z,True,False,0.0005874545235395234,2461.81,2461.72,1.4462014205948341,0.7230742748438578,-0.002445469281184136,2.166830226157508,0.0001748325771069233,0.0004532768796121766,0.6043654903029353,-0.0007443241089492384,-0.0005149970509323934,False,1,0,0,0
1627718400000,2021-07-31T08:00:00Z,True,False,0.0005874545235395234,2442.16,2441.76,1.4346579392072825,0.7349433094294462,-0.002445469281184136,2.1671557793555447,0.0001434422957397867,0.0,0.0,0.00021703546535789542,0.0001502439804036491,False,0,0,0,0
1627747200000,2021-07-31T16:00:00Z,True,False,0.0005874545235395234,2458.01,2458.01,1.4439690934053842,0.7255415703312694,-0.002445469281184136,2.1670651944554695,0.00014439690934053842,0.0,0.0,-6.038993338345714e-05,-4.179897953719012e-05,False,0,0,0,0
1627776000000,2021-08-01T00:00:00Z,True,False,0.0005874545235395234,2531.05,2530.49,1.486876771804711,0.6831115212448522,-0.002445469281184136,2.167542823768379,0.00014865477972715284,0.0,0.0,0.0003184195419398961,0.00022040375810171073,False,0,0,0,0
1627804800000,2021-08-01T08:00:00Z,True,False,0.0005874545235395234,2586.18,2587.9,1.5192631396874445,0.6495377844045948,-0.002445469281184136,2.166355454810855,0.00015202735614679326,0.0,0.0,-0.0007915793050159436,-0.0005477949245125485,False,0,0,0,0
1627833600000,2021-08-01T16:00:00Z,True,False,0.0005874545235395234,2583.21,2584.0,1.5175183997525323,0.6519806552952815,-0.002445469281184136,2.1670535857666295,0.00015179824888261287,0.0,0.0,0.00046542063718302273,0.0003222605755782991,False,0,0,0,0
1627862400000,2021-08-02T00:00:00Z,True,False,0.0005874545235395234,2555.69,2554.71,1.5013516512647247,0.6693372758843373,-0.002445469281184136,2.1682434578678778,0.0001500775945831656,0.0,0.0,0.0007932480674988085,0.0005490736865315108,False,0,0,0,0
1627891200000,2021-08-02T08:00:00Z,True,False,0.0005874545235395234,2617.74,2617.49,1.537803204450352,0.6326106465306082,-0.002445469281184136,2.167968381699776,0.00015376563408194671,0.0,0.0,-0.00018338411206790065,-0.00012686590479666181,False,0,0,0,0
1627920000000,2021-08-02T16:00:00Z,True,False,0.0005874545235395234,2633.26,2632.82,1.5469204986556855,0.6237596348866136,-0.002445469281184136,2.168234664261115,0.00015466620186653282,0.0,0.0,0.0001775217075590992,0.00012282585096112724,False,0,0,0,0
1627948800000,2021-08-03T00:00:00Z,True,False,0.0005874545235395234,2606.93,2607.09,1.5314528210508898,0.639027994458663,-0.002445469281184136,2.1680353462283684,0.00015315468137746562,0.0,0.0,-0.00013287868849746567,-9.192641185568614e-05,False,0,0,0,0
1627977600000,2021-08-03T08:00:00Z,True,False,0.0005874545235395234,2493.22,2491.43,1.4646533671792106,0.7071193448336027,-0.002445469281184136,2.169327242731629,0.00014636018235820747,0.0,0.0,0.0008612643355071133,0.0005958835060083883,False,0,0,0,0
1628006400000,2021-08-03T16:00:00Z,True,False,0.0005874545235395234,2496.57,2495.88,1.466621339833068,0.7045163007832629,-0.002445469281184136,2.168692171335147,1.1128579411247757e-05,0.0,0.0,-0.0004233809309882967,-0.0002927503900620892,False,0,0,0,0
1628035200000,2021-08-04T00:00:00Z,True,False,0.0005874545235395234,2509.04,2506.87,1.473946897741606,0.6980641959644551,-0.002445469281184136,2.1695656244248767,4.020394891491683e-06,0.0,0.0,0.0005823020598200538,0.00040275567979382646,False,0,0,0,0
1628064000000,2021-08-04T08:00:00Z,True,False,0.0005874545235395234,2478.71,2478.34,1.456129402042652,0.7149698647254245,-0.002445469281184136,2.1686537974868925,0.00014559120438689427,0.0,0.0,-0.0006078846253230926,-0.0004202808745303144,False,0,0,0,0
1628092800000,2021-08-04T16:00:00Z,True,False,0.0005874545235395234,2672.58,2672.39,1.5700192105212594,0.6011217287556719,-0.002445469281184136,2.1686954699957472,0.0001474143230917918,0.0,0.0,2.778167256985616e-05,1.9215842059749563e-05,False,0,0,0,0
1628121600000,2021-08-05T00:00:00Z,True,False,0.0005874545235395234,2724.78,2725.0,1.6006843366500227,0.5703758276299221,-0.002445469281184136,2.1686146949987606,0.00016008135766452014,0.0,0.0,-5.384999799081432e-05,-3.7245891875646314e-05,False,0,0,0,0
1628150400000,2021-08-05T08:00:00Z,True,False,0.0005874545235395234,2681.7,2683.23,1.57537679577594,0.5950714306382877,-0.002445469281184136,2.1680027571330434,0.00015762756011969555,0.0,0.0,-0.000407958577144818,-0.00028217915664247435,False,0,0,0,0
1628179200000,2021-08-05T16:00:00Z,True,False,0.0005874545235395234,2755.08,2755.53,1.6184842087132703,0.552760343442705,-0.002445469281184136,2.168799082874791,0.0001618748563248863,0.0,0.0,0.0005308838278317296,0.0003673084543493163,False,0,0,0,0
1628208000000,2021-08-06T00:00:00Z,True,False,0.0005874545235395234,2826.99,2826.8,1.660728063500997,0.5110585211947573,-0.002445469281184136,2.16934111541457,0.0001660616447141525,0.0,0.0,0.0003613550265194239,0.000249922892378145,False,0,0,0,0
1628236800000,2021-08-06T08:00:00Z,True,False,0.0005874545235395234,2767.67,2768.7,1.6258802611646328,0.5453522775463362,-0.002445469281184136,2.1687870694297846,0.00016264853393238785,0.0,0.0,-0.0003693639898569856,-0.0002553982777759679,False,0,0,0,0
1628265600000,2021-08-06T16:00:00Z,True,False,0.0005874545235395234,2838.27,2838.99,1.667354550526523,0.5042268768385214,-0.002445469281184136,2.16913595808386,0.00016677775177834715,0.0,0.0,0.00023259243605030142,0.0001608680994982055,False,0,0,0,0
1628294400000,2021-08-07T00:00:00Z,True,False,0.0005874545235395234,2891.58,2892.3,1.6986717511764151,0.4730795856604725,-0.002445469281184136,2.1693058675557033,0.00016990947184333636,0.0,0.0,0.00011327298122883651,7.833048509939734e-05,False,0,0,0,0
1628323200000,2021-08-07T08:00:00Z,True,False,0.0005874545235395234,2955.76,2957.09,1.736374582497182,0.43519212267004814,-0.002445469281184136,2.169121235886046,0.00017371558970134894,0.0,0.0,-0.0001230877797719169,-8.511094374416996e-05,False,0,0,0,0
1628352000000,2021-08-07T16:00:00Z,True,False,0.00046962083463281557,3082.97,3084.11,1.4478269445479313,0.7241811561497065,-0.0029904530382198822,2.169017647659418,0.00032977917093542514,0.0005449837570357465,0.7266897861827798,-6.905881775202498e-05,-4.775584919564147e-05,False,1,0,0,0
1628380800000,2021-08-08T00:00:00Z,True,False,0.00046962083463281557,3160.31,3163.26,1.4841474198984335,0.6872131006433605,-0.0029904530382198822,2.168370067503574,0.00020243355484140897,0.0,0.0,-0.00043172010389576815,-0.0002985591917808758,False,0,0,0,0
1628409600000,2021-08-08T08:00:00Z,True,False,0.00046962083463281557,3137.84,3138.07,1.4735950397442341,0.6991902197730148,-0.0029904530382198822,2.169794806479029,0.00014737030525361995,0.0,0.0,0.0009498259836364653,0.0006570552678284236,False,0,0,0,0
1628438400000,2021-08-08T16:00:00Z,True,False,0.00046962083463281557,3030.77,3034.34,1.4233127369800984,0.7480464878778127,-0.0029904530382198822,2.1683687718196913,0.00014249892833597376,0.0,0.0,-0.0009506897728916996,-0.0006572209754947315,False,0,0,0,0
1628467200000,2021-08-09T00:00:00Z,True,False,0.00046962083463281557,3011.85,3014.06,1.4144275107888455,0.7577698799391597,-0.0029904530382198822,2.1692069376897853,0.0001994815349934088,0.0,0.0,0.0005587772467293325,0.00038654212373230747,False,0,0,0,0
1628496000000,2021-08-09T08:00:00Z,True,False,0.00046962083463281557,2944.11,2946.1,1.3826153954508187,0.7899800356692188,-0.0029904530382198822,2.169604978081818,0.00029472380841301843,0.0,0.0,0.00026536026135500396,0.00018349581366193705,False,0,0,0,0
1628524800000,2021-08-09T16:00:00Z,True,False,0.00046962083463281557,3166.61,3168.51,1.4871060311566202,0.6856804656696085,-0.0029904530382198822,2.1697960437880086,0.00014879983107424227,0.0,0.0,0.00012737713746050852,8.806474363811933e-05,False,0,0,0,0
1628553600000,2021-08-10T00:00:00Z,True,False,0.00046962083463281557,3160.52,3163.43,1.4842460402737063,0.6887455695929044,-0.0029904530382198822,2.170001156828391,0.0006794300833609837,0.0,0.0,0.00013674202692145107,9.453102330488734e-05,False,0,0,0,0
1628582400000,2021-08-10T08:00:00Z,True,False,0.00046962083463281557,3141.21,3144.57,1.4751776619569466,0.6977502940928754,-0.0029904530382198822,2.169937503011602,0.0001476755587961313,0.0,0.0,-4.2435877859089054e-05,-2.933354048606504e-05,False,0,0,0,0
1628611200000,2021-08-10T16:00:00Z,True,False,0.00046962083463281557,3121.05,3123.24,1.4657101059307491,0.7079139803531493,-0.0029904530382198822,2.1706336332456786,0.0001466738575558595,0.0,0.0,0.00046408682271762797,0.0003208065822680608,False,0,0,0,0
1628640000000,2021-08-11T00:00:00Z,True,False,0.00046962083463281557,3141.66,3143.98,1.4753889913325313,0.6988122816091038,-0.0029904530382198822,2.1712108199034152,0.0006382373662391066,0.0,0.0,0.0003847911051577668,0.0002659069908880024,False,0,0,0,0
1628668800000,2021-08-11T08:00:00Z,True,False,0.00046962083463281557,3231.74,3234.62,1.5176924361162554,0.6566352259485118,-0.0029904530382198822,2.1713372090265475,0.000389376790526279,0.0,0.0,8.425941542148745e-05,5.821135468450433e-05,False,0,0,0,0
1628697600000,2021-08-11T16:00:00Z,True,False,0.00046962083463281557,3245.22,3245.99,1.5240229249671056,0.6514480755120376,-0.0029904530382198822,2.1724805474409234,0.0001524384533009773,0.0,0.0,0.0007622256095839811,0.0005265595825572171,False,0,0,0,0
1628726400000,2021-08-12T00:00:00Z,True,False,0.00046962083463281557,3160.5,3161.52,1.4842366478570137,0.6912654189795824,-0.0029904530382198822,2.172511613798376,0.00014847156611083392,0.0,0.0,2.07109049685054e-05,1.4299947352510363e-05,False,0,0,0,0
1628755200000,2021-08-12T08:00:00Z,True,False,0.00046962083463281557,3141.63,3143.64,1.4753749027074925,0.6998646428158614,-0.0029904530382198822,2.172249092485134,0.0002024033130442178,0.0,0.0,-0.0001750142088280763,-0.00012083770304137865,False,0,0,0,0
1628784000000,2021-08-12T16:00:00Z,True,False,0.00046962083463281557,3029.76,3030.06,1.4228384199371193,0.7534671010998608,-0.0029904530382198822,2.17331506799876,0.00026292388640426604,0.0,0.0,0.0007106503424173146,0.0004907243452482957,False,0,0,0,0
1628812800000,2021-08-13T00:00:00Z,True,False,0.00046962083463281557,3045.96,3046.74,1.430446277458171,0.7457769068363564,-0.0029904530382198822,2.1732327312563076,0.00014308125817091844,0.0,0.0,-5.489116163500304e-05,-3.7885322595366795e-05,False,0,0,0,0
1628841600000,2021-08-13T08:00:00Z,True,False,0.00046962083463281557,3222.99,3225.44,1.5135832538132181,0.662007137069958,-0.0029904530382198822,2.1725999378449563,0.00015147338248580687,0.0,0.0,-0.0004218622742341675,-0.0002911760909221372,False,0,0,0,0
1628870400000,2021-08-13T16:00:00Z,True,False,0.00046962083463281557,3214.04,3216.22,1.5093801473432547,0.6669743712036776,-0.0029904530382198822,2.1733640655087125,0.0006373300384050516,0.0,0.0,0.0005094184425041467,0.0003517111689297814,False,0,0,0,0
1628899200000,2021-08-14T00:00:00Z,True,False,0.00046962083463281557,3322.32,3324.12,1.5602306913172959,0.6164583907476787,-0.0029904530382198822,2.1736986290267546,0.0001561076008819635,0.0,0.0,0.00022304234536137577,0.0001539380922651601,False,0,0,0,0
1628928000000,2021-08-14T08:00:00Z,True,False,0.00046962083463281557,3307.39,3309.54,1.5532192522562278,0.6236944549349902,-0.0029904530382198822,2.173923254152998,0.00038899241836504633,0.0,0.0,0.0001497500841622923,0.00010333775034122896,False,0,0,0,0
1628956800000,2021-08-14T16:00:00Z,True,False,0.00046962083463281557,3270.71,3272.92,1.5359935600418961,0.6416860464428364,-0.0029904530382198822,2.1746891534465127,0.0007940765435925149,0.0,0.0,0.0005105995290097809,0.0003523120202387643,False,0,0,0,0
1628985600000,2021-08-15T00:00:00Z,True,False,0.00046962083463281557,3263.16,3266.31,1.5324479227404184,0.6453683619928595,-0.0029904530382198822,2.174825831695058,0.0005781218331001853,0.0,0.0,9.111883236349409e-05,6.284955637389801e-05,False,0,0,0,0
1629014400000,2021-08-15T08:00:00Z,True,False,0.00046962083463281557,3161.5,3163.46,1.4847062686916463,0.6938928082074506,-0.0029904530382198822,2.175608623860877,0.0002239433726060194,0.0,0.0,0.0005218614438794825,0.0003599332665683468,False,0,0,0,0
1629043200000,2021-08-15T16:00:00Z,True,False,0.00046962083463281557,3156.7,3156.57,1.482452088685409,0.6972767348618684,-0.0029904530382198822,2.1767383705090575,0.00014823910379769067,0.0,0.0,0.0007531644321202199,0.0005192784381298597,False,0,0,0,0
1629072000000,2021-08-16T00:00:00Z,True,False,0.00046962083463281557,3307.09,3312.31,1.553078366005838,0.6245392038740535,-0.0029904530382198822,2.1746271168416715,0.00040121779789968295,0.0,0.0,-0.001407502444923973,-0.0009699161350714906,False,0,0,0,0
1629100800000,2021-08-16T08:00:00Z,True,False,0.00046962083463281557,3276.16,3275.73,1.538552993590645,0.641871769110585,-0.0029904530382198822,2.17743430966301,0.0001538351056631753,0.0,0.0,0.0018714618808924517,0.0012908846760890738,False,0,0,0,0
1629129600000,2021-08-16T16:00:00Z,True,False,0.00046962083463281557,3223.84,3225.34,1.5139824315226562,0.6656874316540099,-0.0029904530382198822,2.1766794101384463,0.00015146868627746054,0.0,0.0,-0.0005032663497092452,-0.0003466922153351665,False,0,0,0,0
1629158400000,2021-08-17T00:00:00Z,True,False,0.00046962083463281557,3146.53,3146.83,1.4776760447971933,0.7027051450741372,-0.0029904530382198822,2.1773907368331105,0.0001477816931047583,0.0,0.0,0.0004742177964427441,0.0003267944242734729,False,0,0,0,0
1629187200000,2021-08-17T08:00:00Z,True,False,0.00046962083463281557,3171.0,3171.06,1.4891676666206581,0.6914751518353711,-0.0029904530382198822,2.1776523654178095,0.0001489195843870736,0.0,0.0,0.00017441905646601677,0.00012015692924254326,False,0,0,0,0
1629216000000,2021-08-17T16:00:00Z,True,False,0.00046962083463281557,3165.82,3167.46,1.4867350306972602,0.6933145373609358,-0.0029904530382198822,2.177059115019976,0.0001487505208866058,0.0,0.0,-0.00039550026522228166,-0.00027242658527804097,False,0,0,0,0
1629244800000,2021-08-18T00:00:00Z,True,False,0.00046962083463281557,3011.72,3014.64,1.4143664600803432,0.7652235670848145,-0.0029904530382198822,2.176599574126938,0.0001415737752917471,0.0,0.0,-0.0003063605953587493,-0.00021108333249550155,False,0,0,0,0
1629273600000,2021-08-18T08:00:00Z,True,False,0.00046962083463281557,3030.37,3030.95,1.4231248886462453,0.7577063909988264,-0.0029904530382198822,2.177840826606852,0.00014233972687303323,0.0,0.0,0.0008275016532760896,0.0005702713970308557,False,0,0,0,0
1629302400000,2021-08-18T16:00:00Z,True,False,0.00046962083463281557,3111.23,3111.69,1.4610984293346547,0.7199353362560645,-0.0029904530382198822,2.178043312552499,0.0001461314454918586,0.0,0.0,0.00013499063043139378,9.297554861370215e-05,False,0,0,0,0
1629331200000,2021-08-19T00:00:00Z,True,False,0.00046962083463281557,3014.55,3014.25,1.4156954870423544,0.7658367458427653,-0.0029904530382198822,2.1785417798469,0.00014155546007919644,0.0,0.0,0.00033231152960055965,0.00022886013860609327,False,0,0,0,0
1629360000000,2021-08-19T08:00:00Z,True,False,0.00046962083463281557,2995.37,2996.83,1.4066881594340968,0.7741582781626543,-0.0029904530382198822,2.1778559845585312,0.00014073738058526607,0.0,0.0,-0.0004571968589125082,-0.0003147955640386927,False,0,0,0,0
1629388800000,2021-08-19T16:00:00Z,True,False,0.00046962083463281557,3067.67,3068.01,1.4406417457780494,0.7408747472951766,-0.0029904530382198822,2.178526040035006,0.00014408014168618247,0.0,0.0,0.0004467036509832785,0.00030766748638374423,False,0,0,0,0
1629417600000,2021-08-20T00:00:00Z,True,False,0.00046962083463281557,3184.12,3186.8,1.4953290919710407,0.6854397225107797,-0.0029904530382198822,2.1777783614436004,0.00035123416163534586,0.0,0.0,-0.0004984523942705247,-0.0003432038808192409,False,0,0,0,0
1629446400000,2021-08-20T08:00:00Z,True,False,0.00046962083463281557,3216.59,3219.95,1.5105776804715683,0.6701037867558475,-0.0029904530382198822,2.177691014189196,0.00023199491314553785,0.0,0.0,-5.8231502936341904e-05,-4.010842239547845e-05,False,0,0,0,0
1629475200000,2021-08-20T16:00:00Z,True,False,0.00046962083463281557,3283.38,3286.44,1.5419436560166941,0.6394380031914518,-0.0029904530382198822,2.178391206169926,0.0005593057303403333,0.0,0.0,0.0004667946538200833,0.00032152953571828113,False,0,0,0,0
1629504000000,2021-08-21T00:00:00Z,True,False,0.00046962083463281557,3284.82,3286.62,1.5426199100185654,0.63950781796397,-0.0029904530382198822,2.1791372749443156,0.00015434652275209042,0.0,0.0,0.0004973791829264348,0.00034248613025820984,False,0,0,0,0
1629532800000,2021-08-21T08:00:00Z,True,False,0.00046962083463281557,3293.56,3296.5,1.546724396113256,0.6350227746259345,-0.0029904530382198822,2.1787567177009706,0.00015481050813670764,0.0,0.0,-0.00025370482889671325,-0.0001746366544782244,False,0,0,0,0
1629561600000,2021-08-21T16:00:00Z,True,False,0.00046962083463281557,3271.22,3274.25,1.5362330666675588,0.6460368652768141,-0.0029904530382198822,2.179279478906153,0.0005650270802995005,0.0,0.0,0.00034850747012171723,0.00023993555633609003,False,0,0,0,0
1629590400000,2021-08-22T00:00:00Z,True,False,0.00046962083463281557,3223.43,3226.4,1.5137898869804567,0.6688515630581451,-0.0029904530382198822,2.179650997000382,0.00034334084415072103,0.0,0.0,0.000247678729485834,0.0001704774893834302,False,0,0,0,0
1629619200000,2021-08-22T08:00:00Z,True,False,0.00046962083463281557,3261.83,3264.51,1.5318233270303567,0.6512303597791591,-0.0029904530382198822,2.180063233771296,0.00027604672887074317,0.0,0.0,0.00027482451394285806,0.00018912971456513177,False,0,0,0,0
1629648000000,2021-08-22T16:00:00Z,True,False,0.00046962083463281557,3181.54,3181.85,1.494117470217688,0.6901986442751754,-0.0029904530382198822,2.1813256614546437,0.0001494263052676424,0.0,0.0,0.000841618455565,0.0005790784706568459,False,0,0,0,0
1629676800000,2021-08-23T00:00:00Z,True,False,0.00046962083463281557,3238.0,3241.29,1.5206322625410569,0.6624365995961096,-0.0029904530382198822,2.1800784090989467,0.00015221773150869987,0.0,0.0,-0.0008315015704646692,-0.000571786403899571,False,0,0,0,0
1629705600000,2021-08-23T08:00:00Z,True,False,0.00046962083463281557,3323.86,3326.72,1.5609539074026304,0.6240928328343117,-0.0029904530382198822,2.1820562871987224,0.0017759411408835189,0.0,0.0,0.0013185853998504509,0.0009072509004816748,False,0,0,0,0
1629734400000,2021-08-23T16:00:00Z,True,False,0.00046962083463281557,3325.98,3329.68,1.5619495035720519,0.6232501707439977,-0.0029904530382198822,2.1822092212778297,0.0005474155801991205,0.0,0.0,0.00010195605273821684,7.00871375337704e-05,False,0,0,0,0
