open_time,open_time_iso,open,high,low,close
1617073200000,2021-03-30T03:00:00Z,1793.88,1803.21,1791.59,1797.25
1617076800000,2021-03-30T04:00:00Z,1797.27,1813.76,1787.94,1803.94
1617080400000,2021-03-30T05:00:00Z,1803.91,1809.91,1797.76,1808.37
1617084000000,2021-03-30T06:00:00Z,1808.37,1824.0,1803.07,1816.51
1617087600000,2021-03-30T07:00:00Z,1816.52,1825.0,1812.46,1818.01
1617091200000,2021-03-30T08:00:00Z,1818.0,1822.41,1804.3,1814.31
1617094800000,2021-03-30T09:00:00Z,1814.3,1836.2,1810.0,1834.29
1617098400000,2021-03-30T10:00:00Z,1834.29,1846.44,1822.99,1836.22
1617102000000,2021-03-30T11:00:00Z,1836.0,1849.74,1835.48,1848.79
1617105600000,2021-03-30T12:00:00Z,1848.86,1849.04,1835.38,1839.65
1617109200000,2021-03-30T13:00:00Z,1839.74,1844.61,1830.12,1832.76
1617112800000,2021-03-30T14:00:00Z,1832.75,1842.32,1826.05,1836.94
1617116400000,2021-03-30T15:00:00Z,1836.93,1840.65,1826.87,1830.61
1617120000000,2021-03-30T16:00:00Z,1830.61,1836.44,1827.78,1831.07
1617123600000,2021-03-30T17:00:00Z,1831.08,1836.9,1831.07,1834.91
1617127200000,2021-03-30T18:00:00Z,1835.14,1846.52,1835.0,1842.12
1617130800000,2021-03-30T19:00:00Z,1842.12,1858.29,1839.38,1858.27
1617134400000,2021-03-30T20:00:00Z,1858.27,1859.13,1833.5,1839.79
1617138000000,2021-03-30T21:00:00Z,1839.78,1846.0,1838.6,1844.81
1617141600000,2021-03-30T22:00:00Z,1844.86,1849.0,1836.7,1839.01
1617145200000,2021-03-30T23:00:00Z,1838.95,1843.99,1837.01,1840.46
1617148800000,2021-03-31T00:00:00Z,1840.41,1858.46,1839.01,1858.03
1617152400000,2021-03-31T01:00:00Z,1858.03,1862.55,1843.63,1847.62
1617156000000,2021-03-31T02:00:00Z,1847.63,1847.7,1838.48,1839.16
1617159600000,2021-03-31T03:00:00Z,1839.3,1839.38,1810.99,1823.17
1617163200000,2021-03-31T04:00:00Z,1823.18,1827.77,1815.82,1824.73
1617166800000,2021-03-31T05:00:00Z,1824.99,1833.89,1819.99,1832.24
1617170400000,2021-03-31T06:00:00Z,1832.23,1855.0,1829.12,1852.61
1617174000000,2021-03-31T07:00:00Z,1852.63,1855.55,1801.0,1813.89
1617177600000,2021-03-31T08:00:00Z,1814.04,1816.38,1768.15,1807.79
1617181200000,2021-03-31T09:00:00Z,1807.6,1814.7,1799.19,1807.81
1617184800000,2021-03-31T10:00:00Z,1807.81,1812.37,1785.0,1800.7
1617188400000,2021-03-31T11:00:00Z,1800.52,1810.82,1799.12,1808.83
1617192000000,2021-03-31T12:00:00Z,1808.74,1819.86,1797.51,1815.29
1617195600000,2021-03-31T13:00:00Z,1815.3,1833.73,1813.01,1829.05
1617199200000,2021-03-31T14:00:00Z,1829.05,1839.59,1824.39,1834.25
1617202800000,2021-03-31T15:00:00Z,1834.24,1853.92,1831.76,1849.09
1617206400000,2021-03-31T16:00:00Z,1849.1,1859.6,1838.28,1846.31
1617210000000,2021-03-31T17:00:00Z,1846.27,1856.49,1843.72,1853.07
1617213600000,2021-03-31T18:00:00Z,1852.94,1893.91,1851.05,1891.73
1617217200000,2021-03-31T19:00:00Z,1891.9,1917.77,1891.73,1900.63
1617220800000,2021-03-31T20:00:00Z,1900.63,1940.0,1891.92,1939.07
1617224400000,2021-03-31T21:00:00Z,1939.11,1947.29,1923.86,1929.99
1617228000000,2021-03-31T22:00:00Z,1930.0,1936.53,1903.34,1903.97
1617231600000,2021-03-31T23:00:00Z,1903.97,1924.21,1901.62,1919.37
1617235200000,2021-04-01T00:00:00Z,1919.37,1937.82,1919.37,1932.38
1617238800000,2021-04-01T01:00:00Z,1932.37,1944.0,1923.61,1939.81
1617242400000,2021-04-01T02:00:00Z,1940.0,1944.66,1924.29,1925.4
1617246000000,2021-04-01T03:00:00Z,1925.34,1926.0,1912.64,1922.8
1617249600000,2021-04-01T04:00:00Z,1923.04,1928.48,1899.88,1915.92
1617253200000,2021-04-01T05:00:00Z,1916.22,1920.67,1902.91,1909.12
1617256800000,2021-04-01T06:00:00Z,1909.12,1926.09,1909.11,1915.25
1617260400000,2021-04-01T07:00:00Z,1915.25,1932.01,1909.0,1926.31
1617264000000,2021-04-01T08:00:00Z,1926.3,1967.83,1926.3,1943.27
1617267600000,2021-04-01T09:00:00Z,1943.36,1956.97,1934.33,1937.52
1617271200000,2021-04-01T10:00:00Z,1937.44,1943.5,1922.44,1929.24
1617274800000,2021-04-01T11:00:00Z,1929.5,1929.67,1906.0,1920.07
1617278400000,2021-04-01T12:00:00Z,1920.08,1925.5,1911.98,1922.0
1617282000000,2021-04-01T13:00:00Z,1921.99,1942.0,1921.48,1934.0
1617285600000,2021-04-01T14:00:00Z,1934.0,1934.25,1920.0,1932.05
1617289200000,2021-04-01T15:00:00Z,1932.04,1947.99,1929.71,1944.39
1617292800000,2021-04-01T16:00:00Z,1944.39,1956.69,1938.55,1946.17
1617296400000,2021-04-01T17:00:00Z,1946.39,1965.84,1929.5,1940.3
1617300000000,2021-04-01T18:00:00Z,1940.3,1975.8,1885.02,1967.29
1617303600000,2021-04-01T19:00:00Z,1967.13,1984.77,1960.0,1974.12
1617307200000,2021-04-01T20:00:00Z,1974.25,1983.36,1965.68,1969.75
1617310800000,2021-04-01T21:00:00Z,1969.94,1974.03,1950.36,1963.45
1617314400000,2021-04-01T22:00:00Z,1963.45,1972.63,1954.33,1971.62
1617318000000,2021-04-01T23:00:00Z,1971.69,1978.92,1966.74,1968.05
1617321600000,2021-04-02T00:00:00Z,1968.05,1972.54,1948.48,1958.16
1617325200000,2021-04-02T01:00:00Z,1958.15,1995.69,1957.37,1995.54
1617328800000,2021-04-02T02:00:00Z,1995.55,2004.32,1982.1,1997.06
1617332400000,2021-04-02T03:00:00Z,1997.53,2010.45,1990.0,1996.63
1617336000000,2021-04-02T04:00:00Z,1996.63,2000.82,1987.34,1995.37
1617339600000,2021-04-02T05:00:00Z,1995.43,2000.48,1988.42,1990.63
1617343200000,2021-04-02T06:00:00Z,1990.62,2000.0,1980.87,1995.81
1617346800000,2021-04-02T07:00:00Z,1995.93,2008.5,1991.77,1994.71
1617350400000,2021-04-02T08:00:00Z,1994.66,2006.0,1991.0,1991.31
1617354000000,2021-04-02T09:00:00Z,1991.31,1998.3,1982.01,1995.58
1617357600000,2021-04-02T10:00:00Z,1995.49,2002.0,1988.38,2000.22
1617361200000,2021-04-02T11:00:00Z,2000.25,2006.88,1996.13,2005.61
1617364800000,2021-04-02T12:00:00Z,2005.52,2009.59,1991.55,2005.0
1617368400000,2021-04-02T13:00:00Z,2005.0,2007.48,1986.7,2007.36
1617372000000,2021-04-02T14:00:00Z,2007.39,2075.0,2004.28,2070.02
1617375600000,2021-04-02T15:00:00Z,2070.15,2083.5,2054.67,2073.89
1617379200000,2021-04-02T16:00:00Z,2073.74,2082.32,2040.67,2058.72
1617382800000,2021-04-02T17:00:00Z,2058.72,2060.92,2043.78,2054.18
1617386400000,2021-04-02T18:00:00Z,2054.18,2062.24,2046.14,2054.83
1617390000000,2021-04-02T19:00:00Z,2054.84,2070.52,2031.11,2062.63
1617393600000,2021-04-02T20:00:00Z,2062.7,2108.0,2061.0,2091.01
1617397200000,2021-04-02T21:00:00Z,2091.01,2102.75,2078.41,2091.23
1617400800000,2021-04-02T22:00:00Z,2091.22,2115.0,2084.09,2110.06
1617404400000,2021-04-02T23:00:00Z,2110.46,2146.0,2110.07,2133.69
1617408000000,2021-04-03T00:00:00Z,2133.69,2138.12,2106.11,2121.25
1617411600000,2021-04-03T01:00:00Z,2121.26,2121.78,2079.89,2103.67
1617415200000,2021-04-03T02:00:00Z,2103.67,2111.72,2080.0,2109.0
1617418800000,2021-04-03T03:00:00Z,2109.0,2109.51,2089.0,2093.1
1617422400000,2021-04-03T04:00:00Z,2093.07,2103.43,2087.51,2099.78
1617426000000,2021-04-03T05:00:00Z,2099.78,2106.76,2092.36,2105.65
1617429600000,2021-04-03T06:00:00Z,2105.66,2128.48,2101.31,2126.03
1617433200000,2021-04-03T07:00:00Z,2126.05,2126.5,2108.19,2111.35
1617436800000,2021-04-03T08:00:00Z,2111.37,2130.0,2087.52,2095.35
1617440400000,2021-04-03T09:00:00Z,2095.35,2107.0,2067.28,2107.0
1617444000000,2021-04-03T10:00:00Z,2106.99,2117.52,2096.99,2097.2
1617447600000,2021-04-03T11:00:00Z,2097.17,2106.72,2095.27,2096.44
1617451200000,2021-04-03T12:00:00Z,2096.44,2110.01,2088.41,2104.24
1617454800000,2021-04-03T13:00:00Z,2104.21,2117.07,2098.26,2116.53
1617458400000,2021-04-03T14:00:00Z,2116.54,2117.8,2090.77,2091.48
1617462000000,2021-04-03T15:00:00Z,2091.59,2098.08,2069.18,2070.98
1617465600000,2021-04-03T16:00:00Z,2071.0,2094.9,2049.25,2070.6
1617469200000,2021-04-03T17:00:00Z,2070.41,2075.86,2021.31,2032.11
1617472800000,2021-04-03T18:00:00Z,2032.06,2068.29,1996.3,2067.87
1617476400000,2021-04-03T19:00:00Z,2068.18,2095.69,2064.13,2095.29
1617480000000,2021-04-03T20:00:00Z,2095.16,2095.44,2040.0,2060.66
1617483600000,2021-04-03T21:00:00Z,2060.61,2083.0,2025.31,2033.43
1617487200000,2021-04-03T22:00:00Z,2033.21,2050.5,2008.16,2033.65
1617490800000,2021-04-03T23:00:00Z,2033.46,2049.16,2007.28,2008.52
1617494400000,2021-04-04T00:00:00Z,2008.59,2024.9,1975.24,2001.76
1617498000000,2021-04-04T01:00:00Z,2001.41,2016.64,1979.0,2010.64
1617501600000,2021-04-04T02:00:00Z,2010.42,2022.77,2010.09,2013.56
1617505200000,2021-04-04T03:00:00Z,2013.56,2019.65,1998.03,2015.27
1617508800000,2021-04-04T04:00:00Z,2015.57,2022.77,2008.78,2012.87
1617512400000,2021-04-04T05:00:00Z,2013.01,2022.77,2005.0,2014.17
1617516000000,2021-04-04T06:00:00Z,2014.16,2018.88,2002.32,2018.76
1617519600000,2021-04-04T07:00:00Z,2018.88,2034.59,2012.99,2034.58
1617523200000,2021-04-04T08:00:00Z,2034.59,2045.0,2028.39,2036.82
1617526800000,2021-04-04T09:00:00Z,2036.78,2061.35,2036.76,2058.16
1617530400000,2021-04-04T10:00:00Z,2058.16,2063.49,2046.22,2055.06
1617534000000,2021-04-04T11:00:00Z,2055.06,2060.66,2038.72,2043.13
1617537600000,2021-04-04T12:00:00Z,2043.19,2072.82,2032.96,2066.64
1617541200000,2021-04-04T13:00:00Z,2066.64,2085.48,2066.64,2081.52
1617544800000,2021-04-04T14:00:00Z,2081.51,2091.8,2080.0,2084.89
1617548400000,2021-04-04T15:00:00Z,2084.89,2091.83,2070.17,2077.34
1617552000000,2021-04-04T16:00:00Z,2077.33,2086.16,2064.21,2072.85
1617555600000,2021-04-04T17:00:00Z,2073.27,2081.99,2070.5,2079.2
1617559200000,2021-04-04T18:00:00Z,2079.09,2083.67,2067.58,2072.74
1617562800000,2021-04-04T19:00:00Z,2072.69,2075.35,2055.13,2061.44
1617566400000,2021-04-04T20:00:00Z,2061.43,2066.61,2051.24,2062.56
1617570000000,2021-04-04T21:00:00Z,2062.65,2078.33,2057.58,2076.8
1617573600000,2021-04-04T22:00:00Z,2076.8,2077.28,2056.48,2070.73
1617577200000,2021-04-04T23:00:00Z,2070.73,2081.19,2070.16,2075.69
1617580800000,2021-04-05T00:00:00Z,2075.7,2085.0,2053.87,2056.19
1617584400000,2021-04-05T01:00:00Z,2056.35,2062.81,2050.2,2057.05
1617588000000,2021-04-05T02:00:00Z,2056.93,2057.05,2039.04,2043.85
1617591600000,2021-04-05T03:00:00Z,2043.68,2049.29,2022.2,2028.66
1617595200000,2021-04-05T04:00:00Z,2028.66,2038.0,2020.02,2022.72
1617598800000,2021-04-05T05:00:00Z,2022.89,2031.22,2006.28,2011.06
1617602400000,2021-04-05T06:00:00Z,2011.06,2027.07,2002.15,2014.02
1617606000000,2021-04-05T07:00:00Z,2014.01,2032.66,2009.17,2028.16
1617609600000,2021-04-05T08:00:00Z,2028.19,2032.0,2010.99,2028.87
1617613200000,2021-04-05T09:00:00Z,2028.88,2046.0,2017.36,2044.39
1617616800000,2021-04-05T10:00:00Z,2044.39,2049.8,2033.44,2049.09
1617620400000,2021-04-05T11:00:00Z,2049.03,2057.04,2042.0,2057.03
1617624000000,2021-04-05T12:00:00Z,2057.04,2067.78,2053.6,2060.41
1617627600000,2021-04-05T13:00:00Z,2060.41,2082.36,2053.4,2080.52
1617631200000,2021-04-05T14:00:00Z,2080.52,2125.0,2080.16,2118.21
1617634800000,2021-04-05T15:00:00Z,2118.21,2123.0,2101.22,2113.18
1617638400000,2021-04-05T16:00:00Z,2112.91,2123.02,2100.0,2110.27
1617642000000,2021-04-05T17:00:00Z,2110.22,2115.77,2087.99,2107.51
1617645600000,2021-04-05T18:00:00Z,2107.41,2111.89,2093.98,2098.67
1617649200000,2021-04-05T19:00:00Z,2098.67,2110.02,2096.14,2104.35
1617652800000,2021-04-05T20:00:00Z,2104.51,2130.64,2098.91,2104.07
1617656400000,2021-04-05T21:00:00Z,2104.13,2119.16,2104.0,2108.94
1617660000000,2021-04-05T22:00:00Z,2108.93,2125.0,2106.87,2113.3
1617663600000,2021-04-05T23:00:00Z,2113.56,2113.56,2084.12,2107.38
1617667200000,2021-04-06T00:00:00Z,2107.43,2143.56,2107.43,2141.65
1617670800000,2021-04-06T01:00:00Z,2141.73,2151.0,2118.51,2122.13
1617674400000,2021-04-06T02:00:00Z,2122.58,2135.73,2107.56,2128.22
1617678000000,2021-04-06T03:00:00Z,2128.21,2135.85,2113.0,2114.18
1617681600000,2021-04-06T04:00:00Z,2114.17,2126.29,2113.84,2123.56
1617685200000,2021-04-06T05:00:00Z,2123.56,2136.48,2121.9,2131.31
1617688800000,2021-04-06T06:00:00Z,2131.3,2134.39,2120.27,2131.65
1617692400000,2021-04-06T07:00:00Z,2131.65,2131.65,2090.0,2099.45
1617696000000,2021-04-06T08:00:00Z,2099.42,2122.84,2085.84,2086.8
1617699600000,2021-04-06T09:00:00Z,2086.77,2117.31,2084.23,2115.51
1617703200000,2021-04-06T10:00:00Z,2115.53,2130.37,2098.04,2099.32
1617706800000,2021-04-06T11:00:00Z,2099.33,2118.0,2098.39,2113.6
1617710400000,2021-04-06T12:00:00Z,2113.6,2128.98,2107.5,2109.68
1617714000000,2021-04-06T13:00:00Z,2109.69,2119.21,2098.5,2103.57
1617717600000,2021-04-06T14:00:00Z,2103.5,2103.57,2044.65,2080.48
1617721200000,2021-04-06T15:00:00Z,2080.16,2090.82,2066.51,2084.67
1617724800000,2021-04-06T16:00:00Z,2084.84,2112.14,2074.88,2105.04
1617728400000,2021-04-06T17:00:00Z,2105.16,2128.93,2098.84,2125.95
1617732000000,2021-04-06T18:00:00Z,2125.97,2129.35,2108.58,2123.68
1617735600000,2021-04-06T19:00:00Z,2123.68,2124.68,2100.3,2113.6
1617739200000,2021-04-06T20:00:00Z,2113.64,2123.35,2108.37,2121.07
1617742800000,2021-04-06T21:00:00Z,2121.07,2123.68,2085.0,2112.8
1617746400000,2021-04-06T22:00:00Z,2112.98,2123.41,2097.48,2112.24
1617750000000,2021-04-06T23:00:00Z,2112.25,2121.41,2106.63,2112.21
1617753600000,2021-04-07T00:00:00Z,2112.22,2129.01,2087.17,2092.02
1617757200000,2021-04-07T01:00:00Z,2092.36,2103.32,2080.05,2097.65
1617760800000,2021-04-07T02:00:00Z,2097.64,2115.66,2096.65,2110.2
1617764400000,2021-04-07T03:00:00Z,2110.38,2116.23,2101.4,2104.99
1617768000000,2021-04-07T04:00:00Z,2105.25,2106.51,2077.57,2090.5
1617771600000,2021-04-07T05:00:00Z,2090.5,2104.65,2079.46,2101.45
1617775200000,2021-04-07T06:00:00Z,2101.28,2110.0,2086.28,2089.7
1617778800000,2021-04-07T07:00:00Z,2089.7,2090.22,2067.7,2074.89
1617782400000,2021-04-07T08:00:00Z,2074.78,2074.78,2050.1,2063.06
1617786000000,2021-04-07T09:00:00Z,2063.0,2065.67,2021.36,2053.31
1617789600000,2021-04-07T10:00:00Z,2053.29,2058.0,2001.0,2006.43
1617793200000,2021-04-07T11:00:00Z,2006.38,2021.25,1957.59,1977.89
1617796800000,2021-04-07T12:00:00Z,1977.88,1986.9,1930.01,1981.92
1617800400000,2021-04-07T13:00:00Z,1982.12,2008.0,1974.32,2002.67
1617804000000,2021-04-07T14:00:00Z,2002.67,2012.22,1990.2,1995.19
1617807600000,2021-04-07T15:00:00Z,1995.19,2008.16,1972.54,1977.04
1617811200000,2021-04-07T16:00:00Z,1976.91,2009.06,1958.0,1997.0
1617814800000,2021-04-07T17:00:00Z,1997.08,1998.96,1961.22,1966.48
1617818400000,2021-04-07T18:00:00Z,1966.48,1991.25,1961.65,1962.16
1617822000000,2021-04-07T19:00:00Z,1962.52,1983.63,1937.28,1983.46
1617825600000,2021-04-07T20:00:00Z,1983.64,1988.38,1961.22,1988.38
1617829200000,2021-04-07T21:00:00Z,1988.38,1999.0,1978.99,1997.2
1617832800000,2021-04-07T22:00:00Z,1997.19,2013.97,1991.72,2007.28
1617836400000,2021-04-07T23:00:00Z,2007.29,2013.75,1957.9,1963.47
1617840000000,2021-04-08T00:00:00Z,1963.46,1990.99,1947.35,1985.8
1617843600000,2021-04-08T01:00:00Z,1986.07,1996.92,1977.39,1990.76
1617847200000,2021-04-08T02:00:00Z,1990.76,1995.88,1981.0,1994.52
1617850800000,2021-04-08T03:00:00Z,1994.53,1999.39,1983.0,1997.12
1617854400000,2021-04-08T04:00:00Z,1997.12,2026.0,1995.61,2018.65
1617858000000,2021-04-08T05:00:00Z,2018.66,2024.71,2004.08,2011.44
1617861600000,2021-04-08T06:00:00Z,2011.11,2022.36,2009.86,2018.62
1617865200000,2021-04-08T07:00:00Z,2018.64,2034.0,2015.33,2027.76
1617868800000,2021-04-08T08:00:00Z,2027.79,2037.0,2008.96,2015.01
1617872400000,2021-04-08T09:00:00Z,2015.02,2022.86,1995.66,2000.82
1617876000000,2021-04-08T10:00:00Z,2000.83,2005.14,1982.64,1998.29
1617879600000,2021-04-08T11:00:00Z,1998.42,2004.0,1990.53,1996.92
1617883200000,2021-04-08T12:00:00Z,1996.9,2035.94,1992.42,2029.54
1617886800000,2021-04-08T13:00:00Z,2029.55,2038.69,2023.21,2028.9
1617890400000,2021-04-08T14:00:00Z,2028.89,2051.81,2028.04,2043.18
1617894000000,2021-04-08T15:00:00Z,2043.17,2059.92,2042.24,2059.5
1617897600000,2021-04-08T16:00:00Z,2059.49,2077.23,2059.49,2067.18
1617901200000,2021-04-08T17:00:00Z,2067.17,2070.0,2058.28,2063.79
1617904800000,2021-04-08T18:00:00Z,2063.8,2072.56,2059.24,2066.28
1617908400000,2021-04-08T19:00:00Z,2066.19,2072.14,2051.34,2057.81
1617912000000,2021-04-08T20:00:00Z,2057.26,2066.82,2048.2,2055.46
1617915600000,2021-04-08T21:00:00Z,2055.42,2055.42,2043.23,2051.87
1617919200000,2021-04-08T22:00:00Z,2051.85,2073.84,2046.0,2071.99
1617922800000,2021-04-08T23:00:00Z,2071.99,2084.61,2070.35,2080.46
1617926400000,2021-04-09T00:00:00Z,2080.39,2096.0,2077.08,2092.18
1617930000000,2021-04-09T01:00:00Z,2092.18,2097.73,2077.82,2079.83
1617933600000,2021-04-09T02:00:00Z,2079.83,2086.33,2073.12,2074.6
1617937200000,2021-04-09T03:00:00Z,2074.6,2079.68,2068.33,2072.8
1617940800000,2021-04-09T04:00:00Z,2072.8,2079.68,2071.54,2075.34
1617944400000,2021-04-09T05:00:00Z,2075.34,2081.07,2070.51,2070.96
1617948000000,2021-04-09T06:00:00Z,2070.96,2081.76,2068.82,2072.75
1617951600000,2021-04-09T07:00:00Z,2072.75,2078.48,2057.86,2077.89
1617955200000,2021-04-09T08:00:00Z,2077.75,2078.44,2061.21,2068.39
1617958800000,2021-04-09T09:00:00Z,2068.48,2079.98,2067.89,2079.79
1617962400000,2021-04-09T10:00:00Z,2079.79,2100.0,2075.0,2089.07
1617966000000,2021-04-09T11:00:00Z,2088.95,2094.39,2079.46,2083.81
1617969600000,2021-04-09T12:00:00Z,2083.81,2088.92,2071.37,2078.84
1617973200000,2021-04-09T13:00:00Z,2078.99,2085.58,2070.0,2073.89
1617976800000,2021-04-09T14:00:00Z,2074.05,2082.5,2053.46,2067.47
1617980400000,2021-04-09T15:00:00Z,2067.58,2069.47,2055.55,2062.24
1617984000000,2021-04-09T16:00:00Z,2062.25,2071.42,2047.57,2071.42
1617987600000,2021-04-09T17:00:00Z,2071.42,2078.98,2067.12,2075.2
1617991200000,2021-04-09T18:00:00Z,2075.19,2079.47,2070.69,2077.9
1617994800000,2021-04-09T19:00:00Z,2077.91,2084.0,2069.6,2077.28
1617998400000,2021-04-09T20:00:00Z,2077.33,2082.4,2068.1,2070.72
1618002000000,2021-04-09T21:00:00Z,2070.74,2081.1,2068.45,2074.87
1618005600000,2021-04-09T22:00:00Z,2074.87,2078.87,2062.98,2066.53
1618009200000,2021-04-09T23:00:00Z,2066.23,2070.95,2056.16,2066.87
1618012800000,2021-04-10T00:00:00Z,2067.19,2075.0,2058.0,2066.51
1618016400000,2021-04-10T01:00:00Z,2066.5,2097.0,2060.47,2096.98
1618020000000,2021-04-10T02:00:00Z,2096.98,2118.01,2088.02,2116.56
1618023600000,2021-04-10T03:00:00Z,2116.55,2168.91,2115.76,2144.4
1618027200000,2021-04-10T04:00:00Z,2144.4,2197.5,2144.22,2191.18
1618030800000,2021-04-10T05:00:00Z,2191.18,2200.0,2155.02,2172.32
1618034400000,2021-04-10T06:00:00Z,2172.16,2184.81,2164.16,2167.83
1618038000000,2021-04-10T07:00:00Z,2167.84,2173.2,2140.27,2162.93
1618041600000,2021-04-10T08:00:00Z,2162.94,2176.83,2157.37,2162.0
1618045200000,2021-04-10T09:00:00Z,2162.0,2167.69,2159.06,2165.75
1618048800000,2021-04-10T10:00:00Z,2165.76,2176.0,2150.0,2163.05
1618052400000,2021-04-10T11:00:00Z,2163.05,2166.0,2156.71,2160.62
1618056000000,2021-04-10T12:00:00Z,2160.63,2167.0,2130.84,2144.37
1618059600000,2021-04-10T13:00:00Z,2144.38,2159.57,2135.33,2157.78
1618063200000,2021-04-10T14:00:00Z,2157.77,2161.0,2150.22,2158.11
1618066800000,2021-04-10T15:00:00Z,2158.09,2166.88,2147.34,2156.07
1618070400000,2021-04-10T16:00:00Z,2156.36,2167.57,2147.6,2153.99
1618074000000,2021-04-10T17:00:00Z,2154.0,2154.0,2138.05,2145.75
1618077600000,2021-04-10T18:00:00Z,2145.76,2145.76,2121.61,2142.84
1618081200000,2021-04-10T19:00:00Z,2142.85,2142.85,2124.02,2128.42
1618084800000,2021-04-10T20:00:00Z,2128.42,2136.79,2083.53,2096.24
1618088400000,2021-04-10T21:00:00Z,2096.59,2116.93,2085.2,2116.67
1618092000000,2021-04-10T22:00:00Z,2116.67,2123.39,2110.02,2110.24
1618095600000,2021-04-10T23:00:00Z,2110.24,2140.75,2106.95,2133.49
1618099200000,2021-04-11T00:00:00Z,2133.49,2146.23,2123.34,2136.47
1618102800000,2021-04-11T01:00:00Z,2136.46,2152.9,2128.68,2152.05
1618106400000,2021-04-11T02:00:00Z,2152.06,2154.0,2142.8,2152.4
1618110000000,2021-04-11T03:00:00Z,2152.41,2157.13,2143.92,2144.67
1618113600000,2021-04-11T04:00:00Z,2144.68,2147.0,2126.57,2130.31
1618117200000,2021-04-11T05:00:00Z,2130.39,2135.84,2115.05,2122.32
1618120800000,2021-04-11T06:00:00Z,2122.32,2137.0,2113.4,2129.28
1618124400000,2021-04-11T07:00:00Z,2129.22,2133.87,2119.41,2130.89
1618128000000,2021-04-11T08:00:00Z,2131.0,2146.93,2131.0,2143.2
1618131600000,2021-04-11T09:00:00Z,2143.2,2148.0,2125.94,2138.98
1618135200000,2021-04-11T10:00:00Z,2139.3,2160.52,2136.08,2141.31
1618138800000,2021-04-11T11:00:00Z,2141.32,2152.58,2136.1,2147.14
1618142400000,2021-04-11T12:00:00Z,2147.35,2152.85,2136.62,2145.71
1618146000000,2021-04-11T13:00:00Z,2145.71,2147.64,2123.38,2127.19
1618149600000,2021-04-11T14:00:00Z,2127.18,2142.56,2123.55,2140.46
1618153200000,2021-04-11T15:00:00Z,2140.46,2155.52,2140.46,2148.4
1618156800000,2021-04-11T16:00:00Z,2148.6,2155.83,2135.0,2137.68
1618160400000,2021-04-11T17:00:00Z,2137.69,2149.89,2130.78,2148.85
1618164000000,2021-04-11T18:00:00Z,2148.89,2153.41,2143.82,2151.21
1618167600000,2021-04-11T19:00:00Z,2151.2,2165.02,2138.69,2143.02
1618171200000,2021-04-11T20:00:00Z,2143.02,2148.93,2138.5,2145.98
1618174800000,2021-04-11T21:00:00Z,2145.84,2145.98,2130.0,2135.06
1618178400000,2021-04-11T22:00:00Z,2135.06,2146.16,2125.24,2145.76
1618182000000,2021-04-11T23:00:00Z,2145.76,2152.0,2139.0,2151.36
1618185600000,2021-04-12T00:00:00Z,2151.42,2162.5,2134.04,2138.28
1618189200000,2021-04-12T01:00:00Z,2138.28,2154.0,2137.84,2145.93
1618192800000,2021-04-12T02:00:00Z,2146.2,2146.2,2130.0,2135.25
1618196400000,2021-04-12T03:00:00Z,2135.38,2153.06,2133.93,2148.88
1618200000000,2021-04-12T04:00:00Z,2148.82,2164.5,2148.82,2152.54
1618203600000,2021-04-12T05:00:00Z,2152.54,2156.2,2144.17,2149.03
1618207200000,2021-04-12T06:00:00Z,2149.13,2189.74,2142.72,2185.45
1618210800000,2021-04-12T07:00:00Z,2185.46,2203.46,2178.38,2181.1
1618214400000,2021-04-12T08:00:00Z,2181.1,2191.16,2178.38,2183.57
1618218000000,2021-04-12T09:00:00Z,2183.58,2186.13,2128.06,2144.74
1618221600000,2021-04-12T10:00:00Z,2144.47,2159.57,2119.35,2137.74
1618225200000,2021-04-12T11:00:00Z,2137.75,2152.62,2132.16,2149.7
1618228800000,2021-04-12T12:00:00Z,2149.69,2156.63,2140.95,2155.35
1618232400000,2021-04-12T13:00:00Z,2155.35,2161.38,2147.9,2150.05
1618236000000,2021-04-12T14:00:00Z,2150.22,2151.73,2128.76,2129.76
1618239600000,2021-04-12T15:00:00Z,2129.76,2137.42,2115.85,2121.74
1618243200000,2021-04-12T16:00:00Z,2121.74,2136.67,2102.0,2128.67
1618246800000,2021-04-12T17:00:00Z,2128.67,2131.91,2118.65,2120.38
1618250400000,2021-04-12T18:00:00Z,2120.38,2140.0,2115.0,2139.15
1618254000000,2021-04-12T19:00:00Z,2139.15,2145.34,2134.07,2142.31
1618257600000,2021-04-12T20:00:00Z,2142.35,2151.21,2136.65,2147.54
1618261200000,2021-04-12T21:00:00Z,2147.54,2150.35,2138.19,2146.12
1618264800000,2021-04-12T22:00:00Z,2146.38,2152.0,2139.93,2149.73
1618268400000,2021-04-12T23:00:00Z,2149.73,2150.68,2136.77,2137.69
1618272000000,2021-04-13T00:00:00Z,2137.86,2160.64,2135.53,2158.83
1618275600000,2021-04-13T01:00:00Z,2158.82,2172.79,2149.16,2165.45
1618279200000,2021-04-13T02:00:00Z,2165.59,2171.0,2161.6,2167.85
1618282800000,2021-04-13T03:00:00Z,2167.85,2175.51,2162.21,2163.35
1618286400000,2021-04-13T04:00:00Z,2163.37,2172.36,2158.62,2163.56
1618290000000,2021-04-13T05:00:00Z,2163.56,2170.0,2159.39,2163.53
1618293600000,2021-04-13T06:00:00Z,2163.75,2191.85,2152.03,2158.34
1618297200000,2021-04-13T07:00:00Z,2158.41,2171.74,2150.01,2163.84
