calc_time,calc_time_iso,calc_time_raw,funding_interval_hours,last_funding_rate
1625241600000,2021-07-02T16:00:00Z,1625241600007,8,-0.00012187
1625270400000,2021-07-03T00:00:00Z,1625270400008,8,-4.866e-05
1625299200000,2021-07-03T08:00:00Z,1625299200000,8,-0.0001355
1625328000000,2021-07-03T16:00:00Z,1625328000004,8,3.53e-05
1625356800000,2021-07-04T00:00:00Z,1625356800012,8,3.235e-05
1625385600000,2021-07-04T08:00:00Z,1625385600002,8,-0.0001527
1625414400000,2021-07-04T16:00:00Z,1625414400003,8,4.428e-05
1625443200000,2021-07-05T00:00:00Z,1625443200004,8,0.0001
1625472000000,2021-07-05T08:00:00Z,1625472000000,8,0.0001
1625500800000,2021-07-05T16:00:00Z,1625500800009,8,-0.0001044
1625529600000,2021-07-06T00:00:00Z,1625529600008,8,-6.81e-06
1625558400000,2021-07-06T08:00:00Z,1625558400019,8,-0.0001114
1625587200000,2021-07-06T16:00:00Z,1625587200000,8,-8.213e-05
1625616000000,2021-07-07T00:00:00Z,1625616000007,8,-0.00013362
1625644800000,2021-07-07T08:00:00Z,1625644800001,8,0.0001
1625673600000,2021-07-07T16:00:00Z,1625673600008,8,0.0001
1625702400000,2021-07-08T00:00:00Z,1625702400002,8,1.382e-05
1625731200000,2021-07-08T08:00:00Z,1625731200010,8,-6.403e-05
1625760000000,2021-07-08T16:00:00Z,1625760000003,8,-0.0002808
1625788800000,2021-07-09T00:00:00Z,1625788800000,8,-0.00010885
1625817600000,2021-07-09T08:00:00Z,1625817600006,8,-0.00017364
1625846400000,2021-07-09T16:00:00Z,1625846400000,8,-0.00018845
1625875200000,2021-07-10T00:00:00Z,1625875200002,8,-8.1e-07
1625904000000,2021-07-10T08:00:00Z,1625904000000,8,7.847e-05
1625932800000,2021-07-10T16:00:00Z,1625932800001,8,7.2e-07
1625961600000,2021-07-11T00:00:00Z,1625961600001,8,7.785e-05
1625990400000,2021-07-11T08:00:00Z,1625990400025,8,0.0001
1626019200000,2021-07-11T16:00:00Z,1626019200006,8,-3.373e-05
1626048000000,2021-07-12T00:00:00Z,1626048000000,8,8.851e-05
1626076800000,2021-07-12T08:00:00Z,1626076800021,8,3.463e-05
1626105600000,2021-07-12T16:00:00Z,1626105600000,8,0.0001
1626134400000,2021-07-13T00:00:00Z,1626134400000,8,0.0001
1626163200000,2021-07-13T08:00:00Z,1626163200013,8,0.0001
1626192000000,2021-07-13T16:00:00Z,1626192000005,8,5.2e-07
1626220800000,2021-07-14T00:00:00Z,1626220800000,8,0.0001
1626249600000,2021-07-14T08:00:00Z,1626249600000,8,1.317e-05
1626278400000,2021-07-14T16:00:00Z,1626278400005,8,-0.00011753
1626307200000,2021-07-15T00:00:00Z,1626307200005,8,-4.883e-05
1626336000000,2021-07-15T08:00:00Z,1626336000001,8,0.0001
1626364800000,2021-07-15T16:00:00Z,1626364800000,8,1.576e-05
1626393600000,2021-07-16T00:00:00Z,1626393600000,8,-0.00011529
1626422400000,2021-07-16T08:00:00Z,1626422400000,8,6.105e-05
1626451200000,2021-07-16T16:00:00Z,1626451200001,8,1.073e-05
1626480000000,2021-07-17T00:00:00Z,1626480000004,8,0.0001
1626508800000,2021-07-17T08:00:00Z,1626508800009,8,-4.343e-05
1626537600000,2021-07-17T16:00:00Z,1626537600006,8,2.365e-05
1626566400000,2021-07-18T00:00:00Z,1626566400000,8,0.0001
1626595200000,2021-07-18T08:00:00Z,1626595200001,8,0.0001
1626624000000,2021-07-18T16:00:00Z,1626624000003,8,-4.434e-05
1626652800000,2021-07-19T00:00:00Z,1626652800002,8,-7.51e-05
1626681600000,2021-07-19T08:00:00Z,1626681600006,8,3.183e-05
1626710400000,2021-07-19T16:00:00Z,1626710400006,8,-1.23e-05
1626739200000,2021-07-20T00:00:00Z,1626739200002,8,-0.00015687
1626768000000,2021-07-20T08:00:00Z,1626768000011,8,-0.00012569
1626796800000,2021-07-20T16:00:00Z,1626796800001,8,-0.00018939
1626825600000,2021-07-21T00:00:00Z,1626825600022,8,-0.00022869
1626854400000,2021-07-21T08:00:00Z,1626854400000,8,-0.00039139
1626883200000,2021-07-21T16:00:00Z,1626883200018,8,-0.00032314
1626912000000,2021-07-22T00:00:00Z,1626912000002,8,-0.00016261
1626940800000,2021-07-22T08:00:00Z,1626940800006,8,1.362e-05
1626969600000,2021-07-22T16:00:00Z,1626969600010,8,1.374e-05
1626998400000,2021-07-23T00:00:00Z,1626998400013,8,3.44e-06
1627027200000,2021-07-23T08:00:00Z,1627027200000,8,-0.00016985
1627056000000,2021-07-23T16:00:00Z,1627056000005,8,-9.9e-06
1627084800000,2021-07-24T00:00:00Z,1627084800000,8,-7.246e-05
1627113600000,2021-07-24T08:00:00Z,1627113600002,8,-0.00013379
1627142400000,2021-07-24T16:00:00Z,1627142400001,8,-0.00010603
1627171200000,2021-07-25T00:00:00Z,1627171200003,8,-0.00025685
1627200000000,2021-07-25T08:00:00Z,1627200000015,8,-0.00021708
1627228800000,2021-07-25T16:00:00Z,1627228800000,8,-5.198e-05
1627257600000,2021-07-26T00:00:00Z,1627257600000,8,-0.00054841
1627286400000,2021-07-26T08:00:00Z,1627286400000,8,0.0001
1627315200000,2021-07-26T16:00:00Z,1627315200000,8,0.0001
1627344000000,2021-07-27T00:00:00Z,1627344000046,8,0.0001
1627372800000,2021-07-27T08:00:00Z,1627372800014,8,0.0001
1627401600000,2021-07-27T16:00:00Z,1627401600007,8,-2.248e-05
1627430400000,2021-07-28T00:00:00Z,1627430400000,8,-2.037e-05
1627459200000,2021-07-28T08:00:00Z,1627459200002,8,0.0001
1627488000000,2021-07-28T16:00:00Z,1627488000005,8,0.0001
1627516800000,2021-07-29T00:00:00Z,1627516800004,8,1.493e-05
1627545600000,2021-07-29T08:00:00Z,1627545600000,8,8.276e-05
1627574400000,2021-07-29T16:00:00Z,1627574400007,8,0.0001
1627603200000,2021-07-30T00:00:00Z,1627603200004,8,0.0001
1627632000000,2021-07-30T08:00:00Z,1627632000000,8,0.0001
1627660800000,2021-07-30T16:00:00Z,1627660800000,8,-2.377e-05
1627689600000,2021-07-31T00:00:00Z,1627689600000,8,0.0001
1627718400000,2021-07-31T08:00:00Z,1627718400014,8,0.0001
1627747200000,2021-07-31T16:00:00Z,1627747200003,8,0.0001
1627776000000,2021-08-01T00:00:00Z,1627776000005,8,0.0001
1627804800000,2021-08-01T08:00:00Z,1627804800016,8,0.0001
1627833600000,2021-08-01T16:00:00Z,1627833600001,8,0.0001
1627862400000,2021-08-02T00:00:00Z,1627862400000,8,0.0001
1627891200000,2021-08-02T08:00:00Z,1627891200014,8,0.0001
1627920000000,2021-08-02T16:00:00Z,1627920000021,8,0.0001
1627948800000,2021-08-03T00:00:00Z,1627948800000,8,0.0001
1627977600000,2021-08-03T08:00:00Z,1627977600000,8,0.0001
1628006400000,2021-08-03T16:00:00Z,1628006400009,8,0.0001
1628035200000,2021-08-04T00:00:00Z,1628035200000,8,0.0001
1628064000000,2021-08-04T08:00:00Z,1628064000000,8,0.0001
1628092800000,2021-08-04T16:00:00Z,1628092800003,8,1.272e-05
1628121600000,2021-08-05T00:00:00Z,1628121600000,8,0.0001
1628150400000,2021-08-05T08:00:00Z,1628150400000,8,0.0001
1628179200000,2021-08-05T16:00:00Z,1628179200001,8,0.0001
1628208000000,2021-08-06T00:00:00Z,1628208000000,8,0.0001
1628236800000,2021-08-06T08:00:00Z,1628236800004,8,0.0001
1628265600000,2021-08-06T16:00:00Z,1628265600003,8,0.0001
1628294400000,2021-08-07T00:00:00Z,1628294400015,8,0.0001
1628323200000,2021-08-07T08:00:00Z,1628323200001,8,0.0001
1628352000000,2021-08-07T16:00:00Z,1628352000002,8,0.0001
1628380800000,2021-08-08T00:00:00Z,1628380800000,8,0.0001
1628409600000,2021-08-08T08:00:00Z,1628409600002,8,0.0001
1628438400000,2021-08-08T16:00:00Z,1628438400018,8,0.0001
1628467200000,2021-08-09T00:00:00Z,1628467200000,8,0.0001
1628496000000,2021-08-09T08:00:00Z,1628496000000,8,0.0001
1628524800000,2021-08-09T16:00:00Z,1628524800002,8,0.0001
1628553600000,2021-08-10T00:00:00Z,1628553600000,8,0.0001
1628582400000,2021-08-10T08:00:00Z,1628582400003,8,0.0001
1628611200000,2021-08-10T16:00:00Z,1628611200000,8,0.0001
1628640000000,2021-08-11T00:00:00Z,1628640000006,8,0.0001
1628668800000,2021-08-11T08:00:00Z,1628668800003,8,0.0001
1628697600000,2021-08-11T16:00:00Z,1628697600000,8,0.0001
1628726400000,2021-08-12T00:00:00Z,1628726400013,8,0.0001
1628755200000,2021-08-12T08:00:00Z,1628755200001,8,0.0001
1628784000000,2021-08-12T16:00:00Z,1628784000000,8,0.0001
1628812800000,2021-08-13T00:00:00Z,1628812800000,8,0.0001
1628841600000,2021-08-13T08:00:00Z,1628841600000,8,0.0001
1628870400000,2021-08-13T16:00:00Z,1628870400002,8,0.0001
1628899200000,2021-08-14T00:00:00Z,1628899200006,8,0.0001
1628928000000,2021-08-14T08:00:00Z,1628928000000,8,0.0001
1628956800000,2021-08-14T16:00:00Z,1628956800000,8,0.0001
1628985600000,2021-08-15T00:00:00Z,1628985600003,8,0.0001
1629014400000,2021-08-15T08:00:00Z,1629014400000,8,0.0001
1629043200000,2021-08-15T16:00:00Z,1629043200007,8,0.0001
1629072000000,2021-08-16T00:00:00Z,1629072000012,8,0.0001
1629100800000,2021-08-16T08:00:00Z,1629100800003,8,0.0001
1629129600000,2021-08-16T16:00:00Z,1629129600010,8,0.00013924
1629158400000,2021-08-17T00:00:00Z,1629158400018,8,0.0001
1629187200000,2021-08-17T08:00:00Z,1629187200015,8,0.0001
1629216000000,2021-08-17T16:00:00Z,1629216000006,8,0.0001
1629244800000,2021-08-18T00:00:00Z,1629244800000,8,0.0001
1629273600000,2021-08-18T08:00:00Z,1629273600000,8,0.0001
1629302400000,2021-08-18T16:00:00Z,1629302400011,8,0.0001
1629331200000,2021-08-19T00:00:00Z,1629331200000,8,0.0001
1629360000000,2021-08-19T08:00:00Z,1629360000014,8,0.0001
1629388800000,2021-08-19T16:00:00Z,1629388800000,8,0.0001
1629417600000,2021-08-20T00:00:00Z,1629417600000,8,0.0001
1629446400000,2021-08-20T08:00:00Z,1629446400001,8,0.00011483
1629475200000,2021-08-20T16:00:00Z,1629475200001,8,0.00014278
1629504000000,2021-08-21T00:00:00Z,1629504000005,8,0.0001
1629532800000,2021-08-21T08:00:00Z,1629532800001,8,0.00020013
1629561600000,2021-08-21T16:00:00Z,1629561600000,8,0.00016694
1629590400000,2021-08-22T00:00:00Z,1629590400005,8,0.0001
1629619200000,2021-08-22T08:00:00Z,1629619200007,8,0.0001
1629648000000,2021-08-22T16:00:00Z,1629648000002,8,0.00014813
1629676800000,2021-08-23T00:00:00Z,1629676800003,8,0.0001
1629705600000,2021-08-23T08:00:00Z,1629705600005,8,0.0003918
1629734400000,2021-08-23T16:00:00Z,1629734400002,8,0.00023983
1629763200000,2021-08-24T00:00:00Z,1629763200006,8,0.000293
1629792000000,2021-08-24T08:00:00Z,1629792000004,8,0.0001
1629820800000,2021-08-24T16:00:00Z,1629820800000,8,0.00041348
1629849600000,2021-08-25T00:00:00Z,1629849600015,8,0.00019568
1629878400000,2021-08-25T08:00:00Z,1629878400000,8,0.0001
1629907200000,2021-08-25T16:00:00Z,1629907200000,8,0.0001
1629936000000,2021-08-26T00:00:00Z,1629936000001,8,0.0001
1629964800000,2021-08-26T08:00:00Z,1629964800016,8,0.00021865
1629993600000,2021-08-26T16:00:00Z,1629993600004,8,0.0001
1630022400000,2021-08-27T00:00:00Z,1630022400013,8,0.0001
1630051200000,2021-08-27T08:00:00Z,1630051200001,8,0.0001
1630080000000,2021-08-27T16:00:00Z,1630080000004,8,0.0001
1630108800000,2021-08-28T00:00:00Z,1630108800000,8,0.0001
1630137600000,2021-08-28T08:00:00Z,1630137600000,8,0.0003224
1630166400000,2021-08-28T16:00:00Z,1630166400000,8,0.00023137
1630195200000,2021-08-29T00:00:00Z,1630195200000,8,0.0001
1630224000000,2021-08-29T08:00:00Z,1630224000002,8,0.0001
1630252800000,2021-08-29T16:00:00Z,1630252800005,8,0.0001
1630281600000,2021-08-30T00:00:00Z,1630281600013,8,0.0001
1630310400000,2021-08-30T08:00:00Z,1630310400008,8,0.0001
1630339200000,2021-08-30T16:00:00Z,1630339200000,8,0.0002255
1630368000000,2021-08-31T00:00:00Z,1630368000000,8,0.00036162
1630396800000,2021-08-31T08:00:00Z,1630396800007,8,0.00027795
1630425600000,2021-08-31T16:00:00Z,1630425600003,8,0.00023354
1630454400000,2021-09-01T00:00:00Z,1630454400000,8,0.00044618
1630483200000,2021-09-01T08:00:00Z,1630483200006,8,0.00027256
1630512000000,2021-09-01T16:00:00Z,1630512000000,8,0.00033967
1630540800000,2021-09-02T00:00:00Z,1630540800009,8,0.0004052
1630569600000,2021-09-02T08:00:00Z,1630569600006,8,0.0004869
1630598400000,2021-09-02T16:00:00Z,1630598400007,8,0.00057405
1630627200000,2021-09-03T00:00:00Z,1630627200011,8,0.00047856
1630656000000,2021-09-03T08:00:00Z,1630656000000,8,0.00033375
1630684800000,2021-09-03T16:00:00Z,1630684800002,8,0.00024375
1630713600000,2021-09-04T00:00:00Z,1630713600003,8,0.00043928
1630742400000,2021-09-04T08:00:00Z,1630742400008,8,0.00011799
1630771200000,2021-09-04T16:00:00Z,1630771200009,8,0.00019219
1630800000000,2021-09-05T00:00:00Z,1630800000002,8,0.0001
1630828800000,2021-09-05T08:00:00Z,1630828800002,8,0.0001
1630857600000,2021-09-05T16:00:00Z,1630857600000,8,0.0001
1630886400000,2021-09-06T00:00:00Z,1630886400003,8,0.00026783
1630915200000,2021-09-06T08:00:00Z,1630915200008,8,0.0001
1630944000000,2021-09-06T16:00:00Z,1630944000009,8,0.0001
1630972800000,2021-09-07T00:00:00Z,1630972800004,8,0.0001
1631001600000,2021-09-07T08:00:00Z,1631001600002,8,0.0001
1631030400000,2021-09-07T16:00:00Z,1631030400001,8,0.00022977
