open_time,open_time_iso,open,high,low,close
1702087200000,2023-12-09T02:00:00Z,2355.93,2357.26,2350.08,2353.85
1702090800000,2023-12-09T03:00:00Z,2353.86,2365.17,2353.85,2361.79
1702094400000,2023-12-09T04:00:00Z,2361.79,2370.95,2361.01,2369.73
1702098000000,2023-12-09T05:00:00Z,2369.77,2374.88,2367.23,2368.96
1702101600000,2023-12-09T06:00:00Z,2368.96,2384.14,2368.74,2372.49
1702105200000,2023-12-09T07:00:00Z,2372.48,2390.2,2369.5,2385.4
1702108800000,2023-12-09T08:00:00Z,2385.27,2407.63,2358.27,2364.09
1702112400000,2023-12-09T09:00:00Z,2364.09,2376.96,2355.75,2360.05
1702116000000,2023-12-09T10:00:00Z,2360.04,2364.93,2352.0,2361.79
1702119600000,2023-12-09T11:00:00Z,2361.79,2363.15,2350.0,2358.68
1702123200000,2023-12-09T12:00:00Z,2358.67,2363.97,2352.37,2360.53
1702126800000,2023-12-09T13:00:00Z,2360.52,2362.37,2351.74,2361.51
1702130400000,2023-12-09T14:00:00Z,2361.51,2371.85,2336.9,2353.81
1702134000000,2023-12-09T15:00:00Z,2353.81,2368.8,2349.03,2364.54
1702137600000,2023-12-09T16:00:00Z,2364.55,2367.35,2347.47,2356.9
1702141200000,2023-12-09T17:00:00Z,2356.9,2356.9,2343.52,2349.71
1702144800000,2023-12-09T18:00:00Z,2349.72,2362.54,2349.07,2360.54
1702148400000,2023-12-09T19:00:00Z,2360.54,2362.71,2357.01,2359.46
1702152000000,2023-12-09T20:00:00Z,2359.46,2359.93,2347.62,2354.65
1702155600000,2023-12-09T21:00:00Z,2354.65,2360.53,2345.35,2356.08
1702159200000,2023-12-09T22:00:00Z,2356.09,2364.3,2354.27,2354.73
1702162800000,2023-12-09T23:00:00Z,2354.73,2358.99,2328.0,2342.4
1702166400000,2023-12-10T00:00:00Z,2342.41,2355.7,2341.48,2353.35
1702170000000,2023-12-10T01:00:00Z,2353.36,2357.0,2347.59,2350.7
1702173600000,2023-12-10T02:00:00Z,2350.7,2353.51,2344.61,2346.96
1702177200000,2023-12-10T03:00:00Z,2346.95,2353.42,2346.62,2353.03
1702180800000,2023-12-10T04:00:00Z,2353.03,2356.66,2350.35,2356.36
1702184400000,2023-12-10T05:00:00Z,2356.36,2360.69,2353.37,2358.96
1702188000000,2023-12-10T06:00:00Z,2358.96,2359.53,2349.78,2352.04
1702191600000,2023-12-10T07:00:00Z,2352.04,2356.25,2346.0,2355.38
1702195200000,2023-12-10T08:00:00Z,2355.31,2357.96,2340.31,2345.56
1702198800000,2023-12-10T09:00:00Z,2345.56,2347.59,2323.0,2324.52
1702202400000,2023-12-10T10:00:00Z,2324.52,2338.45,2323.77,2337.65
1702206000000,2023-12-10T11:00:00Z,2337.64,2341.43,2335.73,2339.44
1702209600000,2023-12-10T12:00:00Z,2339.44,2351.75,2338.79,2351.48
1702213200000,2023-12-10T13:00:00Z,2351.47,2351.9,2341.41,2347.0
1702216800000,2023-12-10T14:00:00Z,2347.0,2354.87,2345.36,2347.64
1702220400000,2023-12-10T15:00:00Z,2347.64,2357.77,2345.71,2353.52
1702224000000,2023-12-10T16:00:00Z,2353.53,2357.71,2346.69,2349.68
1702227600000,2023-12-10T17:00:00Z,2349.68,2350.89,2342.11,2346.69
1702231200000,2023-12-10T18:00:00Z,2346.68,2364.56,2346.6,2358.6
1702234800000,2023-12-10T19:00:00Z,2358.59,2361.22,2352.56,2357.12
1702238400000,2023-12-10T20:00:00Z,2357.12,2379.92,2356.3,2378.48
1702242000000,2023-12-10T21:00:00Z,2378.48,2379.98,2361.12,2361.16
1702245600000,2023-12-10T22:00:00Z,2361.17,2369.6,2358.88,2363.0
1702249200000,2023-12-10T23:00:00Z,2363.0,2366.5,2344.31,2353.97
1702252800000,2023-12-11T00:00:00Z,2353.99,2356.73,2344.18,2345.22
1702256400000,2023-12-11T01:00:00Z,2345.21,2345.22,2328.0,2333.5
1702260000000,2023-12-11T02:00:00Z,2333.5,2333.51,2114.63,2230.13
1702263600000,2023-12-11T03:00:00Z,2230.14,2257.0,2225.0,2251.31
1702267200000,2023-12-11T04:00:00Z,2251.32,2252.55,2231.81,2241.39
1702270800000,2023-12-11T05:00:00Z,2241.39,2254.89,2230.88,2250.72
1702274400000,2023-12-11T06:00:00Z,2250.72,2251.5,2225.66,2243.36
1702278000000,2023-12-11T07:00:00Z,2243.36,2249.3,2236.0,2237.15
1702281600000,2023-12-11T08:00:00Z,2237.16,2246.89,2230.4,2244.46
1702285200000,2023-12-11T09:00:00Z,2244.46,2250.52,2241.51,2248.79
1702288800000,2023-12-11T10:00:00Z,2248.78,2253.8,2241.36,2246.09
1702292400000,2023-12-11T11:00:00Z,2246.09,2251.37,2236.35,2249.97
1702296000000,2023-12-11T12:00:00Z,2249.96,2252.54,2242.04,2242.43
1702299600000,2023-12-11T13:00:00Z,2242.43,2246.19,2228.1,2231.97
1702303200000,2023-12-11T14:00:00Z,2232.0,2237.58,2217.33,2220.45
1702306800000,2023-12-11T15:00:00Z,2220.33,2229.0,2199.5,2220.05
1702310400000,2023-12-11T16:00:00Z,2220.05,2223.45,2188.0,2221.42
1702314000000,2023-12-11T17:00:00Z,2221.42,2221.89,2201.87,2205.92
1702317600000,2023-12-11T18:00:00Z,2205.92,2205.92,2156.0,2192.39
1702321200000,2023-12-11T19:00:00Z,2192.38,2196.98,2158.7,2188.61
1702324800000,2023-12-11T20:00:00Z,2188.6,2202.87,2181.98,2202.0
1702328400000,2023-12-11T21:00:00Z,2202.0,2219.8,2200.82,2219.04
1702332000000,2023-12-11T22:00:00Z,2219.03,2226.92,2215.21,2224.3
1702335600000,2023-12-11T23:00:00Z,2224.3,2227.99,2216.88,2225.56
1702339200000,2023-12-12T00:00:00Z,2225.55,2242.5,2222.1,2231.52
1702342800000,2023-12-12T01:00:00Z,2231.53,2241.05,2228.1,2236.07
1702346400000,2023-12-12T02:00:00Z,2236.07,2245.37,2233.42,2239.42
1702350000000,2023-12-12T03:00:00Z,2239.46,2241.27,2230.02,2232.23
1702353600000,2023-12-12T04:00:00Z,2232.24,2236.0,2217.55,2218.14
1702357200000,2023-12-12T05:00:00Z,2218.13,2232.69,2217.91,2226.58
1702360800000,2023-12-12T06:00:00Z,2226.57,2227.56,2213.12,2225.61
1702364400000,2023-12-12T07:00:00Z,2225.61,2239.96,2224.88,2233.92
1702368000000,2023-12-12T08:00:00Z,2233.92,2239.17,2227.07,2236.18
1702371600000,2023-12-12T09:00:00Z,2236.18,2236.18,2226.46,2227.35
1702375200000,2023-12-12T10:00:00Z,2227.34,2228.64,2222.49,2226.49
1702378800000,2023-12-12T11:00:00Z,2226.5,2226.95,2208.01,2209.51
1702382400000,2023-12-12T12:00:00Z,2209.52,2229.58,2208.46,2225.97
1702386000000,2023-12-12T13:00:00Z,2225.97,2234.8,2216.03,2224.46
1702389600000,2023-12-12T14:00:00Z,2224.47,2226.76,2201.38,2207.77
1702393200000,2023-12-12T15:00:00Z,2207.76,2213.89,2186.42,2194.71
1702396800000,2023-12-12T16:00:00Z,2194.7,2200.31,2185.01,2193.76
1702400400000,2023-12-12T17:00:00Z,2193.77,2194.02,2168.38,2174.13
1702404000000,2023-12-12T18:00:00Z,2174.14,2197.4,2172.64,2192.48
1702407600000,2023-12-12T19:00:00Z,2192.48,2192.74,2174.8,2180.44
1702411200000,2023-12-12T20:00:00Z,2180.44,2191.37,2172.02,2188.51
1702414800000,2023-12-12T21:00:00Z,2188.51,2193.97,2164.82,2174.58
1702418400000,2023-12-12T22:00:00Z,2174.59,2192.47,2173.0,2189.48
1702422000000,2023-12-12T23:00:00Z,2189.48,2207.91,2189.37,2204.7
1702425600000,2023-12-13T00:00:00Z,2204.71,2208.47,2200.04,2205.32
1702429200000,2023-12-13T01:00:00Z,2205.33,2206.45,2175.44,2175.64
1702432800000,2023-12-13T02:00:00Z,2175.51,2181.92,2146.0,2175.99
1702436400000,2023-12-13T03:00:00Z,2175.99,2179.86,2163.6,2167.28
1702440000000,2023-12-13T04:00:00Z,2167.29,2169.03,2145.33,2168.5
1702443600000,2023-12-13T05:00:00Z,2168.5,2174.91,2164.23,2174.67
1702447200000,2023-12-13T06:00:00Z,2174.68,2177.72,2153.25,2155.38
1702450800000,2023-12-13T07:00:00Z,2155.38,2181.86,2150.0,2174.44
1702454400000,2023-12-13T08:00:00Z,2174.45,2187.89,2173.41,2186.65
1702458000000,2023-12-13T09:00:00Z,2186.64,2187.02,2168.9,2179.44
1702461600000,2023-12-13T10:00:00Z,2179.44,2182.65,2170.52,2179.39
1702465200000,2023-12-13T11:00:00Z,2179.38,2183.19,2170.86,2173.04
1702468800000,2023-12-13T12:00:00Z,2173.05,2184.79,2170.53,2184.17
1702472400000,2023-12-13T13:00:00Z,2184.18,2197.0,2181.85,2192.15
1702476000000,2023-12-13T14:00:00Z,2192.15,2193.82,2183.29,2189.82
1702479600000,2023-12-13T15:00:00Z,2189.83,2227.0,2189.41,2218.78
1702483200000,2023-12-13T16:00:00Z,2218.78,2229.88,2202.27,2206.6
1702486800000,2023-12-13T17:00:00Z,2206.6,2216.83,2203.26,2214.91
1702490400000,2023-12-13T18:00:00Z,2214.91,2222.91,2211.0,2217.67
1702494000000,2023-12-13T19:00:00Z,2217.67,2257.13,2217.67,2253.77
1702497600000,2023-12-13T20:00:00Z,2253.78,2264.0,2246.04,2259.72
1702501200000,2023-12-13T21:00:00Z,2259.57,2268.36,2250.07,2262.59
1702504800000,2023-12-13T22:00:00Z,2262.59,2285.91,2258.94,2261.83
1702508400000,2023-12-13T23:00:00Z,2261.84,2265.85,2256.3,2261.44
1702512000000,2023-12-14T00:00:00Z,2261.45,2263.57,2254.3,2259.97
1702515600000,2023-12-14T01:00:00Z,2259.96,2261.85,2248.34,2255.05
1702519200000,2023-12-14T02:00:00Z,2255.05,2255.99,2246.13,2253.22
1702522800000,2023-12-14T03:00:00Z,2253.23,2255.68,2248.02,2252.34
1702526400000,2023-12-14T04:00:00Z,2252.35,2255.89,2246.89,2248.03
1702530000000,2023-12-14T05:00:00Z,2248.04,2263.31,2247.56,2262.44
1702533600000,2023-12-14T06:00:00Z,2262.44,2283.0,2258.73,2279.25
1702537200000,2023-12-14T07:00:00Z,2279.24,2284.27,2270.37,2283.2
1702540800000,2023-12-14T08:00:00Z,2283.2,2289.98,2273.0,2274.7
1702544400000,2023-12-14T09:00:00Z,2274.71,2289.75,2271.79,2285.88
1702548000000,2023-12-14T10:00:00Z,2285.88,2292.05,2277.0,2286.31
1702551600000,2023-12-14T11:00:00Z,2286.31,2309.0,2281.5,2308.57
1702555200000,2023-12-14T12:00:00Z,2308.57,2319.0,2297.03,2302.89
1702558800000,2023-12-14T13:00:00Z,2302.89,2304.46,2212.04,2280.03
1702562400000,2023-12-14T14:00:00Z,2280.02,2298.31,2267.8,2288.73
1702566000000,2023-12-14T15:00:00Z,2288.73,2290.83,2268.16,2275.95
1702569600000,2023-12-14T16:00:00Z,2275.94,2290.55,2275.05,2283.0
1702573200000,2023-12-14T17:00:00Z,2283.01,2315.0,2282.5,2305.33
1702576800000,2023-12-14T18:00:00Z,2305.34,2305.44,2286.29,2287.89
1702580400000,2023-12-14T19:00:00Z,2287.89,2294.48,2284.0,2293.19
1702584000000,2023-12-14T20:00:00Z,2293.19,2293.37,2283.27,2290.93
1702587600000,2023-12-14T21:00:00Z,2290.92,2302.67,2289.68,2299.5
1702591200000,2023-12-14T22:00:00Z,2299.5,2316.47,2297.46,2315.93
1702594800000,2023-12-14T23:00:00Z,2315.92,2333.29,2313.86,2316.54
1702598400000,2023-12-15T00:00:00Z,2316.53,2319.32,2299.75,2300.78
1702602000000,2023-12-15T01:00:00Z,2300.79,2306.08,2296.52,2299.51
1702605600000,2023-12-15T02:00:00Z,2299.5,2301.0,2286.2,2288.15
1702609200000,2023-12-15T03:00:00Z,2288.14,2290.81,2273.0,2281.72
1702612800000,2023-12-15T04:00:00Z,2281.73,2284.4,2275.52,2282.45
1702616400000,2023-12-15T05:00:00Z,2282.46,2284.44,2263.5,2266.52
1702620000000,2023-12-15T06:00:00Z,2266.52,2270.5,2256.75,2260.9
1702623600000,2023-12-15T07:00:00Z,2260.89,2272.5,2260.0,2272.5
1702627200000,2023-12-15T08:00:00Z,2272.49,2280.44,2266.18,2278.19
1702630800000,2023-12-15T09:00:00Z,2278.19,2288.17,2275.33,2279.73
1702634400000,2023-12-15T10:00:00Z,2279.73,2282.77,2272.8,2280.78
1702638000000,2023-12-15T11:00:00Z,2280.79,2281.29,2270.56,2274.31
1702641600000,2023-12-15T12:00:00Z,2274.31,2275.0,2260.33,2261.38
1702645200000,2023-12-15T13:00:00Z,2261.38,2262.46,2243.0,2250.62
1702648800000,2023-12-15T14:00:00Z,2250.62,2255.77,2234.04,2245.21
1702652400000,2023-12-15T15:00:00Z,2245.21,2250.55,2225.57,2233.19
1702656000000,2023-12-15T16:00:00Z,2233.18,2246.66,2228.94,2238.49
1702659600000,2023-12-15T17:00:00Z,2238.5,2247.04,2230.91,2231.05
1702663200000,2023-12-15T18:00:00Z,2231.05,2246.21,2230.19,2245.56
1702666800000,2023-12-15T19:00:00Z,2245.56,2250.38,2240.13,2243.24
1702670400000,2023-12-15T20:00:00Z,2243.24,2253.77,2241.09,2251.23
1702674000000,2023-12-15T21:00:00Z,2251.23,2253.09,2244.0,2247.28
1702677600000,2023-12-15T22:00:00Z,2247.25,2247.25,2226.37,2231.96
1702681200000,2023-12-15T23:00:00Z,2231.96,2238.88,2195.28,2221.71
1702684800000,2023-12-16T00:00:00Z,2221.71,2232.72,2211.16,2229.16
1702688400000,2023-12-16T01:00:00Z,2229.16,2247.11,2228.54,2242.8
1702692000000,2023-12-16T02:00:00Z,2242.8,2248.43,2242.0,2245.96
1702695600000,2023-12-16T03:00:00Z,2245.97,2261.0,2245.97,2255.57
1702699200000,2023-12-16T04:00:00Z,2255.57,2256.62,2247.82,2251.29
1702702800000,2023-12-16T05:00:00Z,2251.29,2253.3,2246.59,2249.14
1702706400000,2023-12-16T06:00:00Z,2249.14,2251.6,2242.64,2245.51
1702710000000,2023-12-16T07:00:00Z,2245.51,2246.89,2238.6,2242.54
1702713600000,2023-12-16T08:00:00Z,2242.54,2247.68,2240.48,2245.3
1702717200000,2023-12-16T09:00:00Z,2245.3,2252.32,2245.3,2247.46
1702720800000,2023-12-16T10:00:00Z,2247.46,2249.87,2245.0,2249.12
1702724400000,2023-12-16T11:00:00Z,2249.12,2254.92,2246.33,2254.91
1702728000000,2023-12-16T12:00:00Z,2254.9,2258.9,2248.92,2257.58
1702731600000,2023-12-16T13:00:00Z,2257.58,2260.73,2240.03,2246.89
1702735200000,2023-12-16T14:00:00Z,2246.89,2249.96,2242.24,2248.74
1702738800000,2023-12-16T15:00:00Z,2248.74,2259.13,2246.25,2257.82
1702742400000,2023-12-16T16:00:00Z,2257.83,2264.95,2251.81,2254.32
1702746000000,2023-12-16T17:00:00Z,2254.32,2255.9,2247.25,2250.62
1702749600000,2023-12-16T18:00:00Z,2250.63,2250.93,2234.51,2244.16
1702753200000,2023-12-16T19:00:00Z,2244.15,2247.37,2230.65,2236.02
1702756800000,2023-12-16T20:00:00Z,2236.04,2242.6,2233.35,2238.79
1702760400000,2023-12-16T21:00:00Z,2238.78,2240.36,2227.48,2231.34
1702764000000,2023-12-16T22:00:00Z,2231.34,2236.0,2220.0,2230.21
1702767600000,2023-12-16T23:00:00Z,2230.21,2231.4,2221.27,2229.64
1702771200000,2023-12-17T00:00:00Z,2229.63,2234.98,2226.38,2226.48
1702774800000,2023-12-17T01:00:00Z,2226.52,2233.43,2220.01,2224.58
1702778400000,2023-12-17T02:00:00Z,2224.58,2231.44,2212.5,2215.19
1702782000000,2023-12-17T03:00:00Z,2215.19,2222.63,2212.65,2217.74
1702785600000,2023-12-17T04:00:00Z,2217.72,2225.0,2217.5,2222.49
1702789200000,2023-12-17T05:00:00Z,2222.5,2225.39,2206.94,2215.6
1702792800000,2023-12-17T06:00:00Z,2215.61,2218.21,2201.28,2215.8
1702796400000,2023-12-17T07:00:00Z,2215.8,2218.66,2207.49,2209.79
1702800000000,2023-12-17T08:00:00Z,2209.79,2218.26,2206.08,2216.32
1702803600000,2023-12-17T09:00:00Z,2216.32,2221.99,2210.6,2220.82
1702807200000,2023-12-17T10:00:00Z,2220.81,2221.75,2214.68,2217.53
1702810800000,2023-12-17T11:00:00Z,2217.53,2220.33,2211.31,2217.29
1702814400000,2023-12-17T12:00:00Z,2217.29,2221.84,2212.31,2218.82
1702818000000,2023-12-17T13:00:00Z,2218.82,2219.46,2206.79,2210.98
1702821600000,2023-12-17T14:00:00Z,2210.97,2218.88,2200.0,2209.81
1702825200000,2023-12-17T15:00:00Z,2209.81,2227.99,2207.0,2223.55
1702828800000,2023-12-17T16:00:00Z,2223.56,2235.41,2215.04,2234.77
1702832400000,2023-12-17T17:00:00Z,2234.77,2244.16,2224.05,2227.92
1702836000000,2023-12-17T18:00:00Z,2227.91,2240.86,2211.85,2234.25
1702839600000,2023-12-17T19:00:00Z,2234.25,2239.77,2232.44,2236.24
1702843200000,2023-12-17T20:00:00Z,2236.24,2251.24,2235.8,2248.57
1702846800000,2023-12-17T21:00:00Z,2248.46,2248.81,2237.95,2241.93
1702850400000,2023-12-17T22:00:00Z,2241.93,2242.32,2212.77,2220.04
1702854000000,2023-12-17T23:00:00Z,2220.04,2224.46,2190.0,2197.93
1702857600000,2023-12-18T00:00:00Z,2197.93,2206.89,2192.8,2194.89
1702861200000,2023-12-18T01:00:00Z,2194.73,2200.46,2170.53,2171.03
1702864800000,2023-12-18T02:00:00Z,2171.08,2180.86,2161.57,2167.31
1702868400000,2023-12-18T03:00:00Z,2167.32,2176.98,2165.43,2175.75
1702872000000,2023-12-18T04:00:00Z,2175.75,2180.0,2173.2,2175.12
1702875600000,2023-12-18T05:00:00Z,2175.12,2175.57,2165.72,2167.48
1702879200000,2023-12-18T06:00:00Z,2167.47,2183.84,2165.53,2181.23
1702882800000,2023-12-18T07:00:00Z,2181.23,2185.8,2167.48,2170.05
1702886400000,2023-12-18T08:00:00Z,2170.05,2179.31,2160.39,2173.4
1702890000000,2023-12-18T09:00:00Z,2173.4,2173.78,2146.02,2159.78
1702893600000,2023-12-18T10:00:00Z,2159.77,2160.3,2116.56,2137.37
1702897200000,2023-12-18T11:00:00Z,2137.38,2149.0,2131.53,2143.05
1702900800000,2023-12-18T12:00:00Z,2143.05,2144.64,2128.89,2129.13
1702904400000,2023-12-18T13:00:00Z,2129.12,2161.53,2128.39,2157.52
1702908000000,2023-12-18T14:00:00Z,2157.53,2175.03,2153.36,2170.32
1702911600000,2023-12-18T15:00:00Z,2170.31,2171.72,2153.22,2156.17
1702915200000,2023-12-18T16:00:00Z,2156.17,2164.28,2150.31,2164.03
1702918800000,2023-12-18T17:00:00Z,2164.04,2173.22,2158.97,2163.82
1702922400000,2023-12-18T18:00:00Z,2163.82,2172.0,2158.81,2171.5
1702926000000,2023-12-18T19:00:00Z,2171.5,2177.1,2169.23,2175.42
1702929600000,2023-12-18T20:00:00Z,2175.42,2189.8,2167.87,2186.82
1702933200000,2023-12-18T21:00:00Z,2186.82,2218.97,2184.87,2217.45
1702936800000,2023-12-18T22:00:00Z,2217.45,2226.52,2212.0,2214.0
1702940400000,2023-12-18T23:00:00Z,2214.0,2225.0,2214.0,2220.48
1702944000000,2023-12-19T00:00:00Z,2220.49,2224.3,2212.69,2216.21
1702947600000,2023-12-19T01:00:00Z,2216.21,2249.95,2213.84,2248.55
1702951200000,2023-12-19T02:00:00Z,2248.56,2255.48,2234.3,2234.47
1702954800000,2023-12-19T03:00:00Z,2234.48,2240.0,2232.19,2237.72
1702958400000,2023-12-19T04:00:00Z,2237.72,2244.54,2232.42,2238.05
1702962000000,2023-12-19T05:00:00Z,2238.05,2246.33,2236.37,2244.72
1702965600000,2023-12-19T06:00:00Z,2244.72,2248.74,2237.8,2243.97
1702969200000,2023-12-19T07:00:00Z,2243.96,2254.67,2243.96,2248.57
1702972800000,2023-12-19T08:00:00Z,2248.57,2256.64,2244.98,2248.61
1702976400000,2023-12-19T09:00:00Z,2248.6,2255.0,2241.96,2246.01
1702980000000,2023-12-19T10:00:00Z,2246.01,2247.6,2237.39,2242.85
1702983600000,2023-12-19T11:00:00Z,2242.85,2245.0,2235.26,2237.41
1702987200000,2023-12-19T12:00:00Z,2237.41,2242.37,2230.58,2233.83
1702990800000,2023-12-19T13:00:00Z,2233.83,2237.23,2226.23,2226.27
1702994400000,2023-12-19T14:00:00Z,2226.27,2228.97,2182.65,2189.0
1702998000000,2023-12-19T15:00:00Z,2189.0,2206.79,2180.02,2192.85
1703001600000,2023-12-19T16:00:00Z,2192.85,2207.96,2175.0,2180.0
1703005200000,2023-12-19T17:00:00Z,2179.75,2182.3,2140.1,2142.15
1703008800000,2023-12-19T18:00:00Z,2142.14,2175.31,2135.03,2172.99
1703012400000,2023-12-19T19:00:00Z,2172.99,2187.99,2169.04,2177.82
1703016000000,2023-12-19T20:00:00Z,2177.83,2180.49,2166.01,2171.68
1703019600000,2023-12-19T21:00:00Z,2171.67,2186.94,2171.13,2186.94
1703023200000,2023-12-19T22:00:00Z,2186.93,2187.62,2172.74,2178.62
1703026800000,2023-12-19T23:00:00Z,2178.62,2184.04,2170.32,2179.02
1703030400000,2023-12-20T00:00:00Z,2179.01,2192.31,2177.0,2186.24
1703034000000,2023-12-20T01:00:00Z,2186.23,2188.34,2171.3,2177.41
1703037600000,2023-12-20T02:00:00Z,2177.4,2187.84,2171.94,2186.39
1703041200000,2023-12-20T03:00:00Z,2186.39,2187.94,2182.36,2187.48
1703044800000,2023-12-20T04:00:00Z,2187.49,2219.5,2184.57,2215.26
1703048400000,2023-12-20T05:00:00Z,2215.2,2216.86,2204.07,2211.2
1703052000000,2023-12-20T06:00:00Z,2211.21,2224.69,2205.39,2207.21
1703055600000,2023-12-20T07:00:00Z,2207.21,2218.76,2204.14,2217.69
1703059200000,2023-12-20T08:00:00Z,2217.7,2219.63,2208.1,2209.26
1703062800000,2023-12-20T09:00:00Z,2209.25,2223.99,2207.45,2216.04
1703066400000,2023-12-20T10:00:00Z,2216.04,2226.0,2213.08,2221.53
1703070000000,2023-12-20T11:00:00Z,2221.52,2222.2,2205.3,2212.7
1703073600000,2023-12-20T12:00:00Z,2212.7,2215.21,2204.19,2214.22
1703077200000,2023-12-20T13:00:00Z,2214.22,2252.98,2214.14,2249.62
1703080800000,2023-12-20T14:00:00Z,2249.62,2269.56,2232.01,2242.83
1703084400000,2023-12-20T15:00:00Z,2242.82,2261.81,2237.4,2249.11
1703088000000,2023-12-20T16:00:00Z,2249.12,2251.6,2213.77,2224.76
1703091600000,2023-12-20T17:00:00Z,2224.76,2237.2,2224.49,2234.11
1703095200000,2023-12-20T18:00:00Z,2234.11,2240.83,2222.84,2227.31
1703098800000,2023-12-20T19:00:00Z,2227.31,2230.11,2193.26,2206.27
1703102400000,2023-12-20T20:00:00Z,2206.28,2209.22,2156.0,2185.19
1703106000000,2023-12-20T21:00:00Z,2185.18,2196.3,2172.69,2182.05
1703109600000,2023-12-20T22:00:00Z,2182.04,2200.27,2179.58,2193.67
1703113200000,2023-12-20T23:00:00Z,2193.67,2204.89,2185.4,2203.95
1703116800000,2023-12-21T00:00:00Z,2203.95,2204.16,2193.56,2194.29
1703120400000,2023-12-21T01:00:00Z,2194.3,2196.96,2184.9,2196.39
1703124000000,2023-12-21T02:00:00Z,2196.39,2205.15,2188.48,2193.59
1703127600000,2023-12-21T03:00:00Z,2193.6,2204.42,2191.69,2202.21
1703131200000,2023-12-21T04:00:00Z,2202.2,2208.7,2200.22,2201.5
1703134800000,2023-12-21T05:00:00Z,2201.49,2207.48,2193.81,2196.18
1703138400000,2023-12-21T06:00:00Z,2196.18,2219.49,2195.0,2216.42
1703142000000,2023-12-21T07:00:00Z,2216.42,2221.89,2212.17,2216.81
1703145600000,2023-12-21T08:00:00Z,2216.81,2222.08,2210.4,2211.68
1703149200000,2023-12-21T09:00:00Z,2211.69,2222.5,2205.0,2222.49
1703152800000,2023-12-21T10:00:00Z,2222.5,2249.0,2220.72,2246.79
1703156400000,2023-12-21T11:00:00Z,2246.79,2260.17,2240.5,2255.72
1703160000000,2023-12-21T12:00:00Z,2255.72,2282.41,2255.3,2260.96
1703163600000,2023-12-21T13:00:00Z,2260.95,2263.07,2245.62,2253.5
1703167200000,2023-12-21T14:00:00Z,2253.5,2254.57,2214.84,2217.55
1703170800000,2023-12-21T15:00:00Z,2217.55,2235.88,2200.0,2234.5
1703174400000,2023-12-21T16:00:00Z,2234.5,2241.97,2220.85,2238.55
1703178000000,2023-12-21T17:00:00Z,2238.55,2248.63,2227.01,2234.92
1703181600000,2023-12-21T18:00:00Z,2234.93,2244.23,2227.16,2231.96
1703185200000,2023-12-21T19:00:00Z,2231.96,2243.64,2220.0,2227.51
1703188800000,2023-12-21T20:00:00Z,2227.5,2241.79,2220.0,2241.78
1703192400000,2023-12-21T21:00:00Z,2241.78,2266.0,2234.81,2250.92
1703196000000,2023-12-21T22:00:00Z,2250.93,2252.26,2236.87,2246.71
1703199600000,2023-12-21T23:00:00Z,2246.7,2248.63,2232.35,2241.35
1703203200000,2023-12-22T00:00:00Z,2241.47,2251.39,2232.56,2243.08
1703206800000,2023-12-22T01:00:00Z,2243.08,2263.81,2242.28,2257.03
1703210400000,2023-12-22T02:00:00Z,2256.97,2258.0,2234.01,2243.0
1703214000000,2023-12-22T03:00:00Z,2243.0,2251.38,2238.0,2250.98
1703217600000,2023-12-22T04:00:00Z,2250.99,2263.08,2246.92,2262.43
1703221200000,2023-12-22T05:00:00Z,2262.44,2267.14,2257.07,2260.78
1703224800000,2023-12-22T06:00:00Z,2260.78,2302.31,2255.5,2265.94
1703228400000,2023-12-22T07:00:00Z,2265.93,2296.67,2247.28,2275.27
1703232000000,2023-12-22T08:00:00Z,2275.27,2309.4,2270.11,2293.31
1703235600000,2023-12-22T09:00:00Z,2293.31,2334.77,2290.05,2318.03
1703239200000,2023-12-22T10:00:00Z,2318.03,2319.42,2302.1,2302.99
1703242800000,2023-12-22T11:00:00Z,2302.98,2320.98,2301.13,2315.06
1703246400000,2023-12-22T12:00:00Z,2315.06,2322.84,2293.53,2296.28
1703250000000,2023-12-22T13:00:00Z,2296.28,2312.0,2292.43,2310.79
1703253600000,2023-12-22T14:00:00Z,2310.8,2345.11,2300.03,2342.35
1703257200000,2023-12-22T15:00:00Z,2342.35,2345.95,2317.0,2321.74
1703260800000,2023-12-22T16:00:00Z,2321.73,2339.23,2308.56,2317.5
1703264400000,2023-12-22T17:00:00Z,2317.49,2336.78,2316.64,2329.0
1703268000000,2023-12-22T18:00:00Z,2329.01,2343.0,2323.75,2328.65
1703271600000,2023-12-22T19:00:00Z,2328.65,2328.66,2307.13,2311.4
1703275200000,2023-12-22T20:00:00Z,2311.41,2319.68,2308.19,2314.23
1703278800000,2023-12-22T21:00:00Z,2314.24,2319.76,2312.26,2314.65
1703282400000,2023-12-22T22:00:00Z,2314.66,2319.25,2303.98,2314.71
1703286000000,2023-12-22T23:00:00Z,2314.7,2329.6,2312.29,2326.53
1703289600000,2023-12-23T00:00:00Z,2326.54,2332.75,2310.42,2310.49
1703293200000,2023-12-23T01:00:00Z,2310.49,2315.52,2292.72,2293.74
1703296800000,2023-12-23T02:00:00Z,2293.73,2302.0,2272.54,2276.64
1703300400000,2023-12-23T03:00:00Z,2276.65,2281.91,2265.0,2274.28
1703304000000,2023-12-23T04:00:00Z,2274.29,2285.71,2266.46,2284.2
1703307600000,2023-12-23T05:00:00Z,2284.21,2292.75,2282.38,2292.34
1703311200000,2023-12-23T06:00:00Z,2292.34,2295.96,2285.53,2294.26
