open_time,open_time_iso,open,high,low,close
1630123200000,2021-08-28T04:00:00Z,48892.89,49128.0,48892.89,48994.8
1630126800000,2021-08-28T05:00:00Z,48994.8,49066.09,48900.38,48907.01
1630130400000,2021-08-28T06:00:00Z,48907.0,49129.0,48671.89,49039.34
1630134000000,2021-08-28T07:00:00Z,49039.33,49039.34,48848.0,48978.13
1630137600000,2021-08-28T08:00:00Z,48978.14,49100.0,48940.34,48953.45
1630141200000,2021-08-28T09:00:00Z,48953.45,49121.83,48924.4,48961.74
1630144800000,2021-08-28T10:00:00Z,48961.73,49001.79,48870.18,48874.94
1630148400000,2021-08-28T11:00:00Z,48874.93,48933.33,48673.57,48707.73
1630152000000,2021-08-28T12:00:00Z,48713.36,49000.0,48550.0,48904.0
1630155600000,2021-08-28T13:00:00Z,48904.01,48954.52,48709.04,48767.14
1630159200000,2021-08-28T14:00:00Z,48767.14,48769.3,48395.65,48679.99
1630162800000,2021-08-28T15:00:00Z,48679.98,48840.0,48526.05,48840.0
1630166400000,2021-08-28T16:00:00Z,48839.99,49199.69,48740.0,48985.52
1630170000000,2021-08-28T17:00:00Z,48985.51,49068.94,48928.0,49034.99
1630173600000,2021-08-28T18:00:00Z,49034.99,49114.26,48766.14,48815.84
1630177200000,2021-08-28T19:00:00Z,48815.84,48815.84,48520.0,48668.51
1630180800000,2021-08-28T20:00:00Z,48668.51,48764.24,48600.0,48745.78
1630184400000,2021-08-28T21:00:00Z,48745.78,49000.0,48700.0,48959.19
1630188000000,2021-08-28T22:00:00Z,48959.19,49009.54,48702.2,48725.01
1630191600000,2021-08-28T23:00:00Z,48725.0,48932.0,48685.54,48931.99
1630195200000,2021-08-29T00:00:00Z,48931.99,49769.2,48759.18,49620.82
1630198800000,2021-08-29T01:00:00Z,49620.82,49697.94,49320.0,49397.47
1630202400000,2021-08-29T02:00:00Z,49395.97,49433.0,48400.0,48617.69
1630206000000,2021-08-29T03:00:00Z,48617.69,48716.98,48100.0,48242.87
1630209600000,2021-08-29T04:00:00Z,48242.88,48325.44,47741.31,48158.34
1630213200000,2021-08-29T05:00:00Z,48158.34,48387.99,48091.71,48319.9
1630216800000,2021-08-29T06:00:00Z,48319.9,48527.0,48240.0,48424.58
1630220400000,2021-08-29T07:00:00Z,48424.58,48597.0,48361.96,48498.0
1630224000000,2021-08-29T08:00:00Z,48497.01,48643.09,48304.32,48519.97
1630227600000,2021-08-29T09:00:00Z,48518.7,48610.0,48321.71,48597.7
1630231200000,2021-08-29T10:00:00Z,48597.7,48691.0,48427.76,48547.47
1630234800000,2021-08-29T11:00:00Z,48547.25,48626.37,48160.32,48188.0
1630238400000,2021-08-29T12:00:00Z,48185.56,48478.88,48122.84,48385.97
1630242000000,2021-08-29T13:00:00Z,48385.97,48569.0,48301.19,48336.05
1630245600000,2021-08-29T14:00:00Z,48336.05,48527.72,48226.0,48249.92
1630249200000,2021-08-29T15:00:00Z,48249.92,48520.0,48179.0,48489.96
1630252800000,2021-08-29T16:00:00Z,48489.96,48855.45,48350.0,48685.82
1630256400000,2021-08-29T17:00:00Z,48685.81,48800.0,48500.0,48789.99
1630260000000,2021-08-29T18:00:00Z,48789.99,48880.0,48650.28,48770.52
1630263600000,2021-08-29T19:00:00Z,48770.53,48893.85,48704.54,48808.94
1630267200000,2021-08-29T20:00:00Z,48808.95,49068.69,48760.0,48902.78
1630270800000,2021-08-29T21:00:00Z,48902.78,48972.37,48344.6,48921.99
1630274400000,2021-08-29T22:00:00Z,48922.0,49446.66,48921.99,49155.0
1630278000000,2021-08-29T23:00:00Z,49155.01,49299.87,48755.0,48795.41
1630281600000,2021-08-30T00:00:00Z,48795.42,48916.25,48360.65,48435.13
1630285200000,2021-08-30T01:00:00Z,48435.13,48728.83,48394.33,48513.58
1630288800000,2021-08-30T02:00:00Z,48513.58,48678.69,48422.0,48424.0
1630292400000,2021-08-30T03:00:00Z,48422.34,48487.34,47822.99,47989.05
1630296000000,2021-08-30T04:00:00Z,47989.04,48172.42,47764.0,47896.5
1630299600000,2021-08-30T05:00:00Z,47895.57,48060.0,47777.09,48023.61
1630303200000,2021-08-30T06:00:00Z,48023.64,48100.0,47597.29,47960.91
1630306800000,2021-08-30T07:00:00Z,47960.9,48027.09,47753.41,47981.01
1630310400000,2021-08-30T08:00:00Z,47981.01,48248.0,47884.0,48107.92
1630314000000,2021-08-30T09:00:00Z,48107.92,48159.89,47904.35,47955.61
1630317600000,2021-08-30T10:00:00Z,47955.61,48088.0,47840.48,48030.92
1630321200000,2021-08-30T11:00:00Z,48030.91,48049.0,47673.46,47934.44
1630324800000,2021-08-30T12:00:00Z,47934.44,47950.01,47555.0,47634.83
1630328400000,2021-08-30T13:00:00Z,47634.82,47835.1,47400.0,47809.69
1630332000000,2021-08-30T14:00:00Z,47809.69,47949.0,47676.76,47734.41
1630335600000,2021-08-30T15:00:00Z,47734.51,48139.0,47702.12,48039.99
1630339200000,2021-08-30T16:00:00Z,48039.99,48216.11,47989.36,48200.53
1630342800000,2021-08-30T17:00:00Z,48200.53,48380.67,48083.0,48353.0
1630346400000,2021-08-30T18:00:00Z,48353.0,48575.29,48184.94,48528.01
1630350000000,2021-08-30T19:00:00Z,48528.0,48671.0,48384.68,48666.62
1630353600000,2021-08-30T20:00:00Z,48666.62,48746.81,48568.0,48671.83
1630357200000,2021-08-30T21:00:00Z,48671.84,48717.35,48214.73,48445.01
1630360800000,2021-08-30T22:00:00Z,48445.01,48526.5,47560.0,47659.64
1630364400000,2021-08-30T23:00:00Z,47660.63,47660.63,46876.49,47024.7
1630368000000,2021-08-31T00:00:00Z,47024.69,47177.77,46731.03,46889.8
1630371600000,2021-08-31T01:00:00Z,46889.79,47051.22,46790.0,46921.84
1630375200000,2021-08-31T02:00:00Z,46921.84,47087.05,46792.71,47059.67
1630378800000,2021-08-31T03:00:00Z,47057.9,47244.0,47012.7,47177.21
1630382400000,2021-08-31T04:00:00Z,47177.22,47343.48,47030.64,47086.64
1630386000000,2021-08-31T05:00:00Z,47086.65,47245.87,47033.0,47176.68
1630389600000,2021-08-31T06:00:00Z,47176.68,47280.0,47010.0,47052.57
1630393200000,2021-08-31T07:00:00Z,47052.57,47920.83,46852.34,47789.0
1630396800000,2021-08-31T08:00:00Z,47788.55,48011.99,47670.0,47764.01
1630400400000,2021-08-31T09:00:00Z,47764.01,47817.96,47369.4,47429.21
1630404000000,2021-08-31T10:00:00Z,47429.21,47749.96,47165.3,47454.71
1630407600000,2021-08-31T11:00:00Z,47454.72,48100.0,47352.15,47997.22
1630411200000,2021-08-31T12:00:00Z,47997.23,48188.0,47754.42,47838.85
1630414800000,2021-08-31T13:00:00Z,47840.0,48033.15,47677.61,47907.0
1630418400000,2021-08-31T14:00:00Z,47906.99,48298.0,47230.0,47298.48
1630422000000,2021-08-31T15:00:00Z,47297.5,47501.31,47205.19,47439.56
1630425600000,2021-08-31T16:00:00Z,47439.56,47617.36,47325.96,47411.2
1630429200000,2021-08-31T17:00:00Z,47411.19,47494.71,47044.31,47145.16
1630432800000,2021-08-31T18:00:00Z,47145.16,47450.92,47076.92,47344.7
1630436400000,2021-08-31T19:00:00Z,47344.7,47443.88,47230.01,47344.02
1630440000000,2021-08-31T20:00:00Z,47343.83,47364.43,46923.62,47048.59
1630443600000,2021-08-31T21:00:00Z,47048.58,47256.52,46867.74,46952.02
1630447200000,2021-08-31T22:00:00Z,46952.03,47148.03,46767.37,47128.69
1630450800000,2021-08-31T23:00:00Z,47128.7,47410.0,47035.31,47150.32
1630454400000,2021-09-01T00:00:00Z,47150.32,47392.56,46703.0,46795.29
1630458000000,2021-09-01T01:00:00Z,46795.3,46914.81,46550.99,46891.19
1630461600000,2021-09-01T02:00:00Z,46891.18,47144.28,46770.0,46918.66
1630465200000,2021-09-01T03:00:00Z,46918.65,47099.0,46730.0,47086.61
1630468800000,2021-09-01T04:00:00Z,47086.6,47300.0,47015.44,47191.77
1630472400000,2021-09-01T05:00:00Z,47191.76,47506.77,47124.05,47458.73
1630476000000,2021-09-01T06:00:00Z,47457.71,47500.0,47215.01,47340.1
1630479600000,2021-09-01T07:00:00Z,47340.1,47472.89,47120.0,47214.0
1630483200000,2021-09-01T08:00:00Z,47214.0,47455.49,47156.16,47383.58
1630486800000,2021-09-01T09:00:00Z,47383.58,47747.0,47353.2,47688.05
1630490400000,2021-09-01T10:00:00Z,47688.05,47791.0,47538.19,47552.81
1630494000000,2021-09-01T11:00:00Z,47552.81,47818.68,47549.46,47745.0
1630497600000,2021-09-01T12:00:00Z,47744.99,47888.0,47606.0,47740.33
1630501200000,2021-09-01T13:00:00Z,47740.34,47829.62,47349.44,47513.65
1630504800000,2021-09-01T14:00:00Z,47515.76,47717.07,47300.0,47320.78
1630508400000,2021-09-01T15:00:00Z,47320.78,47563.25,47319.84,47527.69
1630512000000,2021-09-01T16:00:00Z,47527.69,48645.05,47440.0,48518.25
1630515600000,2021-09-01T17:00:00Z,48518.26,49160.79,48364.7,48766.72
1630519200000,2021-09-01T18:00:00Z,48766.72,48960.0,48700.24,48720.64
1630522800000,2021-09-01T19:00:00Z,48720.63,48750.0,48102.9,48200.44
1630526400000,2021-09-01T20:00:00Z,48200.43,48384.54,48139.3,48296.67
1630530000000,2021-09-01T21:00:00Z,48296.67,48550.0,48279.06,48462.99
1630533600000,2021-09-01T22:00:00Z,48463.0,48782.7,48303.2,48448.52
1630537200000,2021-09-01T23:00:00Z,48448.52,48913.47,48428.86,48842.94
1630540800000,2021-09-02T00:00:00Z,48842.93,49044.78,48631.2,48833.99
1630544400000,2021-09-02T01:00:00Z,48833.99,49890.0,48700.33,49757.1
1630548000000,2021-09-02T02:00:00Z,49757.09,49945.0,49616.45,49625.94
1630551600000,2021-09-02T03:00:00Z,49625.95,49743.13,49602.94,49616.9
1630555200000,2021-09-02T04:00:00Z,49616.9,49693.54,49355.0,49446.09
1630558800000,2021-09-02T05:00:00Z,49446.1,49739.0,49414.32,49496.39
1630562400000,2021-09-02T06:00:00Z,49495.57,50114.65,49462.37,49995.54
1630566000000,2021-09-02T07:00:00Z,49995.54,50420.0,49731.67,49891.07
1630569600000,2021-09-02T08:00:00Z,49891.08,50258.08,49775.01,50141.42
1630573200000,2021-09-02T09:00:00Z,50141.41,50165.53,49750.0,49883.33
1630576800000,2021-09-02T10:00:00Z,49883.32,50140.13,49780.66,50075.31
1630580400000,2021-09-02T11:00:00Z,50075.31,50219.87,49866.48,50116.4
1630584000000,2021-09-02T12:00:00Z,50116.41,50250.0,49900.0,50056.05
1630587600000,2021-09-02T13:00:00Z,50056.05,50240.0,50002.13,50170.72
1630591200000,2021-09-02T14:00:00Z,50170.72,50399.0,49449.85,49591.02
1630594800000,2021-09-02T15:00:00Z,49591.02,49804.12,49338.0,49604.46
1630598400000,2021-09-02T16:00:00Z,49604.47,49800.0,49455.73,49655.14
1630602000000,2021-09-02T17:00:00Z,49655.14,49667.11,49300.0,49577.22
1630605600000,2021-09-02T18:00:00Z,49577.23,49630.81,49251.0,49438.0
1630609200000,2021-09-02T19:00:00Z,49438.2,49497.86,49291.44,49403.35
1630612800000,2021-09-02T20:00:00Z,49403.35,49712.91,49331.61,49590.34
1630616400000,2021-09-02T21:00:00Z,49590.34,49893.19,49565.69,49854.54
1630620000000,2021-09-02T22:00:00Z,49854.54,49861.47,49646.32,49738.0
1630623600000,2021-09-02T23:00:00Z,49736.8,49736.8,49274.27,49299.14
1630627200000,2021-09-03T00:00:00Z,49299.14,49430.0,48481.0,48602.95
1630630800000,2021-09-03T01:00:00Z,48602.95,48739.97,48333.0,48588.04
1630634400000,2021-09-03T02:00:00Z,48588.05,49035.51,48539.1,49008.68
1630638000000,2021-09-03T03:00:00Z,49008.68,49545.43,48953.15,49509.88
1630641600000,2021-09-03T04:00:00Z,49509.88,49779.0,49420.0,49737.63
1630645200000,2021-09-03T05:00:00Z,49737.63,49750.0,49422.9,49501.28
1630648800000,2021-09-03T06:00:00Z,49501.27,49649.1,49345.0,49447.69
1630652400000,2021-09-03T07:00:00Z,49447.69,49619.99,49262.0,49353.7
1630656000000,2021-09-03T08:00:00Z,49353.7,50097.57,49306.44,50045.59
1630659600000,2021-09-03T09:00:00Z,50045.59,50191.0,49849.5,50137.87
1630663200000,2021-09-03T10:00:00Z,50137.86,50717.52,49627.19,49903.84
1630666800000,2021-09-03T11:00:00Z,49903.28,50285.54,49550.0,50203.77
1630670400000,2021-09-03T12:00:00Z,50203.77,51000.0,49920.0,50683.48
1630674000000,2021-09-03T13:00:00Z,50683.48,50974.0,50576.0,50769.98
1630677600000,2021-09-03T14:00:00Z,50769.97,51111.0,50150.06,50728.63
1630681200000,2021-09-03T15:00:00Z,50728.63,50861.5,50570.78,50589.99
1630684800000,2021-09-03T16:00:00Z,50589.99,50761.81,50501.0,50528.38
1630688400000,2021-09-03T17:00:00Z,50528.39,50648.98,50335.19,50456.34
1630692000000,2021-09-03T18:00:00Z,50456.35,50626.04,50243.75,50504.84
1630695600000,2021-09-03T19:00:00Z,50504.84,50590.0,50320.0,50575.71
1630699200000,2021-09-03T20:00:00Z,50575.7,50577.08,50040.22,50187.12
1630702800000,2021-09-03T21:00:00Z,50185.13,50298.0,50077.0,50284.2
1630706400000,2021-09-03T22:00:00Z,50284.2,50289.93,49611.0,49736.01
1630710000000,2021-09-03T23:00:00Z,49736.01,50077.92,49610.0,50027.08
1630713600000,2021-09-04T00:00:00Z,50027.09,50200.0,49725.0,49954.59
1630717200000,2021-09-04T01:00:00Z,49954.58,49954.59,49615.0,49720.25
1630720800000,2021-09-04T02:00:00Z,49720.24,50167.97,49630.0,50159.91
1630724400000,2021-09-04T03:00:00Z,50156.53,50390.0,50041.01,50302.75
1630728000000,2021-09-04T04:00:00Z,50302.74,50500.3,50225.7,50358.0
1630731600000,2021-09-04T05:00:00Z,50357.24,50392.94,50181.57,50319.84
1630735200000,2021-09-04T06:00:00Z,50321.46,50383.2,50209.51,50359.53
1630738800000,2021-09-04T07:00:00Z,50359.31,50500.0,50130.0,50230.07
1630742400000,2021-09-04T08:00:00Z,50230.07,50268.0,49966.72,50126.66
1630746000000,2021-09-04T09:00:00Z,50126.66,50486.8,50071.92,50445.93
1630749600000,2021-09-04T10:00:00Z,50445.94,50582.08,49809.48,49816.29
1630753200000,2021-09-04T11:00:00Z,49816.29,50115.0,49711.1,49934.45
1630756800000,2021-09-04T12:00:00Z,49934.45,50375.0,49930.0,50272.47
1630760400000,2021-09-04T13:00:00Z,50272.47,50333.59,50084.02,50221.61
1630764000000,2021-09-04T14:00:00Z,50221.61,50238.74,49869.28,50012.88
1630767600000,2021-09-04T15:00:00Z,50012.88,50170.97,49777.0,49917.51
1630771200000,2021-09-04T16:00:00Z,49917.51,50080.0,49766.0,49850.0
1630774800000,2021-09-04T17:00:00Z,49850.0,50000.0,49360.0,49980.0
1630778400000,2021-09-04T18:00:00Z,49980.01,50065.59,49874.54,49905.37
1630782000000,2021-09-04T19:00:00Z,49905.25,50000.0,49652.89,50000.0
1630785600000,2021-09-04T20:00:00Z,50000.0,50280.0,49976.61,50187.77
1630789200000,2021-09-04T21:00:00Z,50188.45,50265.55,50100.58,50239.61
1630792800000,2021-09-04T22:00:00Z,50239.61,50299.09,49848.53,49889.78
1630796400000,2021-09-04T23:00:00Z,49889.79,50069.51,49746.63,49940.74
1630800000000,2021-09-05T00:00:00Z,49942.2,50277.29,49800.0,50188.31
1630803600000,2021-09-05T01:00:00Z,50188.32,50223.28,49941.0,50133.01
1630807200000,2021-09-05T02:00:00Z,50133.01,50341.16,50076.8,50122.0
1630810800000,2021-09-05T03:00:00Z,50122.01,50164.82,49670.0,49694.34
1630814400000,2021-09-05T04:00:00Z,49694.35,49931.74,49660.0,49863.5
1630818000000,2021-09-05T05:00:00Z,49863.5,49886.62,49611.0,49725.6
1630821600000,2021-09-05T06:00:00Z,49725.6,49928.99,49462.59,49874.25
1630825200000,2021-09-05T07:00:00Z,49874.26,50076.96,49813.01,49890.96
1630828800000,2021-09-05T08:00:00Z,49890.96,50216.5,49840.0,50176.8
1630832400000,2021-09-05T09:00:00Z,50176.8,50260.31,50050.0,50161.31
1630836000000,2021-09-05T10:00:00Z,50161.32,50288.0,49966.94,50039.25
1630839600000,2021-09-05T11:00:00Z,50039.26,50438.0,49891.33,50230.0
1630843200000,2021-09-05T12:00:00Z,50230.0,50290.0,50050.5,50149.25
1630846800000,2021-09-05T13:00:00Z,50149.26,50284.57,50080.0,50207.79
1630850400000,2021-09-05T14:00:00Z,50207.38,50517.34,50152.01,50272.66
1630854000000,2021-09-05T15:00:00Z,50272.66,50401.55,50081.66,50250.69
1630857600000,2021-09-05T16:00:00Z,50250.68,50436.28,50146.49,50383.99
1630861200000,2021-09-05T17:00:00Z,50384.0,50472.07,50304.35,50323.93
1630864800000,2021-09-05T18:00:00Z,50323.93,50450.14,50267.45,50378.08
1630868400000,2021-09-05T19:00:00Z,50378.07,50911.0,50372.36,50723.01
1630872000000,2021-09-05T20:00:00Z,50723.0,51824.55,50665.12,51713.74
1630875600000,2021-09-05T21:00:00Z,51713.74,51950.0,51504.87,51760.08
1630879200000,2021-09-05T22:00:00Z,51760.07,51923.49,51613.01,51855.68
1630882800000,2021-09-05T23:00:00Z,51855.69,51880.3,51637.8,51799.57
1630886400000,2021-09-06T00:00:00Z,51799.56,51910.0,51500.0,51774.62
1630890000000,2021-09-06T01:00:00Z,51774.62,51961.46,51666.41,51835.01
1630893600000,2021-09-06T02:00:00Z,51835.09,51865.09,51643.71,51691.23
1630897200000,2021-09-06T03:00:00Z,51691.22,51765.26,51450.0,51618.29
1630900800000,2021-09-06T04:00:00Z,51618.28,51732.5,51571.0,51704.31
1630904400000,2021-09-06T05:00:00Z,51704.31,51800.0,51639.1,51781.69
1630908000000,2021-09-06T06:00:00Z,51781.69,51920.0,51732.82,51859.98
1630911600000,2021-09-06T07:00:00Z,51859.99,52035.65,51678.52,51824.8
1630915200000,2021-09-06T08:00:00Z,51824.79,51833.52,51640.0,51691.56
1630918800000,2021-09-06T09:00:00Z,51691.55,51887.55,51648.2,51843.22
1630922400000,2021-09-06T10:00:00Z,51843.22,51856.71,51710.0,51818.43
1630926000000,2021-09-06T11:00:00Z,51818.42,52244.0,51250.0,51444.39
1630929600000,2021-09-06T12:00:00Z,51444.4,51565.97,51040.0,51394.91
1630933200000,2021-09-06T13:00:00Z,51394.91,51536.71,51200.0,51500.01
1630936800000,2021-09-06T14:00:00Z,51500.01,51750.87,51460.88,51727.57
1630940400000,2021-09-06T15:00:00Z,51725.15,51740.0,51580.0,51631.84
1630944000000,2021-09-06T16:00:00Z,51631.84,51775.0,51501.58,51597.19
1630947600000,2021-09-06T17:00:00Z,51597.19,51741.11,51555.28,51708.4
1630951200000,2021-09-06T18:00:00Z,51708.39,51917.0,51628.06,51857.69
1630954800000,2021-09-06T19:00:00Z,51856.61,52087.99,51722.43,51756.43
1630958400000,2021-09-06T20:00:00Z,51756.43,51999.0,51669.48,51945.95
1630962000000,2021-09-06T21:00:00Z,51945.95,52219.47,51867.1,52134.71
1630965600000,2021-09-06T22:00:00Z,52135.65,52680.0,52100.7,52619.61
1630969200000,2021-09-06T23:00:00Z,52619.62,52830.0,52360.0,52683.97
1630972800000,2021-09-07T00:00:00Z,52683.98,52784.75,52388.0,52521.19
1630976400000,2021-09-07T01:00:00Z,52521.19,52720.85,52457.0,52530.0
1630980000000,2021-09-07T02:00:00Z,52529.99,52875.0,52526.02,52710.07
1630983600000,2021-09-07T03:00:00Z,52710.06,52950.0,52640.97,52680.9
1630987200000,2021-09-07T04:00:00Z,52680.9,52715.0,52520.0,52550.61
1630990800000,2021-09-07T05:00:00Z,52550.61,52776.83,52416.08,52686.58
1630994400000,2021-09-07T06:00:00Z,52686.58,52700.0,52380.08,52380.91
1630998000000,2021-09-07T07:00:00Z,52380.91,52498.0,52112.31,52379.52
1631001600000,2021-09-07T08:00:00Z,52379.51,52397.46,51222.0,51250.0
1631005200000,2021-09-07T09:00:00Z,51250.0,51534.97,50500.0,50936.16
1631008800000,2021-09-07T10:00:00Z,50935.48,51333.0,50881.0,51179.46
1631012400000,2021-09-07T11:00:00Z,51179.46,51279.01,50966.0,50989.36
1631016000000,2021-09-07T12:00:00Z,50989.37,51176.25,50700.24,51033.94
1631019600000,2021-09-07T13:00:00Z,51033.95,51129.0,50600.0,50648.47
1631023200000,2021-09-07T14:00:00Z,50648.47,50849.1,46623.09,47333.32
1631026800000,2021-09-07T15:00:00Z,47367.35,48166.56,42088.0,46644.0
1631030400000,2021-09-07T16:00:00Z,46640.55,47546.75,46300.0,47432.28
1631034000000,2021-09-07T17:00:00Z,47431.13,47539.0,46600.0,46628.16
1631037600000,2021-09-07T18:00:00Z,46628.16,47383.75,45943.97,46931.86
1631041200000,2021-09-07T19:00:00Z,46931.86,47257.26,46498.76,46713.14
1631044800000,2021-09-07T20:00:00Z,46713.13,47150.11,46280.0,46806.32
1631048400000,2021-09-07T21:00:00Z,46806.33,46972.52,46105.96,46568.68
1631052000000,2021-09-07T22:00:00Z,46566.33,46982.84,46328.75,46786.02
1631055600000,2021-09-07T23:00:00Z,46786.02,47193.13,46461.01,46864.39
1631059200000,2021-09-08T00:00:00Z,46864.38,47116.68,46427.92,47040.28
1631062800000,2021-09-08T01:00:00Z,47040.25,47206.73,46710.92,47192.0
1631066400000,2021-09-08T02:00:00Z,47191.99,47347.0,47050.01,47060.14
1631070000000,2021-09-08T03:00:00Z,47060.14,47127.0,46236.72,46461.52
1631073600000,2021-09-08T04:00:00Z,46461.53,46839.36,46310.21,46444.13
1631077200000,2021-09-08T05:00:00Z,46444.13,46714.1,46049.32,46101.93
1631080800000,2021-09-08T06:00:00Z,46101.93,46404.15,45030.0,45185.65
1631084400000,2021-09-08T07:00:00Z,45185.65,45574.5,45065.0,45111.16
1631088000000,2021-09-08T08:00:00Z,45111.16,46079.08,44431.0,45988.0
1631091600000,2021-09-08T09:00:00Z,45988.01,46300.0,45731.73,46268.0
1631095200000,2021-09-08T10:00:00Z,46268.0,46600.0,45800.0,46470.27
1631098800000,2021-09-08T11:00:00Z,46469.35,46800.0,46350.0,46406.55
1631102400000,2021-09-08T12:00:00Z,46406.56,46697.0,46123.03,46262.95
1631106000000,2021-09-08T13:00:00Z,46263.0,46834.31,45606.57,46343.19
1631109600000,2021-09-08T14:00:00Z,46343.19,46399.13,45661.81,45850.01
1631113200000,2021-09-08T15:00:00Z,45850.0,46459.35,45773.15,46099.44
1631116800000,2021-09-08T16:00:00Z,46099.44,46548.0,45888.0,46433.88
1631120400000,2021-09-08T17:00:00Z,46433.88,46444.88,46000.0,46218.6
1631124000000,2021-09-08T18:00:00Z,46218.63,46512.2,46105.08,46508.56
1631127600000,2021-09-08T19:00:00Z,46508.57,46520.0,46261.0,46454.12
1631131200000,2021-09-08T20:00:00Z,46454.12,46454.13,45834.08,46051.7
1631134800000,2021-09-08T21:00:00Z,46051.71,46295.9,45934.91,46055.19
1631138400000,2021-09-08T22:00:00Z,46055.18,46808.99,45980.0,46604.02
1631142000000,2021-09-08T23:00:00Z,46604.03,46675.79,45969.42,46062.29
1631145600000,2021-09-09T00:00:00Z,46060.02,46386.25,45865.9,46352.01
1631149200000,2021-09-09T01:00:00Z,46352.01,46374.62,45912.81,46110.1
1631152800000,2021-09-09T02:00:00Z,46110.1,46274.72,45700.8,45755.1
1631156400000,2021-09-09T03:00:00Z,45755.09,46084.39,45500.0,46013.55
1631160000000,2021-09-09T04:00:00Z,46013.55,46331.61,45935.16,46175.7
1631163600000,2021-09-09T05:00:00Z,46175.71,46340.26,46065.51,46312.97
1631167200000,2021-09-09T06:00:00Z,46312.98,46371.95,46034.25,46155.86
1631170800000,2021-09-09T07:00:00Z,46155.03,46317.69,45890.0,46271.64
1631174400000,2021-09-09T08:00:00Z,46271.64,46546.08,46152.62,46278.68
1631178000000,2021-09-09T09:00:00Z,46278.67,46400.0,46110.0,46165.91
1631181600000,2021-09-09T10:00:00Z,46165.91,46191.81,45924.09,46160.75
1631185200000,2021-09-09T11:00:00Z,46160.75,46419.59,46090.0,46289.6
1631188800000,2021-09-09T12:00:00Z,46289.6,46800.0,45623.27,46681.95
1631192400000,2021-09-09T13:00:00Z,46681.95,47243.35,46669.12,46876.23
1631196000000,2021-09-09T14:00:00Z,46876.23,47181.59,46876.23,46924.3
1631199600000,2021-09-09T15:00:00Z,46924.31,47049.0,46682.0,46989.14
1631203200000,2021-09-09T16:00:00Z,46989.15,47400.0,46851.92,47194.33
1631206800000,2021-09-09T17:00:00Z,47194.33,47256.14,46762.27,46781.14
1631210400000,2021-09-09T18:00:00Z,46781.15,46843.41,46500.0,46644.17
1631214000000,2021-09-09T19:00:00Z,46644.16,46732.69,46505.5,46593.21
1631217600000,2021-09-09T20:00:00Z,46593.2,46659.17,46053.22,46271.18
1631221200000,2021-09-09T21:00:00Z,46271.17,46504.61,46235.0,46496.95
1631224800000,2021-09-09T22:00:00Z,46496.95,46595.64,46276.91,46528.38
1631228400000,2021-09-09T23:00:00Z,46528.37,46660.65,46305.0,46413.88
1631232000000,2021-09-10T00:00:00Z,46413.88,46700.0,46270.0,46580.0
1631235600000,2021-09-10T01:00:00Z,46579.71,47037.5,46569.54,46900.27
1631239200000,2021-09-10T02:00:00Z,46900.27,46962.24,46667.67,46682.21
1631242800000,2021-09-10T03:00:00Z,46682.22,46739.92,46482.44,46732.16
1631246400000,2021-09-10T04:00:00Z,46732.16,46828.0,46549.46,46572.97
1631250000000,2021-09-10T05:00:00Z,46572.96,46781.49,46330.0,46703.41
1631253600000,2021-09-10T06:00:00Z,46703.42,46725.0,46400.0,46413.0
1631257200000,2021-09-10T07:00:00Z,46413.01,46500.0,45893.6,46172.21
1631260800000,2021-09-10T08:00:00Z,46169.1,46379.0,45622.0,46014.99
1631264400000,2021-09-10T09:00:00Z,46015.0,46365.2,45751.0,46238.2
1631268000000,2021-09-10T10:00:00Z,46238.21,46406.0,46132.5,46268.18
1631271600000,2021-09-10T11:00:00Z,46262.72,46400.0,45960.05,46349.99
1631275200000,2021-09-10T12:00:00Z,46349.99,46538.5,45863.05,45939.56
1631278800000,2021-09-10T13:00:00Z,45939.29,46260.0,45650.0,45878.99
1631282400000,2021-09-10T14:00:00Z,45878.99,46117.88,44877.0,45190.85
1631286000000,2021-09-10T15:00:00Z,45190.85,45664.78,44758.15,45441.49
1631289600000,2021-09-10T16:00:00Z,45441.5,45570.75,45335.12,45498.14
1631293200000,2021-09-10T17:00:00Z,45498.14,45735.51,45404.2,45727.35
1631296800000,2021-09-10T18:00:00Z,45727.34,45840.0,45630.02,45725.79
1631300400000,2021-09-10T19:00:00Z,45725.8,45754.0,45468.01,45668.56
1631304000000,2021-09-10T20:00:00Z,45669.99,45845.04,45062.36,45086.62
1631307600000,2021-09-10T21:00:00Z,45086.62,45281.33,44120.0,44605.0
1631311200000,2021-09-10T22:00:00Z,44604.99,44883.88,44342.35,44485.16
1631314800000,2021-09-10T23:00:00Z,44485.17,44888.4,44250.28,44860.83
1631318400000,2021-09-11T00:00:00Z,44860.83,45274.7,44737.4,45242.7
1631322000000,2021-09-11T01:00:00Z,45242.7,45530.0,45202.73,45360.0
1631325600000,2021-09-11T02:00:00Z,45359.99,45475.16,45155.7,45311.01
1631329200000,2021-09-11T03:00:00Z,45311.01,45343.51,44901.45,45223.52
1631332800000,2021-09-11T04:00:00Z,45223.53,45475.43,45155.55,45316.1
1631336400000,2021-09-11T05:00:00Z,45316.1,45385.84,45031.76,45359.53
1631340000000,2021-09-11T06:00:00Z,45357.12,45459.7,45186.48,45281.31
1631343600000,2021-09-11T07:00:00Z,45281.3,45318.0,44804.82,45068.61
1631347200000,2021-09-11T08:00:00Z,45068.6,45203.87,44853.86,45142.86
