open_time,open_time_iso,open,high,low,close
1675119600000,2023-01-30T23:00:00Z,22731.1,22840.69,22703.61,22826.15
1675123200000,2023-01-31T00:00:00Z,22827.38,22877.45,22714.77,22828.32
1675126800000,2023-01-31T01:00:00Z,22828.32,22862.0,22755.23,22830.23
1675130400000,2023-01-31T02:00:00Z,22830.23,22913.71,22817.3,22857.93
1675134000000,2023-01-31T03:00:00Z,22857.93,22869.94,22814.81,22835.01
1675137600000,2023-01-31T04:00:00Z,22835.46,22865.58,22800.33,22861.59
1675141200000,2023-01-31T05:00:00Z,22862.32,22873.01,22754.23,22759.14
1675144800000,2023-01-31T06:00:00Z,22759.14,22867.77,22743.05,22812.12
1675148400000,2023-01-31T07:00:00Z,22812.12,22989.48,22809.67,22978.24
1675152000000,2023-01-31T08:00:00Z,22978.24,22996.84,22835.01,22912.62
1675155600000,2023-01-31T09:00:00Z,22912.6,22942.13,22882.89,22891.34
1675159200000,2023-01-31T10:00:00Z,22892.45,22913.0,22815.0,22828.87
1675162800000,2023-01-31T11:00:00Z,22828.15,22881.44,22810.03,22865.43
1675166400000,2023-01-31T12:00:00Z,22865.97,22923.99,22851.01,22895.15
1675170000000,2023-01-31T13:00:00Z,22895.82,23127.5,22884.86,23127.11
1675173600000,2023-01-31T14:00:00Z,23126.94,23197.38,23056.0,23119.64
1675177200000,2023-01-31T15:00:00Z,23118.76,23206.84,23075.01,23121.8
1675180800000,2023-01-31T16:00:00Z,23121.8,23221.14,23081.08,23109.17
1675184400000,2023-01-31T17:00:00Z,23109.88,23182.13,23086.01,23152.42
1675188000000,2023-01-31T18:00:00Z,23151.76,23187.0,23115.06,23165.96
1675191600000,2023-01-31T19:00:00Z,23166.54,23188.58,23087.28,23163.88
1675195200000,2023-01-31T20:00:00Z,23162.99,23172.8,23045.07,23095.41
1675198800000,2023-01-31T21:00:00Z,23095.41,23124.34,22812.69,22948.69
1675202400000,2023-01-31T22:00:00Z,22947.66,23320.0,22872.12,23181.81
1675206000000,2023-01-31T23:00:00Z,23181.81,23188.7,23081.19,23125.13
1675209600000,2023-02-01T00:00:00Z,23125.13,23168.9,22997.1,23085.73
1675213200000,2023-02-01T01:00:00Z,23085.36,23184.29,23055.25,23123.09
1675216800000,2023-02-01T02:00:00Z,23123.1,23130.93,23078.5,23108.43
1675220400000,2023-02-01T03:00:00Z,23107.17,23134.59,23038.07,23130.19
1675224000000,2023-02-01T04:00:00Z,23130.7,23157.41,23107.83,23135.98
1675227600000,2023-02-01T05:00:00Z,23136.75,23167.39,23111.39,23118.67
1675231200000,2023-02-01T06:00:00Z,23118.68,23131.98,23048.25,23065.77
1675234800000,2023-02-01T07:00:00Z,23065.77,23115.54,23017.07,23076.68
1675238400000,2023-02-01T08:00:00Z,23076.67,23087.43,22938.16,22982.03
1675242000000,2023-02-01T09:00:00Z,22982.15,23021.87,22919.33,22991.86
1675245600000,2023-02-01T10:00:00Z,22992.69,23011.87,22942.84,22996.3
1675249200000,2023-02-01T11:00:00Z,22996.3,23100.0,22987.6,23077.52
1675252800000,2023-02-01T12:00:00Z,23078.43,23108.09,23048.1,23060.63
1675256400000,2023-02-01T13:00:00Z,23061.34,23140.89,23015.34,23086.1
1675260000000,2023-02-01T14:00:00Z,23086.78,23144.85,23028.88,23101.0
1675263600000,2023-02-01T15:00:00Z,23101.0,23111.78,22938.36,22979.73
1675267200000,2023-02-01T16:00:00Z,22979.73,23036.63,22918.2,22999.85
1675270800000,2023-02-01T17:00:00Z,23000.62,23038.93,22929.0,22994.27
1675274400000,2023-02-01T18:00:00Z,22993.32,23128.0,22943.47,23077.26
1675278000000,2023-02-01T19:00:00Z,23075.53,23494.77,22760.23,23385.99
1675281600000,2023-02-01T20:00:00Z,23385.99,23650.0,23320.01,23573.11
1675285200000,2023-02-01T21:00:00Z,23571.72,23800.0,23535.27,23681.05
1675288800000,2023-02-01T22:00:00Z,23681.05,23812.66,23654.83,23714.5
1675292400000,2023-02-01T23:00:00Z,23713.81,23786.38,23682.94,23732.66
1675296000000,2023-02-02T00:00:00Z,23731.41,24255.0,23690.02,24189.85
1675299600000,2023-02-02T01:00:00Z,24188.09,24209.91,23946.59,23950.55
1675303200000,2023-02-02T02:00:00Z,23950.55,23988.26,23830.02,23885.19
1675306800000,2023-02-02T03:00:00Z,23884.85,23934.0,23847.28,23848.6
1675310400000,2023-02-02T04:00:00Z,23848.6,23907.79,23838.3,23882.87
1675314000000,2023-02-02T05:00:00Z,23882.87,23921.1,23800.0,23804.61
1675317600000,2023-02-02T06:00:00Z,23803.74,23831.17,23658.2,23786.46
1675321200000,2023-02-02T07:00:00Z,23786.46,23832.28,23738.75,23781.12
1675324800000,2023-02-02T08:00:00Z,23780.65,23852.75,23766.16,23799.59
1675328400000,2023-02-02T09:00:00Z,23799.16,23836.0,23750.0,23830.91
1675332000000,2023-02-02T10:00:00Z,23830.23,23835.0,23770.8,23780.17
1675335600000,2023-02-02T11:00:00Z,23780.84,23850.68,23772.68,23820.49
1675339200000,2023-02-02T12:00:00Z,23820.49,23831.92,23760.83,23800.76
1675342800000,2023-02-02T13:00:00Z,23800.77,23816.92,23715.41,23766.53
1675346400000,2023-02-02T14:00:00Z,23766.53,23945.68,23525.0,23609.11
1675350000000,2023-02-02T15:00:00Z,23609.11,23927.21,23550.8,23839.5
1675353600000,2023-02-02T16:00:00Z,23839.5,23898.98,23765.09,23790.35
1675357200000,2023-02-02T17:00:00Z,23790.35,23935.05,23780.01,23893.33
1675360800000,2023-02-02T18:00:00Z,23894.1,24144.62,23889.88,24054.54
1675364400000,2023-02-02T19:00:00Z,24055.71,24071.0,23725.76,23802.57
1675368000000,2023-02-02T20:00:00Z,23802.57,23878.0,23748.55,23872.75
1675371600000,2023-02-02T21:00:00Z,23872.76,23924.81,23413.02,23455.65
1675375200000,2023-02-02T22:00:00Z,23455.65,23618.98,23363.27,23556.13
1675378800000,2023-02-02T23:00:00Z,23556.7,23595.5,23423.75,23488.94
1675382400000,2023-02-03T00:00:00Z,23489.33,23585.04,23436.06,23552.89
1675386000000,2023-02-03T01:00:00Z,23553.32,23590.11,23522.7,23555.12
1675389600000,2023-02-03T02:00:00Z,23555.12,23580.6,23411.47,23475.45
1675393200000,2023-02-03T03:00:00Z,23475.46,23536.35,23413.01,23534.18
1675396800000,2023-02-03T04:00:00Z,23533.64,23566.18,23507.21,23516.73
1675400400000,2023-02-03T05:00:00Z,23516.73,23549.37,23501.24,23523.58
1675404000000,2023-02-03T06:00:00Z,23523.57,23552.4,23505.9,23513.55
1675407600000,2023-02-03T07:00:00Z,23512.71,23545.28,23447.25,23456.23
1675411200000,2023-02-03T08:00:00Z,23456.22,23472.0,23322.3,23423.52
1675414800000,2023-02-03T09:00:00Z,23423.52,23447.24,23399.78,23423.17
1675418400000,2023-02-03T10:00:00Z,23423.17,23443.5,23352.79,23431.91
1675422000000,2023-02-03T11:00:00Z,23431.91,23541.7,23416.23,23534.13
1675425600000,2023-02-03T12:00:00Z,23533.32,23570.76,23486.13,23524.75
1675429200000,2023-02-03T13:00:00Z,23524.2,23546.34,23244.11,23346.63
1675432800000,2023-02-03T14:00:00Z,23346.63,23597.68,23227.16,23518.32
1675436400000,2023-02-03T15:00:00Z,23518.42,23710.8,23408.76,23603.36
1675440000000,2023-02-03T16:00:00Z,23604.62,23715.7,23513.73,23519.21
1675443600000,2023-02-03T17:00:00Z,23518.92,23662.39,23501.2,23506.58
1675447200000,2023-02-03T18:00:00Z,23508.21,23527.79,23366.0,23418.3
1675450800000,2023-02-03T19:00:00Z,23417.75,23439.16,23300.76,23307.99
1675454400000,2023-02-03T20:00:00Z,23308.05,23403.94,23204.62,23338.35
1675458000000,2023-02-03T21:00:00Z,23337.66,23394.35,23302.48,23379.01
1675461600000,2023-02-03T22:00:00Z,23379.01,23443.36,23375.88,23421.02
1675465200000,2023-02-03T23:00:00Z,23421.72,23472.0,23402.86,23431.9
1675468800000,2023-02-04T00:00:00Z,23431.9,23465.15,23382.01,23411.3
1675472400000,2023-02-04T01:00:00Z,23411.39,23442.24,23365.0,23373.87
1675476000000,2023-02-04T02:00:00Z,23373.87,23399.0,23347.72,23386.89
1675479600000,2023-02-04T03:00:00Z,23386.53,23393.89,23331.16,23343.43
1675483200000,2023-02-04T04:00:00Z,23343.12,23361.33,23314.14,23337.71
1675486800000,2023-02-04T05:00:00Z,23337.7,23338.78,23263.44,23312.38
1675490400000,2023-02-04T06:00:00Z,23312.76,23347.62,23253.96,23338.23
1675494000000,2023-02-04T07:00:00Z,23338.23,23357.33,23293.55,23329.18
1675497600000,2023-02-04T08:00:00Z,23329.18,23345.91,23296.01,23297.59
1675501200000,2023-02-04T09:00:00Z,23297.83,23353.76,23292.19,23340.02
1675504800000,2023-02-04T10:00:00Z,23340.02,23369.4,23331.24,23335.83
1675508400000,2023-02-04T11:00:00Z,23336.09,23376.27,23332.55,23363.76
1675512000000,2023-02-04T12:00:00Z,23364.14,23417.52,23340.44,23412.84
1675515600000,2023-02-04T13:00:00Z,23412.84,23587.78,23408.19,23503.73
1675519200000,2023-02-04T14:00:00Z,23503.75,23510.0,23393.32,23464.36
1675522800000,2023-02-04T15:00:00Z,23464.36,23473.47,23387.67,23421.45
1675526400000,2023-02-04T16:00:00Z,23421.45,23455.52,23358.57,23407.83
1675530000000,2023-02-04T17:00:00Z,23408.28,23465.0,23392.28,23439.63
1675533600000,2023-02-04T18:00:00Z,23439.01,23472.5,23402.22,23445.66
1675537200000,2023-02-04T19:00:00Z,23445.66,23454.94,23415.01,23425.89
1675540800000,2023-02-04T20:00:00Z,23425.28,23442.27,23389.0,23412.48
1675544400000,2023-02-04T21:00:00Z,23412.48,23418.42,23372.92,23413.98
1675548000000,2023-02-04T22:00:00Z,23413.54,23449.96,23391.26,23402.89
1675551600000,2023-02-04T23:00:00Z,23402.89,23423.67,23259.62,23326.84
1675555200000,2023-02-05T00:00:00Z,23327.66,23371.99,23230.0,23291.0
1675558800000,2023-02-05T01:00:00Z,23290.99,23333.06,23261.22,23319.48
1675562400000,2023-02-05T02:00:00Z,23319.86,23347.59,23292.0,23292.21
1675566000000,2023-02-05T03:00:00Z,23292.22,23349.73,23289.4,23344.53
1675569600000,2023-02-05T04:00:00Z,23344.53,23377.54,23326.23,23364.0
1675573200000,2023-02-05T05:00:00Z,23364.33,23390.0,23360.73,23375.6
1675576800000,2023-02-05T06:00:00Z,23375.12,23433.33,23343.51,23392.8
1675580400000,2023-02-05T07:00:00Z,23392.35,23404.6,23360.92,23377.4
1675584000000,2023-02-05T08:00:00Z,23377.03,23419.74,23363.98,23393.26
1675587600000,2023-02-05T09:00:00Z,23393.26,23398.2,23356.4,23365.02
1675591200000,2023-02-05T10:00:00Z,23365.02,23404.23,23360.86,23395.57
1675594800000,2023-02-05T11:00:00Z,23396.12,23404.53,23345.0,23356.33
1675598400000,2023-02-05T12:00:00Z,23356.86,23374.8,23000.01,23170.56
1675602000000,2023-02-05T13:00:00Z,23170.56,23218.28,23070.02,23167.62
1675605600000,2023-02-05T14:00:00Z,23166.96,23212.16,23140.0,23163.45
1675609200000,2023-02-05T15:00:00Z,23163.45,23203.64,23060.01,23096.16
1675612800000,2023-02-05T16:00:00Z,23096.92,23157.75,22990.8,23075.54
1675616400000,2023-02-05T17:00:00Z,23075.53,23108.3,22807.99,22851.48
1675620000000,2023-02-05T18:00:00Z,22851.48,22950.9,22815.0,22843.92
1675623600000,2023-02-05T19:00:00Z,22843.92,22916.33,22743.0,22891.8
1675627200000,2023-02-05T20:00:00Z,22892.65,22942.03,22852.01,22886.3
1675630800000,2023-02-05T21:00:00Z,22886.9,22897.86,22795.01,22896.41
1675634400000,2023-02-05T22:00:00Z,22896.41,23030.0,22887.13,22979.51
1675638000000,2023-02-05T23:00:00Z,22979.51,23005.81,22900.91,22932.91
1675641600000,2023-02-06T00:00:00Z,22932.91,23094.92,22918.61,23054.44
1675645200000,2023-02-06T01:00:00Z,23055.04,23066.02,22964.16,22978.08
1675648800000,2023-02-06T02:00:00Z,22977.72,23003.83,22869.03,22877.82
1675652400000,2023-02-06T03:00:00Z,22878.52,22924.85,22823.0,22895.48
1675656000000,2023-02-06T04:00:00Z,22895.48,22928.2,22868.86,22873.12
1675659600000,2023-02-06T05:00:00Z,22873.11,22890.56,22628.13,22774.76
1675663200000,2023-02-06T06:00:00Z,22773.91,22803.6,22720.0,22783.44
1675666800000,2023-02-06T07:00:00Z,22783.44,22887.99,22753.03,22879.69
1675670400000,2023-02-06T08:00:00Z,22880.91,22939.99,22833.65,22862.99
1675674000000,2023-02-06T09:00:00Z,22862.53,22883.64,22815.62,22837.98
1675677600000,2023-02-06T10:00:00Z,22837.49,22870.0,22804.33,22842.41
1675681200000,2023-02-06T11:00:00Z,22842.86,22895.0,22735.46,22878.23
1675684800000,2023-02-06T12:00:00Z,22878.23,22935.27,22828.54,22885.94
1675688400000,2023-02-06T13:00:00Z,22885.44,22923.81,22807.28,22828.79
1675692000000,2023-02-06T14:00:00Z,22828.79,22900.0,22777.01,22842.47
1675695600000,2023-02-06T15:00:00Z,22842.47,23054.66,22745.01,23041.39
1675699200000,2023-02-06T16:00:00Z,23042.86,23158.25,22921.25,22999.62
1675702800000,2023-02-06T17:00:00Z,22998.82,23071.26,22952.2,23035.78
1675706400000,2023-02-06T18:00:00Z,23035.78,23076.66,22953.89,23018.13
1675710000000,2023-02-06T19:00:00Z,23018.7,23124.98,22980.59,23031.03
1675713600000,2023-02-06T20:00:00Z,23030.29,23032.13,22963.12,23005.84
1675717200000,2023-02-06T21:00:00Z,23004.61,23011.5,22901.0,22915.05
1675720800000,2023-02-06T22:00:00Z,22915.05,22926.13,22840.0,22879.37
1675724400000,2023-02-06T23:00:00Z,22879.93,22890.34,22638.0,22762.52
1675728000000,2023-02-07T00:00:00Z,22762.52,22826.03,22745.78,22795.13
1675731600000,2023-02-07T01:00:00Z,22795.72,22864.28,22791.0,22849.16
1675735200000,2023-02-07T02:00:00Z,22849.16,22889.61,22805.0,22883.71
1675738800000,2023-02-07T03:00:00Z,22883.71,22897.67,22850.62,22877.99
1675742400000,2023-02-07T04:00:00Z,22877.99,22928.39,22861.45,22870.35
1675746000000,2023-02-07T05:00:00Z,22870.94,22949.74,22864.37,22936.72
1675749600000,2023-02-07T06:00:00Z,22935.92,22986.71,22920.32,22927.38
1675753200000,2023-02-07T07:00:00Z,22926.9,22960.83,22888.11,22910.91
1675756800000,2023-02-07T08:00:00Z,22910.91,22921.27,22862.85,22872.67
1675760400000,2023-02-07T09:00:00Z,22872.95,23044.86,22871.12,23011.79
1675764000000,2023-02-07T10:00:00Z,23010.93,23064.56,22971.84,22983.51
1675767600000,2023-02-07T11:00:00Z,22984.04,23022.82,22965.01,22977.24
1675771200000,2023-02-07T12:00:00Z,22977.24,23035.74,22963.63,23023.67
1675774800000,2023-02-07T13:00:00Z,23023.67,23042.0,22938.13,22982.54
1675778400000,2023-02-07T14:00:00Z,22982.65,23018.46,22932.0,22976.86
1675782000000,2023-02-07T15:00:00Z,22976.85,22983.0,22876.35,22904.89
1675785600000,2023-02-07T16:00:00Z,22904.89,23026.96,22870.23,22977.98
1675789200000,2023-02-07T17:00:00Z,22977.98,23337.0,22890.01,23282.92
1675792800000,2023-02-07T18:00:00Z,23282.92,23350.25,22769.05,22932.28
1675796400000,2023-02-07T19:00:00Z,22931.98,23138.86,22921.88,23091.9
1675800000000,2023-02-07T20:00:00Z,23092.87,23250.0,23029.11,23194.36
1675803600000,2023-02-07T21:00:00Z,23194.36,23269.53,23176.8,23196.25
1675807200000,2023-02-07T22:00:00Z,23196.25,23309.29,23141.56,23228.69
1675810800000,2023-02-07T23:00:00Z,23228.15,23296.2,23228.09,23240.46
1675814400000,2023-02-08T00:00:00Z,23242.42,23361.64,23228.83,23326.4
1675818000000,2023-02-08T01:00:00Z,23326.4,23452.0,23279.16,23287.66
1675821600000,2023-02-08T02:00:00Z,23287.66,23309.18,23237.54,23244.6
1675825200000,2023-02-08T03:00:00Z,23244.6,23279.25,23225.19,23255.34
1675828800000,2023-02-08T04:00:00Z,23255.34,23287.3,23239.62,23246.71
1675832400000,2023-02-08T05:00:00Z,23246.71,23258.0,23183.17,23224.39
1675836000000,2023-02-08T06:00:00Z,23223.74,23236.9,23185.89,23198.27
1675839600000,2023-02-08T07:00:00Z,23198.83,23239.33,23184.05,23232.68
1675843200000,2023-02-08T08:00:00Z,23233.23,23239.44,23163.0,23205.96
1675846800000,2023-02-08T09:00:00Z,23206.4,23224.9,23175.81,23202.9
1675850400000,2023-02-08T10:00:00Z,23202.9,23205.78,23132.21,23159.81
1675854000000,2023-02-08T11:00:00Z,23160.16,23184.63,23136.1,23159.07
1675857600000,2023-02-08T12:00:00Z,23159.07,23199.58,23085.89,23123.44
1675861200000,2023-02-08T13:00:00Z,23122.88,23141.8,23043.72,23114.88
1675864800000,2023-02-08T14:00:00Z,23114.87,23132.36,22990.14,23051.91
1675868400000,2023-02-08T15:00:00Z,23050.6,23051.91,22857.0,22872.28
1675872000000,2023-02-08T16:00:00Z,22871.28,22971.52,22665.85,22966.3
1675875600000,2023-02-08T17:00:00Z,22965.01,23027.0,22908.25,23004.04
1675879200000,2023-02-08T18:00:00Z,23005.12,23042.95,22832.53,22893.03
1675882800000,2023-02-08T19:00:00Z,22893.96,22928.78,22821.75,22874.89
1675886400000,2023-02-08T20:00:00Z,22873.9,22912.6,22778.93,22829.87
1675890000000,2023-02-08T21:00:00Z,22829.87,22980.3,22818.37,22955.37
1675893600000,2023-02-08T22:00:00Z,22956.11,22975.57,22915.72,22928.75
1675897200000,2023-02-08T23:00:00Z,22929.28,22970.61,22873.6,22963.0
1675900800000,2023-02-09T00:00:00Z,22961.85,23011.39,22926.35,22980.64
1675904400000,2023-02-09T01:00:00Z,22980.12,22993.9,22933.6,22948.13
1675908000000,2023-02-09T02:00:00Z,22948.13,22956.92,22801.15,22806.76
1675911600000,2023-02-09T03:00:00Z,22806.76,22816.77,22424.48,22518.44
1675915200000,2023-02-09T04:00:00Z,22519.56,22611.56,22353.71,22568.57
1675918800000,2023-02-09T05:00:00Z,22569.04,22641.16,22533.84,22603.08
1675922400000,2023-02-09T06:00:00Z,22602.5,22733.54,22573.9,22719.25
1675926000000,2023-02-09T07:00:00Z,22719.22,22737.48,22645.05,22676.41
1675929600000,2023-02-09T08:00:00Z,22676.41,22770.0,22665.13,22720.65
1675933200000,2023-02-09T09:00:00Z,22720.65,22746.55,22680.0,22738.69
1675936800000,2023-02-09T10:00:00Z,22738.69,22741.2,22670.6,22698.53
1675940400000,2023-02-09T11:00:00Z,22698.9,22739.69,22663.32,22685.79
1675944000000,2023-02-09T12:00:00Z,22685.79,22782.0,22564.4,22705.5
1675947600000,2023-02-09T13:00:00Z,22706.09,22769.31,22683.74,22747.58
1675951200000,2023-02-09T14:00:00Z,22747.58,22831.41,22673.46,22694.29
1675954800000,2023-02-09T15:00:00Z,22693.22,22712.56,22556.32,22610.94
1675958400000,2023-02-09T16:00:00Z,22610.94,22623.41,22452.0,22511.8
1675962000000,2023-02-09T17:00:00Z,22510.24,22599.85,22450.0,22537.33
1675965600000,2023-02-09T18:00:00Z,22536.33,22600.0,22464.28,22514.75
1675969200000,2023-02-09T19:00:00Z,22514.75,22530.0,21881.0,22032.71
1675972800000,2023-02-09T20:00:00Z,22030.99,22084.46,21836.0,21994.21
1675976400000,2023-02-09T21:00:00Z,21994.21,22006.91,21695.0,21856.3
1675980000000,2023-02-09T22:00:00Z,21856.3,21955.14,21688.0,21767.53
1675983600000,2023-02-09T23:00:00Z,21767.53,21855.74,21743.0,21796.35
1675987200000,2023-02-10T00:00:00Z,21797.83,21880.18,21756.0,21824.09
1675990800000,2023-02-10T01:00:00Z,21824.09,21897.24,21795.07,21894.16
1675994400000,2023-02-10T02:00:00Z,21894.63,21938.16,21854.01,21917.77
1675998000000,2023-02-10T03:00:00Z,21918.73,21929.27,21818.18,21825.59
1676001600000,2023-02-10T04:00:00Z,21825.59,21833.28,21704.0,21786.08
1676005200000,2023-02-10T05:00:00Z,21786.07,21843.73,21622.4,21796.78
1676008800000,2023-02-10T06:00:00Z,21796.78,21880.0,21777.02,21874.73
1676012400000,2023-02-10T07:00:00Z,21874.73,21926.2,21829.01,21911.71
1676016000000,2023-02-10T08:00:00Z,21910.61,21926.91,21861.45,21889.38
1676019600000,2023-02-10T09:00:00Z,21888.75,21905.29,21811.71,21820.23
1676023200000,2023-02-10T10:00:00Z,21820.22,21855.47,21796.98,21849.38
1676026800000,2023-02-10T11:00:00Z,21850.24,21851.9,21713.96,21733.52
1676030400000,2023-02-10T12:00:00Z,21732.63,21791.5,21682.44,21718.48
1676034000000,2023-02-10T13:00:00Z,21719.29,21830.0,21711.76,21767.87
1676037600000,2023-02-10T14:00:00Z,21767.88,21890.0,21754.82,21841.55
1676041200000,2023-02-10T15:00:00Z,21841.31,21901.24,21520.0,21654.09
1676044800000,2023-02-10T16:00:00Z,21652.75,21744.18,21573.47,21607.11
1676048400000,2023-02-10T17:00:00Z,21607.09,21699.52,21558.13,21692.07
1676052000000,2023-02-10T18:00:00Z,21693.04,21738.56,21671.67,21703.9
1676055600000,2023-02-10T19:00:00Z,21703.91,21799.0,21663.25,21771.09
1676059200000,2023-02-10T20:00:00Z,21772.26,21790.92,21714.29,21724.4
1676062800000,2023-02-10T21:00:00Z,21725.39,21729.04,21451.0,21536.31
1676066400000,2023-02-10T22:00:00Z,21535.07,21639.84,21519.23,21571.19
1676070000000,2023-02-10T23:00:00Z,21570.6,21663.07,21551.42,21625.19
1676073600000,2023-02-11T00:00:00Z,21625.19,21691.63,21599.78,21657.62
1676077200000,2023-02-11T01:00:00Z,21658.6,21700.77,21611.53,21635.49
1676080800000,2023-02-11T02:00:00Z,21635.92,21680.0,21619.84,21652.2
1676084400000,2023-02-11T03:00:00Z,21652.2,21725.95,21646.82,21678.56
1676088000000,2023-02-11T04:00:00Z,21678.56,21693.86,21665.12,21686.79
1676091600000,2023-02-11T05:00:00Z,21686.79,21710.76,21668.81,21675.26
1676095200000,2023-02-11T06:00:00Z,21675.26,21682.12,21655.15,21669.73
1676098800000,2023-02-11T07:00:00Z,21669.73,21715.38,21640.03,21692.63
1676102400000,2023-02-11T08:00:00Z,21692.63,21705.0,21678.49,21687.29
1676106000000,2023-02-11T09:00:00Z,21686.95,21702.59,21674.92,21698.37
1676109600000,2023-02-11T10:00:00Z,21698.37,21702.42,21658.01,21670.32
1676113200000,2023-02-11T11:00:00Z,21670.5,21702.78,21664.62,21697.44
1676116800000,2023-02-11T12:00:00Z,21697.44,21777.54,21662.11,21713.77
1676120400000,2023-02-11T13:00:00Z,21713.77,21768.0,21695.32,21747.49
1676124000000,2023-02-11T14:00:00Z,21747.5,21756.98,21714.1,21751.04
1676127600000,2023-02-11T15:00:00Z,21751.04,21758.63,21718.21,21735.78
1676131200000,2023-02-11T16:00:00Z,21735.78,21737.89,21679.19,21693.14
1676134800000,2023-02-11T17:00:00Z,21693.48,21700.0,21663.26,21698.86
1676138400000,2023-02-11T18:00:00Z,21698.86,21731.49,21618.23,21654.03
1676142000000,2023-02-11T19:00:00Z,21654.43,21673.68,21645.63,21662.63
1676145600000,2023-02-11T20:00:00Z,21662.36,21717.14,21645.21,21671.38
1676149200000,2023-02-11T21:00:00Z,21671.83,21850.0,21661.59,21823.56
1676152800000,2023-02-11T22:00:00Z,21823.56,21878.99,21778.84,21824.52
1676156400000,2023-02-11T23:00:00Z,21824.52,21906.32,21809.25,21862.55
1676160000000,2023-02-12T00:00:00Z,21862.02,21890.16,21803.0,21816.37
1676163600000,2023-02-12T01:00:00Z,21816.37,21844.81,21785.17,21808.28
1676167200000,2023-02-12T02:00:00Z,21808.28,21821.31,21766.0,21816.22
1676170800000,2023-02-12T03:00:00Z,21815.61,21821.87,21778.32,21781.38
1676174400000,2023-02-12T04:00:00Z,21781.38,21790.79,21761.04,21782.97
1676178000000,2023-02-12T05:00:00Z,21782.97,21803.2,21772.19,21799.98
1676181600000,2023-02-12T06:00:00Z,21799.5,21817.15,21792.25,21809.62
1676185200000,2023-02-12T07:00:00Z,21809.77,21813.16,21795.79,21798.42
1676188800000,2023-02-12T08:00:00Z,21798.42,21852.97,21798.01,21804.89
1676192400000,2023-02-12T09:00:00Z,21804.89,21960.0,21801.14,21907.0
1676196000000,2023-02-12T10:00:00Z,21907.0,21922.06,21842.74,21880.47
1676199600000,2023-02-12T11:00:00Z,21880.03,21893.8,21859.35,21888.31
1676203200000,2023-02-12T12:00:00Z,21888.31,21897.12,21811.26,21821.6
1676206800000,2023-02-12T13:00:00Z,21820.7,21836.88,21756.04,21817.51
1676210400000,2023-02-12T14:00:00Z,21817.81,21995.6,21810.27,21923.78
1676214000000,2023-02-12T15:00:00Z,21923.78,21976.38,21882.69,21945.3
1676217600000,2023-02-12T16:00:00Z,21944.14,22090.0,21914.07,22004.65
1676221200000,2023-02-12T17:00:00Z,22004.65,22054.45,21966.19,21988.25
1676224800000,2023-02-12T18:00:00Z,21988.25,21993.67,21940.73,21971.86
1676228400000,2023-02-12T19:00:00Z,21972.02,22031.09,21920.0,21997.18
1676232000000,2023-02-12T20:00:00Z,21997.18,22028.78,21947.4,21968.06
1676235600000,2023-02-12T21:00:00Z,21968.4,21978.52,21703.29,21738.38
1676239200000,2023-02-12T22:00:00Z,21738.38,21829.88,21630.0,21794.52
1676242800000,2023-02-12T23:00:00Z,21794.52,21835.1,21725.0,21783.54
1676246400000,2023-02-13T00:00:00Z,21782.37,21876.43,21689.66,21811.28
1676250000000,2023-02-13T01:00:00Z,21810.45,21834.11,21653.0,21708.4
1676253600000,2023-02-13T02:00:00Z,21709.1,21765.17,21622.47,21758.01
1676257200000,2023-02-13T03:00:00Z,21758.39,21820.0,21746.83,21808.6
1676260800000,2023-02-13T04:00:00Z,21808.6,21865.57,21795.23,21838.38
1676264400000,2023-02-13T05:00:00Z,21838.38,21869.51,21820.25,21832.95
1676268000000,2023-02-13T06:00:00Z,21832.95,21852.7,21802.55,21823.04
1676271600000,2023-02-13T07:00:00Z,21823.82,21894.99,21792.86,21867.69
1676275200000,2023-02-13T08:00:00Z,21867.74,21874.97,21701.95,21720.67
1676278800000,2023-02-13T09:00:00Z,21722.0,21756.98,21480.0,21584.74
1676282400000,2023-02-13T10:00:00Z,21584.74,21650.0,21433.0,21594.16
1676286000000,2023-02-13T11:00:00Z,21594.16,21637.99,21568.17,21603.11
1676289600000,2023-02-13T12:00:00Z,21602.8,21701.34,21585.96,21657.47
1676293200000,2023-02-13T13:00:00Z,21658.15,21669.85,21568.0,21572.88
1676296800000,2023-02-13T14:00:00Z,21572.88,21687.95,21558.45,21669.64
1676300400000,2023-02-13T15:00:00Z,21669.65,21680.53,21556.0,21563.02
1676304000000,2023-02-13T16:00:00Z,21561.84,21645.59,21433.0,21503.76
1676307600000,2023-02-13T17:00:00Z,21504.46,21546.61,21351.07,21458.38
1676311200000,2023-02-13T18:00:00Z,21460.44,21678.0,21442.71,21634.6
1676314800000,2023-02-13T19:00:00Z,21634.63,21663.78,21534.07,21607.81
1676318400000,2023-02-13T20:00:00Z,21607.81,21672.99,21559.95,21662.68
1676322000000,2023-02-13T21:00:00Z,21663.57,21678.34,21583.4,21614.52
1676325600000,2023-02-13T22:00:00Z,21614.52,21679.36,21602.44,21640.37
1676329200000,2023-02-13T23:00:00Z,21641.27,21845.79,21633.08,21773.97
1676332800000,2023-02-14T00:00:00Z,21774.63,21816.62,21729.74,21737.95
1676336400000,2023-02-14T01:00:00Z,21737.96,21760.29,21677.47,21707.11
1676340000000,2023-02-14T02:00:00Z,21706.6,21740.74,21693.95,21716.23
1676343600000,2023-02-14T03:00:00Z,21716.23,21747.97,21690.55,21700.42
