calc_time,calc_time_iso,calc_time_raw,funding_interval_hours,last_funding_rate
1753056000000,2025-07-21T00:00:00Z,1753056000001,8,0.0001
1753084800000,2025-07-21T08:00:00Z,1753084800000,8,0.0001
1753113600000,2025-07-21T16:00:00Z,1753113600001,8,0.0001
1753142400000,2025-07-22T00:00:00Z,1753142400000,8,0.0001
1753171200000,2025-07-22T08:00:00Z,1753171200010,8,0.0001
1753200000000,2025-07-22T16:00:00Z,1753200000007,8,0.0001
1753228800000,2025-07-23T00:00:00Z,1753228800000,8,0.0001
1753257600000,2025-07-23T08:00:00Z,1753257600004,8,0.0001
1753286400000,2025-07-23T16:00:00Z,1753286400002,8,0.0001
1753315200000,2025-07-24T00:00:00Z,1753315200000,8,0.0001
1753344000000,2025-07-24T08:00:00Z,1753344000001,8,0.0001
1753372800000,2025-07-24T16:00:00Z,1753372800000,8,0.0001
1753401600000,2025-07-25T00:00:00Z,1753401600000,8,0.0001
1753430400000,2025-07-25T08:00:00Z,1753430400000,8,0.0001
1753459200000,2025-07-25T16:00:00Z,1753459200000,8,0.0001
1753488000000,2025-07-26T00:00:00Z,1753488000001,8,0.0001
1753516800000,2025-07-26T08:00:00Z,1753516800005,8,0.0001
1753545600000,2025-07-26T16:00:00Z,1753545600001,8,0.0001
1753574400000,2025-07-27T00:00:00Z,1753574400001,8,9.322e-05
1753603200000,2025-07-27T08:00:00Z,1753603200000,8,8.879e-05
1753632000000,2025-07-27T16:00:00Z,1753632000008,8,0.0001
1753660800000,2025-07-28T00:00:00Z,1753660800005,8,0.0001
1753689600000,2025-07-28T08:00:00Z,1753689600000,8,0.0001
1753718400000,2025-07-28T16:00:00Z,1753718400000,8,0.0001
1753747200000,2025-07-29T00:00:00Z,1753747200001,8,4.494e-05
1753776000000,2025-07-29T08:00:00Z,1753776000000,8,0.0001
1753804800000,2025-07-29T16:00:00Z,1753804800000,8,0.0001
1753833600000,2025-07-30T00:00:00Z,1753833600011,8,2.488e-05
1753862400000,2025-07-30T08:00:00Z,1753862400000,8,5.083e-05
1753891200000,2025-07-30T16:00:00Z,1753891200008,8,1.54e-05
1753920000000,2025-07-31T00:00:00Z,1753920000000,8,5.162e-05
1753948800000,2025-07-31T08:00:00Z,1753948800009,8,0.0001
1753977600000,2025-07-31T16:00:00Z,1753977600000,8,-1.18e-05
1754006400000,2025-08-01T00:00:00Z,1754006400001,8,-3.749e-05
1754035200000,2025-08-01T08:00:00Z,1754035200003,8,1.113e-05
1754064000000,2025-08-01T16:00:00Z,1754064000000,8,4.859e-05
1754092800000,2025-08-02T00:00:00Z,1754092800004,8,5.795e-05
1754121600000,2025-08-02T08:00:00Z,1754121600000,8,6.57e-06
1754150400000,2025-08-02T16:00:00Z,1754150400000,8,7.965e-05
1754179200000,2025-08-03T00:00:00Z,1754179200000,8,6.733e-05
1754208000000,2025-08-03T08:00:00Z,1754208000000,8,5.752e-05
1754236800000,2025-08-03T16:00:00Z,1754236800003,8,3.767e-05
1754265600000,2025-08-04T00:00:00Z,1754265600004,8,1.719e-05
1754294400000,2025-08-04T08:00:00Z,1754294400000,8,1.113e-05
1754323200000,2025-08-04T16:00:00Z,1754323200002,8,3.611e-05
1754352000000,2025-08-05T00:00:00Z,1754352000000,8,1.47e-06
1754380800000,2025-08-05T08:00:00Z,1754380800000,8,3.116e-05
1754409600000,2025-08-05T16:00:00Z,1754409600000,8,1.37e-05
1754438400000,2025-08-06T00:00:00Z,1754438400005,8,2.413e-05
1754467200000,2025-08-06T08:00:00Z,1754467200000,8,8.2e-05
1754496000000,2025-08-06T16:00:00Z,1754496000000,8,6.246e-05
1754524800000,2025-08-07T00:00:00Z,1754524800003,8,6.227e-05
1754553600000,2025-08-07T08:00:00Z,1754553600002,8,4.285e-05
1754582400000,2025-08-07T16:00:00Z,1754582400002,8,0.0001
1754611200000,2025-08-08T00:00:00Z,1754611200002,8,4.26e-05
1754640000000,2025-08-08T08:00:00Z,1754640000004,8,0.0001
1754668800000,2025-08-08T16:00:00Z,1754668800000,8,0.0001
1754697600000,2025-08-09T00:00:00Z,1754697600005,8,0.0001
1754726400000,2025-08-09T08:00:00Z,1754726400000,8,0.0001
1754755200000,2025-08-09T16:00:00Z,1754755200007,8,0.0001
1754784000000,2025-08-10T00:00:00Z,1754784000003,8,9.916e-05
1754812800000,2025-08-10T08:00:00Z,1754812800005,8,0.0001
1754841600000,2025-08-10T16:00:00Z,1754841600002,8,0.0001
1754870400000,2025-08-11T00:00:00Z,1754870400000,8,8.873e-05
1754899200000,2025-08-11T08:00:00Z,1754899200000,8,9.354e-05
1754928000000,2025-08-11T16:00:00Z,1754928000000,8,0.0001
1754956800000,2025-08-12T00:00:00Z,1754956800000,8,3.659e-05
1754985600000,2025-08-12T08:00:00Z,1754985600001,8,0.0001
1755014400000,2025-08-12T16:00:00Z,1755014400005,8,0.0001
1755043200000,2025-08-13T00:00:00Z,1755043200000,8,0.0001
1755072000000,2025-08-13T08:00:00Z,1755072000002,8,0.0001
1755100800000,2025-08-13T16:00:00Z,1755100800006,8,0.0001
1755129600000,2025-08-14T00:00:00Z,1755129600002,8,0.0001
1755158400000,2025-08-14T08:00:00Z,1755158400003,8,0.0001
1755187200000,2025-08-14T16:00:00Z,1755187200000,8,0.0001
1755216000000,2025-08-15T00:00:00Z,1755216000000,8,0.0001
1755244800000,2025-08-15T08:00:00Z,1755244800000,8,9.765e-05
1755273600000,2025-08-15T16:00:00Z,1755273600000,8,6.474e-05
1755302400000,2025-08-16T00:00:00Z,1755302400004,8,5.967e-05
1755331200000,2025-08-16T08:00:00Z,1755331200000,8,8.99e-05
1755360000000,2025-08-16T16:00:00Z,1755360000002,8,1.968e-05
1755388800000,2025-08-17T00:00:00Z,1755388800000,8,4.669e-05
1755417600000,2025-08-17T08:00:00Z,1755417600001,8,-6.68e-06
1755446400000,2025-08-17T16:00:00Z,1755446400007,8,5.334e-05
1755475200000,2025-08-18T00:00:00Z,1755475200000,8,6.32e-06
1755504000000,2025-08-18T08:00:00Z,1755504000001,8,9.191e-05
1755532800000,2025-08-18T16:00:00Z,1755532800002,8,8.959e-05
1755561600000,2025-08-19T00:00:00Z,1755561600000,8,0.0001
1755590400000,2025-08-19T08:00:00Z,1755590400001,8,0.0001
1755619200000,2025-08-19T16:00:00Z,1755619200000,8,0.0001
1755648000000,2025-08-20T00:00:00Z,1755648000000,8,0.0001
1755676800000,2025-08-20T08:00:00Z,1755676800000,8,3.18e-06
1755705600000,2025-08-20T16:00:00Z,1755705600000,8,9.07e-05
1755734400000,2025-08-21T00:00:00Z,1755734400006,8,6.232e-05
1755763200000,2025-08-21T08:00:00Z,1755763200000,8,5.834e-05
1755792000000,2025-08-21T16:00:00Z,1755792000003,8,2.689e-05
1755820800000,2025-08-22T00:00:00Z,1755820800010,8,6.376e-05
1755849600000,2025-08-22T08:00:00Z,1755849600007,8,6.67e-05
1755878400000,2025-08-22T16:00:00Z,1755878400001,8,6.004e-05
1755907200000,2025-08-23T00:00:00Z,1755907200004,8,0.0001
1755936000000,2025-08-23T08:00:00Z,1755936000006,8,0.0001
1755964800000,2025-08-23T16:00:00Z,1755964800000,8,0.0001
1755993600000,2025-08-24T00:00:00Z,1755993600001,8,0.0001
1756022400000,2025-08-24T08:00:00Z,1756022400002,8,0.0001
1756051200000,2025-08-24T16:00:00Z,1756051200001,8,0.0001
1756080000000,2025-08-25T00:00:00Z,1756080000000,8,4.932e-05
1756108800000,2025-08-25T08:00:00Z,1756108800002,8,4.567e-05
1756137600000,2025-08-25T16:00:00Z,1756137600002,8,1.732e-05
1756166400000,2025-08-26T00:00:00Z,1756166400000,8,-7.39e-06
1756195200000,2025-08-26T08:00:00Z,1756195200000,8,1.08e-05
1756224000000,2025-08-26T16:00:00Z,1756224000000,8,1.029e-05
1756252800000,2025-08-27T00:00:00Z,1756252800003,8,-8.19e-06
1756281600000,2025-08-27T08:00:00Z,1756281600000,8,1.933e-05
1756310400000,2025-08-27T16:00:00Z,1756310400009,8,4.152e-05
1756339200000,2025-08-28T00:00:00Z,1756339200000,8,5.965e-05
1756368000000,2025-08-28T08:00:00Z,1756368000005,8,2.643e-05
1756396800000,2025-08-28T16:00:00Z,1756396800004,8,2.175e-05
1756425600000,2025-08-29T00:00:00Z,1756425600000,8,1.728e-05
1756454400000,2025-08-29T08:00:00Z,1756454400000,8,4.981e-05
1756483200000,2025-08-29T16:00:00Z,1756483200005,8,1.496e-05
1756512000000,2025-08-30T00:00:00Z,1756512000000,8,4.162e-05
1756540800000,2025-08-30T08:00:00Z,1756540800002,8,-1.108e-05
1756569600000,2025-08-30T16:00:00Z,1756569600003,8,4.057e-05
1756598400000,2025-08-31T00:00:00Z,1756598400016,8,-1.39e-05
1756627200000,2025-08-31T08:00:00Z,1756627200000,8,5.543e-05
1756656000000,2025-08-31T16:00:00Z,1756656000001,8,-1.154e-05
1756684800000,2025-09-01T00:00:00Z,1756684800000,8,-2.114e-05
1756713600000,2025-09-01T08:00:00Z,1756713600000,8,-1.3e-05
1756742400000,2025-09-01T16:00:00Z,1756742400001,8,1.22e-06
1756771200000,2025-09-02T00:00:00Z,1756771200000,8,4.06e-06
1756800000000,2025-09-02T08:00:00Z,1756800000005,8,5.513e-05
1756828800000,2025-09-02T16:00:00Z,1756828800007,8,3.026e-05
1756857600000,2025-09-03T00:00:00Z,1756857600006,8,1.812e-05
1756886400000,2025-09-03T08:00:00Z,1756886400002,8,-1.11e-06
1756915200000,2025-09-03T16:00:00Z,1756915200002,8,3.174e-05
1756944000000,2025-09-04T00:00:00Z,1756944000002,8,2.311e-05
1756972800000,2025-09-04T08:00:00Z,1756972800000,8,-2.012e-05
1757001600000,2025-09-04T16:00:00Z,1757001600000,8,-2.527e-05
1757030400000,2025-09-05T00:00:00Z,1757030400001,8,-5.54e-05
1757059200000,2025-09-05T08:00:00Z,1757059200006,8,-3.456e-05
1757088000000,2025-09-05T16:00:00Z,1757088000000,8,2.866e-05
1757116800000,2025-09-06T00:00:00Z,1757116800000,8,-2.104e-05
1757145600000,2025-09-06T08:00:00Z,1757145600005,8,3.956e-05
1757174400000,2025-09-06T16:00:00Z,1757174400000,8,4.06e-05
1757203200000,2025-09-07T00:00:00Z,1757203200000,8,5.946e-05
1757232000000,2025-09-07T08:00:00Z,1757232000000,8,8.938e-05
1757260800000,2025-09-07T16:00:00Z,1757260800000,8,3.335e-05
1757289600000,2025-09-08T00:00:00Z,1757289600007,8,2.556e-05
1757318400000,2025-09-08T08:00:00Z,1757318400000,8,2.063e-05
1757347200000,2025-09-08T16:00:00Z,1757347200000,8,9.082e-05
1757376000000,2025-09-09T00:00:00Z,1757376000000,8,4.706e-05
1757404800000,2025-09-09T08:00:00Z,1757404800000,8,0.0001
1757433600000,2025-09-09T16:00:00Z,1757433600000,8,6.645e-05
1757462400000,2025-09-10T00:00:00Z,1757462400000,8,6.156e-05
1757491200000,2025-09-10T08:00:00Z,1757491200002,8,8.82e-05
1757520000000,2025-09-10T16:00:00Z,1757520000000,8,0.0001
1757548800000,2025-09-11T00:00:00Z,1757548800000,8,1.341e-05
1757577600000,2025-09-11T08:00:00Z,1757577600000,8,0.0001
1757606400000,2025-09-11T16:00:00Z,1757606400001,8,8.501e-05
1757635200000,2025-09-12T00:00:00Z,1757635200002,8,4.858e-05
1757664000000,2025-09-12T08:00:00Z,1757664000001,8,0.0001
1757692800000,2025-09-12T16:00:00Z,1757692800005,8,0.0001
1757721600000,2025-09-13T00:00:00Z,1757721600005,8,0.0001
1757750400000,2025-09-13T08:00:00Z,1757750400002,8,9.815e-05
1757779200000,2025-09-13T16:00:00Z,1757779200000,8,0.0001
1757808000000,2025-09-14T00:00:00Z,1757808000006,8,3.75e-06
1757836800000,2025-09-14T08:00:00Z,1757836800000,8,8.307e-05
1757865600000,2025-09-14T16:00:00Z,1757865600001,8,5.553e-05
1757894400000,2025-09-15T00:00:00Z,1757894400006,8,7.366e-05
1757923200000,2025-09-15T08:00:00Z,1757923200002,8,6.603e-05
1757952000000,2025-09-15T16:00:00Z,1757952000001,8,3.563e-05
1757980800000,2025-09-16T00:00:00Z,1757980800001,8,4.54e-05
1758009600000,2025-09-16T08:00:00Z,1758009600000,8,4.526e-05
1758038400000,2025-09-16T16:00:00Z,1758038400000,8,2.037e-05
1758067200000,2025-09-17T00:00:00Z,1758067200001,8,2.419e-05
1758096000000,2025-09-17T08:00:00Z,1758096000000,8,5.358e-05
1758124800000,2025-09-17T16:00:00Z,1758124800003,8,4.406e-05
1758153600000,2025-09-18T00:00:00Z,1758153600006,8,5.15e-05
1758182400000,2025-09-18T08:00:00Z,1758182400002,8,4.292e-05
1758211200000,2025-09-18T16:00:00Z,1758211200000,8,1.971e-05
1758240000000,2025-09-19T00:00:00Z,1758240000000,8,5.745e-05
1758268800000,2025-09-19T08:00:00Z,1758268800005,8,-9.04e-06
1758297600000,2025-09-19T16:00:00Z,1758297600000,8,-4.324e-05
1758326400000,2025-09-20T00:00:00Z,1758326400000,8,-4.366e-05
1758355200000,2025-09-20T08:00:00Z,1758355200000,8,-5.97e-06
1758384000000,2025-09-20T16:00:00Z,1758384000002,8,4.189e-05
1758412800000,2025-09-21T00:00:00Z,1758412800000,8,-2.372e-05
1758441600000,2025-09-21T08:00:00Z,1758441600000,8,4.828e-05
1758470400000,2025-09-21T16:00:00Z,1758470400000,8,3.039e-05
1758499200000,2025-09-22T00:00:00Z,1758499200005,8,-2.051e-05
1758528000000,2025-09-22T08:00:00Z,1758528000003,8,-5.18e-06
1758556800000,2025-09-22T16:00:00Z,1758556800000,8,5.08e-06
1758585600000,2025-09-23T00:00:00Z,1758585600000,8,-1.93e-06
1758614400000,2025-09-23T08:00:00Z,1758614400001,8,5.594e-05
1758643200000,2025-09-23T16:00:00Z,1758643200000,8,-2.189e-05
1758672000000,2025-09-24T00:00:00Z,1758672000003,8,9.73e-06
1758700800000,2025-09-24T08:00:00Z,1758700800001,8,7.19e-06
1758729600000,2025-09-24T16:00:00Z,1758729600002,8,-3.616e-05
1758758400000,2025-09-25T00:00:00Z,1758758400000,8,-8.602e-05
1758787200000,2025-09-25T08:00:00Z,1758787200001,8,-8.11e-05
1758816000000,2025-09-25T16:00:00Z,1758816000000,8,0.0001
1758844800000,2025-09-26T00:00:00Z,1758844800000,8,8.976e-05
1758873600000,2025-09-26T08:00:00Z,1758873600000,8,3.202e-05
1758902400000,2025-09-26T16:00:00Z,1758902400008,8,4.775e-05
1758931200000,2025-09-27T00:00:00Z,1758931200000,8,-1.608e-05
1758960000000,2025-09-27T08:00:00Z,1758960000010,8,4.387e-05
1758988800000,2025-09-27T16:00:00Z,1758988800003,8,0.0001
1759017600000,2025-09-28T00:00:00Z,1759017600000,8,7.975e-05
1759046400000,2025-09-28T08:00:00Z,1759046400000,8,4.229e-05
1759075200000,2025-09-28T16:00:00Z,1759075200000,8,8.2e-05
1759104000000,2025-09-29T00:00:00Z,1759104000000,8,3.512e-05
1759132800000,2025-09-29T08:00:00Z,1759132800002,8,3.842e-05
1759161600000,2025-09-29T16:00:00Z,1759161600001,8,-3.49e-05
1759190400000,2025-09-30T00:00:00Z,1759190400002,8,9.16e-06
1759219200000,2025-09-30T08:00:00Z,1759219200005,8,-1.307e-05
1759248000000,2025-09-30T16:00:00Z,1759248000000,8,4.72e-06
1759276800000,2025-10-01T00:00:00Z,1759276800000,8,-1.572e-05
1759305600000,2025-10-01T08:00:00Z,1759305600000,8,2.569e-05
1759334400000,2025-10-01T16:00:00Z,1759334400000,8,-7.44e-06
1759363200000,2025-10-02T00:00:00Z,1759363200000,8,1.487e-05
1759392000000,2025-10-02T08:00:00Z,1759392000013,8,3.033e-05
1759420800000,2025-10-02T16:00:00Z,1759420800000,8,3.733e-05
1759449600000,2025-10-03T00:00:00Z,1759449600006,8,1.312e-05
1759478400000,2025-10-03T08:00:00Z,1759478400006,8,7.933e-05
1759507200000,2025-10-03T16:00:00Z,1759507200000,8,5.593e-05
1759536000000,2025-10-04T00:00:00Z,1759536000001,8,5.57e-05
1759564800000,2025-10-04T08:00:00Z,1759564800000,8,7.25e-06
1759593600000,2025-10-04T16:00:00Z,1759593600000,8,4.8e-05
1759622400000,2025-10-05T00:00:00Z,1759622400000,8,5.761e-05
1759651200000,2025-10-05T08:00:00Z,1759651200003,8,0.0001
1759680000000,2025-10-05T16:00:00Z,1759680000009,8,9.708e-05
1759708800000,2025-10-06T00:00:00Z,1759708800004,8,7.894e-05
1759737600000,2025-10-06T08:00:00Z,1759737600002,8,0.0001
1759766400000,2025-10-06T16:00:00Z,1759766400004,8,0.0001
1759795200000,2025-10-07T00:00:00Z,1759795200000,8,0.0001
1759824000000,2025-10-07T08:00:00Z,1759824000003,8,0.0001
1759852800000,2025-10-07T16:00:00Z,1759852800000,8,0.0001
1759881600000,2025-10-08T00:00:00Z,1759881600000,8,1.254e-05
1759910400000,2025-10-08T08:00:00Z,1759910400006,8,6.038e-05
1759939200000,2025-10-08T16:00:00Z,1759939200002,8,1.261e-05
1759968000000,2025-10-09T00:00:00Z,1759968000001,8,3.613e-05
1759996800000,2025-10-09T08:00:00Z,1759996800000,8,-2.26e-06
1760025600000,2025-10-09T16:00:00Z,1760025600000,8,5.752e-05
1760054400000,2025-10-10T00:00:00Z,1760054400005,8,2.565e-05
1760083200000,2025-10-10T08:00:00Z,1760083200002,8,2.511e-05
1760112000000,2025-10-10T16:00:00Z,1760112000014,8,-5.147e-05
1760140800000,2025-10-11T00:00:00Z,1760140800000,8,0.0001
1760169600000,2025-10-11T08:00:00Z,1760169600003,8,-0.00013094
1760198400000,2025-10-11T16:00:00Z,1760198400000,8,-1.73e-06
1760227200000,2025-10-12T00:00:00Z,1760227200004,8,-6.965e-05
1760256000000,2025-10-12T08:00:00Z,1760256000002,8,8.39e-06
1760284800000,2025-10-12T16:00:00Z,1760284800000,8,-4.563e-05
1760313600000,2025-10-13T00:00:00Z,1760313600003,8,-2.591e-05
1760342400000,2025-10-13T08:00:00Z,1760342400002,8,5.255e-05
1760371200000,2025-10-13T16:00:00Z,1760371200003,8,5.202e-05
1760400000000,2025-10-14T00:00:00Z,1760400000000,8,5.602e-05
1760428800000,2025-10-14T08:00:00Z,1760428800000,8,3.52e-06
1760457600000,2025-10-14T16:00:00Z,1760457600000,8,2.693e-05
1760486400000,2025-10-15T00:00:00Z,1760486400006,8,1.42e-05
1760515200000,2025-10-15T08:00:00Z,1760515200002,8,4.258e-05
1760544000000,2025-10-15T16:00:00Z,1760544000000,8,2.5e-05
1760572800000,2025-10-16T00:00:00Z,1760572800000,8,-4.99e-06
1760601600000,2025-10-16T08:00:00Z,1760601600003,8,7.65e-06
1760630400000,2025-10-16T16:00:00Z,1760630400002,8,6.18e-06
1760659200000,2025-10-17T00:00:00Z,1760659200001,8,3.354e-05
1760688000000,2025-10-17T08:00:00Z,1760688000005,8,5.63e-05
1760716800000,2025-10-17T16:00:00Z,1760716800003,8,2.963e-05
1760745600000,2025-10-18T00:00:00Z,1760745600000,8,1.423e-05
1760774400000,2025-10-18T08:00:00Z,1760774400002,8,1.51e-05
1760803200000,2025-10-18T16:00:00Z,1760803200001,8,6.086e-05
1760832000000,2025-10-19T00:00:00Z,1760832000001,8,6.239e-05
1760860800000,2025-10-19T08:00:00Z,1760860800001,8,2.101e-05
1760889600000,2025-10-19T16:00:00Z,1760889600001,8,3.514e-05
1760918400000,2025-10-20T00:00:00Z,1760918400004,8,2.481e-05
1760947200000,2025-10-20T08:00:00Z,1760947200001,8,5.413e-05
1760976000000,2025-10-20T16:00:00Z,1760976000000,8,5.999e-05
1761004800000,2025-10-21T00:00:00Z,1761004800009,8,3.53e-05
1761033600000,2025-10-21T08:00:00Z,1761033600000,8,4.7e-07
1761062400000,2025-10-21T16:00:00Z,1761062400000,8,7.724e-05
1761091200000,2025-10-22T00:00:00Z,1761091200004,8,-2.491e-05
1761120000000,2025-10-22T08:00:00Z,1761120000000,8,2.192e-05
1761148800000,2025-10-22T16:00:00Z,1761148800000,8,2.392e-05
1761177600000,2025-10-23T00:00:00Z,1761177600000,8,5.29e-06
1761206400000,2025-10-23T08:00:00Z,1761206400001,8,4.173e-05
1761235200000,2025-10-23T16:00:00Z,1761235200004,8,5.185e-05
1761264000000,2025-10-24T00:00:00Z,1761264000000,8,8.88e-06
1761292800000,2025-10-24T08:00:00Z,1761292800000,8,9.418e-05
1761321600000,2025-10-24T16:00:00Z,1761321600009,8,3.074e-05
1761350400000,2025-10-25T00:00:00Z,1761350400000,8,1.282e-05
1761379200000,2025-10-25T08:00:00Z,1761379200001,8,1.546e-05
1761408000000,2025-10-25T16:00:00Z,1761408000001,8,6.413e-05
1761436800000,2025-10-26T00:00:00Z,1761436800001,8,0.0001
1761465600000,2025-10-26T08:00:00Z,1761465600001,8,2.079e-05
1761494400000,2025-10-26T16:00:00Z,1761494400000,8,0.0001
1761523200000,2025-10-27T00:00:00Z,1761523200000,8,0.0001
1761552000000,2025-10-27T08:00:00Z,1761552000005,8,0.0001
1761580800000,2025-10-27T16:00:00Z,1761580800000,8,7.827e-05
1761609600000,2025-10-28T00:00:00Z,1761609600000,8,3.936e-05
1761638400000,2025-10-28T08:00:00Z,1761638400000,8,4.615e-05
1761667200000,2025-10-28T16:00:00Z,1761667200004,8,1.796e-05
1761696000000,2025-10-29T00:00:00Z,1761696000004,8,-5.159e-05
1761724800000,2025-10-29T08:00:00Z,1761724800005,8,-1.008e-05
1761753600000,2025-10-29T16:00:00Z,1761753600000,8,3.915e-05
1761782400000,2025-10-30T00:00:00Z,1761782400004,8,-3.389e-05
1761811200000,2025-10-30T08:00:00Z,1761811200008,8,-2.243e-05
1761840000000,2025-10-30T16:00:00Z,1761840000001,8,-6.394e-05
1761868800000,2025-10-31T00:00:00Z,1761868800000,8,3.219e-05
1761897600000,2025-10-31T08:00:00Z,1761897600008,8,7.777e-05
1761926400000,2025-10-31T16:00:00Z,1761926400007,8,-1.283e-05
1761955200000,2025-11-01T00:00:00Z,1761955200001,8,6.032e-05
1761984000000,2025-11-01T08:00:00Z,1761984000000,8,7.748e-05
1762012800000,2025-11-01T16:00:00Z,1762012800000,8,0.0001
1762041600000,2025-11-02T00:00:00Z,1762041600007,8,6.688e-05
1762070400000,2025-11-02T08:00:00Z,1762070400000,8,9.258e-05
1762099200000,2025-11-02T16:00:00Z,1762099200001,8,3.269e-05
1762128000000,2025-11-03T00:00:00Z,1762128000000,8,8.937e-05
1762156800000,2025-11-03T08:00:00Z,1762156800010,8,2.373e-05
1762185600000,2025-11-03T16:00:00Z,1762185600000,8,5.24e-06
1762214400000,2025-11-04T00:00:00Z,1762214400002,8,7.89e-05
1762243200000,2025-11-04T08:00:00Z,1762243200004,8,8.984e-05
1762272000000,2025-11-04T16:00:00Z,1762272000000,8,4.875e-05
1762300800000,2025-11-05T00:00:00Z,1762300800000,8,1.174e-05
1762329600000,2025-11-05T08:00:00Z,1762329600000,8,6.56e-06
1762358400000,2025-11-05T16:00:00Z,1762358400004,8,4.337e-05
1762387200000,2025-11-06T00:00:00Z,1762387200001,8,4.919e-05
1762416000000,2025-11-06T08:00:00Z,1762416000000,8,4.986e-05
1762444800000,2025-11-06T16:00:00Z,1762444800001,8,7.1e-07
1762473600000,2025-11-07T00:00:00Z,1762473600005,8,7.583e-05
1762502400000,2025-11-07T08:00:00Z,1762502400003,8,4.78e-05
1762531200000,2025-11-07T16:00:00Z,1762531200005,8,8.277e-05
1762560000000,2025-11-08T00:00:00Z,1762560000011,8,7.722e-05
1762588800000,2025-11-08T08:00:00Z,1762588800015,8,8.414e-05
1762617600000,2025-11-08T16:00:00Z,1762617600001,8,6.487e-05
1762646400000,2025-11-09T00:00:00Z,1762646400004,8,1.158e-05
1762675200000,2025-11-09T08:00:00Z,1762675200000,8,6.622e-05
1762704000000,2025-11-09T16:00:00Z,1762704000005,8,4.71e-05
1762732800000,2025-11-10T00:00:00Z,1762732800000,8,3.686e-05
1762761600000,2025-11-10T08:00:00Z,1762761600000,8,9.099e-05
1762790400000,2025-11-10T16:00:00Z,1762790400003,8,7.806e-05
1762819200000,2025-11-11T00:00:00Z,1762819200007,8,2.962e-05
1762848000000,2025-11-11T08:00:00Z,1762848000000,8,-2.557e-05
1762876800000,2025-11-11T16:00:00Z,1762876800009,8,2.827e-05
1762905600000,2025-11-12T00:00:00Z,1762905600000,8,3.618e-05
1762934400000,2025-11-12T08:00:00Z,1762934400002,8,-3.94e-05
1762963200000,2025-11-12T16:00:00Z,1762963200000,8,7.04e-05
1762992000000,2025-11-13T00:00:00Z,1762992000002,8,6.967e-05
1763020800000,2025-11-13T08:00:00Z,1763020800000,8,0.0001
1763049600000,2025-11-13T16:00:00Z,1763049600001,8,2.321e-05
1763078400000,2025-11-14T00:00:00Z,1763078400000,8,-3.82e-06
1763107200000,2025-11-14T08:00:00Z,1763107200000,8,3.573e-05
1763136000000,2025-11-14T16:00:00Z,1763136000001,8,7.962e-05
1763164800000,2025-11-15T00:00:00Z,1763164800005,8,4.979e-05
1763193600000,2025-11-15T08:00:00Z,1763193600000,8,4.397e-05
1763222400000,2025-11-15T16:00:00Z,1763222400001,8,4.679e-05
1763251200000,2025-11-16T00:00:00Z,1763251200001,8,0.0001
1763280000000,2025-11-16T08:00:00Z,1763280000000,8,0.0001
1763308800000,2025-11-16T16:00:00Z,1763308800000,8,7.779e-05
