source_file,feature_source,market_id,token_id,prediction_timestamp,point_in_time_rule
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,5340896840837013750167869939719224100018457043573762615804145139719349686282,2026-07-13T11:31:40Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,5340896840837013750167869939719224100018457043573762615804145139719349686282,2026-07-13T11:51:06Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,5340896840837013750167869939719224100018457043573762615804145139719349686282,2026-07-13T12:16:24Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,5340896840837013750167869939719224100018457043573762615804145139719349686282,2026-07-13T15:32:38Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,5340896840837013750167869939719224100018457043573762615804145139719349686282,2026-07-13T16:16:52Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T03:29:20Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T04:01:43Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T04:34:24Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T05:23:16Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T08:42:55Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T08:58:58Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T11:31:40Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T11:51:06Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T12:16:24Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T15:32:38Z,only rows at or before prediction_timestamp are used
outputs/polymarket_fixed/all/ml/raw_market_snapshots.csv,raw_snapshot,0xffdcf3b6ac9be24e2bd6f5c2bb997da9cda734403b322ebe0719a2ffa6e1acee,87494181678014547889117362216578982223503553293379234072081684427715946917431,2026-07-13T16:16:52Z,only rows at or before prediction_timestamp are used
